Date,long_ret,short_ret,cum_ret,equity,drawdown,long_pnl,short_pnl
2024-12-13,-0.002251785198718963,0.0033182027808338057,0.001066417582114843,1.0131156728452455,-0.005667531466316822,1.008295405073594,1.0044979067630224
2024-12-16,-0.00010595689974061273,0.007991002895445952,0.00788504599570534,1.0211041365246003,0.0,1.0081885692184496,1.0125248524444352
2024-12-17,-0.009021378838403609,0.0032742557186091824,-0.005747123119794426,1.015235725333862,-0.005747123119794528,0.9990933181949818,1.0158401177327854
2024-12-18,-0.030793813145917295,0.02451075973978095,-0.006283053406136347,1.0088569450517717,-0.011994067044437617,0.968327425239151,1.0407391307925644
2024-12-19,-0.004167218121344808,0.0033242344247560686,-0.0008429836965887392,1.0080064950949028,-0.012826939938051951,0.9642921936452993,1.044198791638336
2024-12-20,0.014798766698505494,-0.01129618412603076,0.003502582572474735,1.0115371210775637,-0.009369284781862386,0.9785625288482461,1.0324033298238104
2024-12-23,0.0009919484864984016,-0.0026508488277549366,-0.001658900341256535,1.0098590818022144,-0.011012642413396945,0.9795332124676812,1.0296665846671766
2024-12-24,0.008532623228826537,-0.006646426487234764,0.001886196741591773,1.0117638747117765,-0.009147217682041742,0.98789120030979,1.022822981405824
2024-12-26,0.0002818601314373836,-0.0013887084300821953,-0.0011068482986448117,1.0106440055884216,-0.010243941398357714,0.9881696474533552,1.021402578509064
2024-12-27,-0.008721378644146096,0.0055559836641902215,-0.0031653949799558745,1.0074449181266096,-0.01337691025763621,0.9795514457932621,1.0270774745498221
2024-12-30,-0.010396409588589447,0.010398373836874112,1.964248284665529e-06,1.007446896998562,-0.013374972284924569,0.9693676277497004,1.0377574100896236
2024-12-31,-0.0013969936278326561,-0.004581438813023768,-0.005978432440856425,1.0014239437871055,-0.019273443357577302,0.9680134273507068,1.033002988012536
2025-01-02,-0.0017660982869162646,0.003506492491619488,0.0017403942047032235,1.0031668162153236,-0.017566592541998438,0.9663038204949508,1.0366252052338225
2025-01-03,0.012040982030062514,-0.0074759818526640275,0.004565000177398486,1.0077462729093067,-0.013081783862670449,0.9779390674331112,1.0288754140114802
2025-01-06,-0.0003945425772340015,-0.0007400978258541059,-0.0011346404030881073,1.0066028432720024,-0.014201581145243503,0.9775532288330683,1.0281139455544954
2025-01-07,-0.005301301388654079,0.0006768797641376935,-0.004624421624516386,1.0019478873162757,-0.018760328670809456,0.9723709245435723,1.028809855079469
2025-01-08,0.003296864844414722,0.0018328799729362196,0.005129744817350942,1.007087624298492,-0.01372681955222943,0.9755767000604311,1.0306955400588036
2025-01-10,-0.01719794803134258,0.01223249923202252,-0.004965448799320059,1.0020869822636091,-0.01862410853188523,0.9587987826722031,1.0433035224610219
2025-01-13,0.00699140364681099,-0.01209835631317865,-0.00510695266636766,0.9969693714776057,-0.02363594875752728,0.9655021319779356,1.030681264703494
2025-01-14,0.00997807887139317,-0.006369813751710172,0.003608265119682999,1.0005667012861006,-0.02011296840731669,0.9751359884013097,1.0241160170099557
2025-01-15,0.012991745786834093,-0.007576478470826579,0.005415267316007514,1.0059850374410606,-0.014806618191753329,0.9878047072702126,1.016356824055451
2025-01-16,0.006088062604435188,-0.010451645472598636,-0.004363582868163449,1.001595338366054,-0.01910559115443977,0.9938185241690296,1.0057342228567672
2025-01-17,0.006780992854304123,-0.0033857932583447816,0.003395199595959341,1.0049959544541893,-0.01577525885384845,1.0005576004798948,1.002329014705332
2025-01-21,0.01308531072421728,-0.010274139939443549,0.0028111707847737304,1.0078211697201667,-0.013008435015886999,1.0136502075796514,0.9920309461428849
2025-01-22,-0.0004664189767235247,0.0050537296744300715,0.004587310697706547,1.012444358553399,-0.008480798051289207,1.0131774218870766,0.99704440237336
2025-01-23,0.0031311120151637185,-0.007118351353160988,-0.003987239337997269,1.0084075005794415,-0.012434222417678886,1.0163497938862398,0.989947090002564
2025-01-24,0.00013622116224139988,0.00048205504096758935,0.0006182762032089892,1.0090309749401871,-0.011823633998296224,1.0164882422364068,0.990424298987591
2025-01-27,-0.006801093094449016,-0.00955610658766671,-0.016357199682115728,0.9925260537976506,-0.027987432138133594,1.0095750110715442,0.9809596988194504
2025-01-28,0.0009503463163354619,0.01116592279494295,0.012116269111278413,1.004551766565418,-0.016210266286374564,1.0105344569643804,0.9919130190814189
2025-01-29,-0.0015552881621627552,0.005688382252581596,0.004133094090418841,1.0087036735353292,-0.012144170751748118,1.008962784686006,0.9975553994952662
2025-01-30,0.010271933093299646,-0.010494419402218217,-0.00022248630891857045,1.0084792507782117,-0.012363955148941397,1.01932678290393,0.9870866347560155
2025-01-31,-0.008095417899637884,0.0069293301690468816,-0.0011660877305910023,1.0073032754973235,-0.013515625423131672,1.0110749066200293,0.9939264839536934
2025-02-03,-0.005047188392155995,0.006690501029461847,0.0016433126373058514,1.0089585896995479,-0.011894523183884731,1.0059718210877364,1.0005763501177949
2025-02-04,0.0028981078621940306,0.0010254485830238024,0.003923556445217833,1.0129172956771213,-0.008017635571767934,1.0088872359315766,1.0016023897182305
2025-02-05,0.00823933679158813,-0.0022969645269015613,0.005942372264686569,1.0189364273213743,-0.0021229070823314267,1.0171997976531513,0.9993017445589879
2025-02-06,0.0013176610105812144,0.0031343355553639656,0.00445199656594518,1.0234727287967254,0.0,1.0185401221664898,1.0024338915474964
2025-02-07,-0.003873993618217699,0.0050147804815311335,0.0011407868633134346,1.0246402930406964,0.0,1.014594304233318,1.007460877460854
2025-02-10,0.002374125864247119,-0.00364651915363899,-0.0012723932893918708,1.023336547607791,-0.001272393289391771,1.0170030788127162,1.003787152074651
2025-02-11,0.00030267606448523745,0.001568313896379425,0.0018709899608646623,1.025251200014951,0.0,1.0173109013021806,1.0053614054142568
2025-02-12,-0.005422364962175203,0.008660882846993572,0.0032385178848183694,1.028571494362631,0.0,1.0117946703153209,1.0140687227654386
2025-02-13,0.008328519892771825,-0.010764119728708265,-0.00243559983593644,1.0260663057997124,-0.0024355998359365527,1.0202214223544426,1.003153165620453
2025-02-14,-3.720361607520939e-05,0.0035053523778812773,0.0034681487618060678,1.0296248563877024,0.0,1.0201834664283336,1.0066695709549398
2025-02-18,0.009860801446833602,-0.007779388346245329,0.002081413100588273,1.031767931052479,0.0,1.0302432930301257,0.9988382974261332
2025-02-19,0.003976085769269405,0.0006846493386837012,0.004660735107953106,1.0365767280719953,0.0,1.0343396287264282,0.9995221514059178
2025-02-20,-0.004740697120985699,-0.0017395502138455889,-0.006480247334831288,1.0298594544925586,-0.006480247334831324,1.0294361378264034,0.9977834324336962
2025-02-21,-0.014519845945651668,0.012515434678463793,-0.0020044112671878753,1.0277951925983537,-0.008471669521247116,1.0144888836942774,1.0102711258055734
2025-02-24,-0.0009538116304878167,-0.0013943872814825315,-0.0023481989119703483,1.0253817250453658,-0.010799975268065198,1.0135212523980093,1.0088624165969011
2025-02-25,0.00013593192590047304,-0.0019342221001524336,-0.0017982901742519606,1.0235377911643593,-0.012578843952910312,1.0136590222937887,1.0069110526147063
2025-02-26,0.0014466990404380488,0.0011597004457902143,0.002606399486228263,1.0262055395373852,-0.01000522995909836,1.0151254818286726,1.0080787678112946
2025-02-27,-0.012970022020533234,0.0077731594142543955,-0.005196862606278839,1.0208724903426072,-0.015150096759935505,1.0019592819757503,1.015914724775617
2025-02-28,0.012823730877714025,-0.010176863348886622,0.0026468675288274027,1.0235746045883682,-0.01254332953028059,1.0148081381582348,1.005575899447454
2025-03-03,-0.015823484797506508,0.008310381427703455,-0.007513103369803053,1.0158843827773905,-0.019962193568721198,0.9987503370117021,1.0139326187263682
2025-03-04,-0.019232431752833828,0.01613150002618004,-0.003100931726653787,1.0127341946642239,-0.02300122389600423,0.9795419393170047,1.0302888727918975
2025-03-05,0.012563852479006984,-0.007171476065021818,0.0053923764139851655,1.0181952386491675,-0.01773287873924867,0.9918487597395841,1.0229001808006122
2025-03-06,-0.01895505671573116,0.00592271495013508,-0.013032341765596079,1.004925770314989,-0.03053411956862684,0.9730482102452926,1.0289585269939359
2025-03-07,0.0065176670159945585,-0.012908225107643336,-0.006390558091648777,0.9985037338019961,-0.03672954759539504,0.9793902144701809,1.0156764987010691
2025-03-10,-0.026197361399865907,0.007667919880893276,-0.01852944151897263,0.9800020172600362,-0.05457841111018047,0.9537327750702134,1.0234646247180152
2025-03-11,-0.009198744077909283,0.017896168102633253,0.00869742402472397,0.9885255103492316,-0.04635567866947743,0.9449596313536283,1.0417807196890674
2025-03-12,0.006183768431571316,0.012500156160881709,0.018683924592453025,1.0069950464423127,-0.028537860081716993,0.9508030428911021,1.0548031413705765
2025-03-13,-0.017451779234183444,0.005447599682195138,-0.012004179551988306,0.9949068970968564,-0.04019946603725477,0.9342098380913767,1.0605492866282853
2025-03-14,0.02495053750263414,-0.014675611943649995,0.010274925558984146,1.0051294914026465,-0.030337586999314325,0.9575188756920054,1.0449850768506137
2025-03-17,0.01377051014117904,-0.013056563483659099,0.0007139466575199413,1.0058471002434082,-0.029645299760629795,0.9707043990800927,1.0313411628552371
2025-03-18,-0.008321573674252966,0.002874818749754517,-0.00544675492449845,1.000368497596865,-0.034930584002668685,0.9626266109072261,1.0343060817676069
2025-03-19,0.014681518259849683,-0.0011785170238744881,0.013503001235975195,1.013876474656346,-0.021899250485654997,0.9767594310726777,1.033087134442347
2025-03-20,-0.0045403104715593876,0.003791997986620871,-0.0007483124849385165,1.0131177782321752,-0.022631175488044275,0.9723246399995841,1.037004598776156
2025-03-21,-0.0018273399789648453,0.006037886494937887,0.004210546515973041,1.017383557763581,-0.018515918589174785,0.9705478723123802,1.0432659148382952
2025-03-24,0.022776087197484134,-0.00826458515753081,0.014511502039953324,1.032147321337482,-0.004273110339599984,0.9926531552814996,1.0346437548431648
2025-03-25,-0.0007405935041282009,0.004623022224432215,0.003882428720304014,1.0361545597414277,-0.00040727166560339256,0.9919180028028457,1.0394269359161747
2025-03-26,-0.012210067668711237,-0.005681520126351727,-0.017891587795062964,1.0176161094665592,-0.018291572723904692,0.97980661686681,1.033521410859895
2025-03-27,-0.00855382672823333,-0.0027223008243723967,-0.011276127552605727,1.006141340416628,-0.029361442169337892,0.9714255208389548,1.0307078546711044
2025-03-28,-0.019275683904923874,0.009633130279858685,-0.009642553625065189,0.9964395685872657,-0.03872087651377598,0.9527006295620871,1.0406367977156248
2025-03-31,0.0047460533274219854,-0.009561253158328734,-0.004815199830906749,0.9916415129450955,-0.04334962758664096,0.9572221975550572,1.0306870058467932
2025-04-01,0.003210010813412159,0.0007990102233185676,0.004009021036730727,0.9956170246313879,-0.039514396118839445,0.9602948911600471,1.0315105353015064
2025-04-02,0.015910566737874256,-0.0031040135722996526,0.012806553165574603,1.008367446989881,-0.027213886167966495,0.9755737271138887,1.0283087125999604
2025-04-03,-0.07883580109312958,0.02111265581945409,-0.057723145273675495,0.9501613063580387,-0.08336616033690714,0.8986635908114551,1.0500190405252292
2025-04-04,-0.0633640757427671,0.05054699084393365,-0.012817084898833452,0.9379830082268612,-0.09511473408101279,0.8417206029760109,1.103094343352614
2025-04-07,0.0032958110743528724,0.016788910498200776,0.02008472157255365,0.956822135786884,-0.07694036545992367,0.8444947550608102,1.1216140955542326
2025-04-08,-0.018750544669792334,0.018247720769036965,-0.0005028239007553691,0.9563410227482385,-0.07740450190599302,0.8286600184326371,1.1420809963805223
2025-04-09,0.10743111934284465,-0.0495492712615817,0.05788184808126295,1.0116958085408316,-0.02400296944485869,0.9176838917675175,1.0854917152881662
2025-04-10,-0.046110305354969607,0.01367194669994008,-0.032438358655029524,0.9788780570535941,-0.055662711168250056,0.8753692072987804,1.1003325001628124
2025-04-11,0.011348746894917418,-0.017133465178884758,-0.00578471828396734,0.9732155232591818,-0.06112543634918721,0.8853035508720187,1.0814799915860775
2025-04-14,0.012127416284516777,-0.012317061217233916,-0.00018964493271713886,0.9730309578667541,-0.06130348915264061,0.8960399955716046,1.0681593363244983
2025-04-15,0.003303332496018208,0.00809054251069184,0.011393875006710049,0.9841175509783472,-0.05060809843881098,0.8989999136067083,1.076801324843224
2025-04-16,-0.017630884121656882,0.011143228134210174,-0.006487655987446708,0.9777329348563911,-0.056767426493407824,0.8831497503045288,1.0888003676611717
2025-04-17,0.005919878156816535,-0.009958122003515849,-0.0040382438466993135,0.9737846108484921,-0.06057642962937715,0.8883778892205546,1.077957960762529
2025-04-21,-0.022813264304003298,0.017857729276701154,-0.004955535027302144,0.9689589871003846,-0.06523177603782193,0.8681110896319335,1.0972078421974911
2025-04-22,0.02798290825320793,-0.023153696392852544,0.0048292118603553875,0.9736382953330879,-0.060717582243980384,0.8924033626066963,1.0718034249393935
2025-04-23,0.020091187478633473,-0.002006253699176492,0.018084933779456983,0.9912464794293302,-0.04373072191865446,0.9103328058713902,1.0696531153533189
2025-04-24,0.0252182491102862,-0.008551404185536128,0.01666684492475007,1.0077674307841833,-0.027792730154569956,0.9332898053431207,1.0605060792256147
2025-04-25,0.0028888702716795504,0.0034181792151454465,0.006307049486824997,1.0141234698413495,-0.02166097079220397,0.935985958516638,1.064131079063159
2025-04-28,0.003917263634421388,-0.0016553300613712226,0.0022619335730501653,1.016417349765002,-0.01944803289621333,0.9396524622742642,1.0623695908987465
2025-04-29,0.005346998058184644,-0.00634111446312506,-0.000994116404940416,1.0154069126033345,-0.020422815692607843,0.9446767821654132,1.0556329837207143
2025-04-30,0.001077619239945021,-0.0007205139263220517,0.0003571053136229693,1.0157695198073144,-0.02007300347498797,0.9456947840414041,1.0548723854548587
2025-05-01,-0.0017245293034271296,0.0016571688005368995,-6.736050289023014e-05,1.0157010970616396,-0.020139011850269672,0.9440639056742265,1.0566204870605824
2025-05-02,0.016612271767132022,-0.018079103567975374,-0.0014668318008433517,1.014211234392318,-0.021576303108093664,0.9597469518408268,1.0375177358429695
2025-05-05,-0.002272496072434857,0.003908756221239029,0.0016362601488041722,1.0158707478176237,-0.019975347404223687,0.9575659306622372,1.0415731397475914
2025-05-06,-0.0024502930520859914,0.009758114879143819,0.0073078218270578275,1.023294550241995,-0.012813501856929421,0.9552196135154212,1.051736930100279
2025-05-07,0.0029194961496692884,-0.00951464264431362,-0.006595146494644332,1.016545772775978,-0.019324141429717834,0.958008373499168,1.0417300290545475
2025-05-08,0.0028699645837783924,-0.016040550712151613,-0.01317058612837322,1.0031572691221982,-0.032240217289034145,0.9607578236020737,1.025020105695127
2025-05-09,0.0025069713932473034,0.004181484518051207,0.00668845591129851,1.0098668422888206,-0.025767398649643947,0.9631664159816826,1.0293062113977822
2025-05-12,0.01149443785452349,-0.04574353630558182,-0.03424909845105833,0.9752798133848115,-0.05913398692752281,0.9742374724937481,0.9822221053471469
2025-05-13,-0.004367447671310656,-0.00953378607010331,-0.013901233741413966,0.9617222207356667,-0.07221318529459553,0.9699825413132017,0.9728578099214407
2025-05-14,-0.007050782745958354,0.004970171032021993,-0.002080611713936361,0.9597212502176512,-0.07414354940930734,0.9631434051470298,0.9776930796265886
2025-05-15,0.017268880779396818,-0.001289063154236289,0.015979817625160528,0.9750574207671202,-0.059348532181789704,0.9797758137839762,0.9764327715014901
2025-05-16,0.011533708318058479,-0.008328132241281339,0.00320557607677714,0.9781830415086152,-0.056333202339966415,0.9910762622372489,0.9683009102557049
2025-05-19,0.002508841002441463,0.003653689375257158,0.006162530377698622,0.9842111242168617,-0.050517827032960816,0.9935627150004961,0.971838781003558
2025-05-20,-0.0015205657955934934,0.005236504371759671,0.0037159385761661775,0.9878683923004311,-0.04698960959905052,0.9920519375202894,0.9769278190289288
2025-05-21,-0.017201051828764843,0.02602185852289806,0.008820806694133217,0.9965821884281575,-0.038583289167823165,0.9749876007261763,1.002349296522783
2025-05-22,-0.006800858628686448,1.3203200929280445e-05,-0.0067876554277571674,0.989817731927667,-0.04510905452343961,0.9683568478889154,1.0023625307419461
2025-05-23,0.0012142085186767466,0.00934007424838898,0.010554282767065727,1.0002645481582872,-0.03503086547316925,0.9695326350227411,1.011724671202879
2025-05-27,0.011407640827375137,-0.025097787020126116,-0.013690146192750979,0.9865707802625743,-0.04824143399633396,0.9805927150934991,0.9863326208820219
2025-05-28,-0.008620547261028672,0.010912232346790824,0.0022916850857621525,0.9888316898057508,-0.04606030308537701,0.9721394692492151,0.9970957116123056
2025-05-29,0.002677683158220995,-0.004919559345539799,-0.0022418761873188035,0.9866148515871089,-0.04819891777602814,0.9747425507334656,0.9921904400858457
2025-05-30,0.005787141580511717,0.005267011695756808,0.011054153276268526,0.9975210433811957,-0.037677562724606095,0.9803835238791093,0.9974163187381958
2025-06-02,0.0012208478205202903,0.002277995000078195,0.0034988428205984853,1.001011212722226,-0.034310547773844235,0.981580422967511,0.9996884281252778
2025-06-03,0.0038470194813888035,-0.013580866574634547,-0.009733847093245743,0.9912675226389632,-0.04371042124137392,0.985356581977217,0.9861117929667023
2025-06-04,-0.006300267777057669,-0.0017499572826547706,-0.00805022505971244,0.983287595987336,-0.05140876757263857,0.9791485716548742,0.9843861394530884
2025-06-05,-0.001243083859819256,0.003232684954496272,0.001989601094677016,0.9852439460646946,-0.049521449418200136,0.977931407869085,0.9875683497155131
2025-06-06,0.008060820745553756,-0.009538448833997282,-0.0014776280884435267,0.9837881219360204,-0.050925903222002966,0.9858143376493645,0.9781484795416766
2025-06-09,-0.005563492340836792,-0.0063940877322282595,-0.011957580073065051,0.9720243966930402,-0.06227453272949768,0.9803297671323653,0.9718941123483414
2025-06-10,-0.00024129405025443825,-0.01243853910248321,-0.012679833152737649,0.959699289522582,-0.07416473519756062,0.980093219392269,0.9598051694284234
2025-06-11,-0.0003090107921745866,0.0074632508231614715,0.007154240030986885,0.9665652085973941,-0.06754108748401166,0.9797903600101396,0.9669684361492349
2025-06-12,0.0038390170066860533,0.00044656914812602323,0.0042855861548120764,0.9707075070730822,-0.06354495447860198,0.9835517918652056,0.9674002544200309
2025-06-13,-0.009968456144963438,0.01794145024301751,0.007972994098054072,0.9784469522979126,-0.05607860392756703,0.9737472989616971,0.9847568179497903
2025-06-16,0.006736409194365692,-0.013127993165884077,-0.006391583971518385,0.9721931264406242,-0.0621117567930769,0.9803068592194115,0.9718289371736877
2025-06-17,-0.0054142115218752855,0.014299069352563573,0.008884857830688288,0.9808309241530215,-0.053778753091109244,0.9749992705272524,0.9857251865451624
2025-06-18,0.0008958135974891822,-0.001008866062999264,-0.00011305246551008175,0.9807200387987975,-0.053885725735990375,0.9758726881313329,0.9847307218570134
2025-06-20,0.002337936751351296,-0.0031967235823269274,-0.0008587868309756315,0.9798778093446032,-0.054698236215326324,0.978154216753555,0.9815828099362113
2025-06-23,0.01079777539274327,-0.006509390822382023,0.004288384570361246,0.984079902223036,-0.05064441871717684,0.9887161062855245,0.9751933038018046
2025-06-24,0.005576268471313131,-0.011015101969723946,-0.005438833498410815,0.9787276554857125,-0.055807805654561116,0.9942294527360841,0.9644514501202357
2025-06-25,-0.011099509014571287,0.004981763459516861,-0.006117745555054426,0.972740048721756,-0.061584133254634965,0.9831939939628876,0.9692561191129228
2025-06-26,0.0056472932128600675,-0.0098652929507508,-0.004217999737890733,0.9686370314512118,-0.06554237113459949,0.9887463787319192,0.959694123553566
2025-06-27,0.003970888286311951,-0.004083323457575401,-0.00011243517126344974,0.9685281225806884,-0.06564743703813936,0.9926725801453591,0.9557753820267624
2025-06-30,0.008412344458828718,0.00025136054646162937,0.008663705005290349,0.9769191645240554,-0.057552482061700716,1.001023283824376,0.9560156262490831
2025-07-01,0.0023340378132425347,-0.02177141352102261,-0.019437375707780077,0.9579304196870707,-0.07587118855273223,1.0033597100207583,0.9352018147174549
2025-07-02,-0.0071626769545950235,-0.01157606290725748,-0.018738739861852503,0.9399800107467995,-0.09318819794928557,0.9961729685486235,0.9243758596793044
2025-07-03,0.005726107207313269,-0.004158861028777206,0.001567246178536063,0.9414531908265428,-0.09176700061787002,1.0018771617635605,0.9205315089405417
2025-07-07,-0.0037738375953302017,0.01263914568388327,0.008865308088553068,0.9497994634141713,-0.08371523526215696,0.9980962400645944,0.9321662407886461
2025-07-08,-0.00337747032037965,-0.006720249975803675,-0.010097720296183325,0.9402086540951501,-0.09296762252813373,0.9947251996368938,0.9259018506315412
2025-07-09,0.0022869101471009947,-0.0037696824089715926,-0.001482772261870598,0.9388145387824871,-0.09431254497806763,0.9970000467895205,0.9224114947127813
2025-07-10,0.005472504076190618,-0.005289188460599768,0.00018331561559084986,0.9389866381475896,-0.09414651832471732,1.0024561336095386,0.9175326864790219
2025-07-11,-0.00591924751595582,0.009680600468060237,0.003761352952104418,0.9425184983109726,-0.09073928365724404,0.9965223476308156,0.9264149538332113
2025-07-14,0.004840640609159006,0.0025913731889333513,0.007432013798092357,0.9495233087953769,-0.08398164546732145,1.0013461541746917,0.9288156407064015
2025-07-15,-0.011206421973327205,0.01727079771841944,0.006064375745092235,0.9552815749186353,-0.07842656597603415,0.9901246466296417,0.944857027754746
2025-07-16,0.003904692530585785,-0.006505910519354168,-0.0026012179887683834,0.952796679301618,-0.08082377937058827,0.9939907789416853,0.9387098724785907
2025-07-17,0.0048426143658527425,-0.008329692421780771,-0.003487078055928029,0.9494742029094643,-0.08402901859907597,0.9988042929673133,0.930890707967555
2025-07-18,0.0033104134828980674,0.004394083032657741,0.007704496515555808,0.9567894235973903,-0.07697192336452241,1.0021107481655287,0.9349811190326939
2025-07-21,-0.003138162989199085,0.00500324798061075,0.0018650849914116654,0.9585739171912833,-0.07525039755213792,0.998965961304557,0.9396590614284034
2025-07-22,0.0024274981454927044,-0.02362411348369687,-0.021196615338204165,0.938255394595344,-0.09485195915938249,1.0013909493230342,0.9174604491252347
2025-07-23,0.0070758116258502445,-0.009171533273265855,-0.0020957216474156107,0.9362890724540861,-0.096748897502688,1.0084766030442753,0.9090459300891772
2025-07-24,-0.0027402247020776524,0.0022415091922907294,-0.000498715509786923,0.9358221305720091,-0.09719936283673569,1.005713150545146,0.9110835648976866
2025-07-25,0.00385356106668674,-0.002534562737278127,0.0013189983294086128,0.9370564783988572,-0.09600857030452836,1.0095887275863415,0.9087743664435504
2025-07-28,-0.0034434253402830955,0.007873101986760589,0.0044296766464774935,0.9412073355976511,-0.09200418057979043,1.0061122841785066,0.9159292397135141
2025-07-29,-0.002220844613975181,5.807973044666893e-05,-0.0021627648835285123,0.9391717254241011,-0.09396796205242319,1.0038778651311344,0.9159824366368648
2025-07-30,-0.001852564954644241,0.0116696583793458,0.00981709342470156,0.9483916619944276,-0.08507336089011908,1.0020181161794495,0.9266716387538979
2025-07-31,-0.005539725630836569,0.01449813592086331,0.00895841029002674,0.9568877436182139,-0.07687707267169763,0.9964672107386876,0.9401066501265611
2025-08-01,-0.011272499957708303,0.008642334241548135,-0.002630165716160168,0.9543709702807355,-0.07930503894695795,0.9852345341477781,0.948231366019657
2025-08-04,0.013479636292998908,-0.011704476786949787,0.0017751595060491211,0.9560651309809266,-0.07767065853467314,0.9985151373313924,0.9371328140074222
2025-08-05,-0.0059071514720212175,0.002466858593246093,-0.0034402928787751245,0.9527759869191678,-0.08084374160000163,0.9926167571680697,0.9394445881426694
2025-08-06,-0.0018327773701397175,0.0021598902840707116,0.0003271129139309941,0.9530876522485724,-0.08054307371795844,0.9907975116383105,0.9414736853810216
2025-08-07,-0.0020578483573807163,-0.0007502180662959654,-0.002808066423676682,0.9504113188134723,-0.08312496984066808,0.9887586006064887,0.9407673748133065
2025-08-08,0.0014022710465112628,-0.0036079023363576007,-0.002205631289846338,0.9483150618704732,-0.08514725809606627,0.9901451081641083,0.9373731780037486
2025-08-11,-0.0017253649269337134,0.0033855307360975144,0.001660165809163801,0.9498894221125056,-0.08362845085353765,0.9884367465219069,0.9405466837090737
2025-08-12,0.012621966878696938,-0.015686334558318752,-0.003064367679621814,0.9469786116681694,-0.08643655021126695,1.0009127623981933,0.9257929537606959
2025-08-13,0.009636490508101383,-0.016185155636082894,-0.006548665127981511,0.9407771658569938,-0.09241917131709687,1.010558048732481,0.9108088507172901
2025-08-14,-0.004335929615976199,0.006925389128530213,0.0025894595125540137,0.9432132702383157,-0.09006902750685242,1.0061763401603188,0.9171165564302166
2025-08-15,-0.0037505420742585563,0.0012918034992639345,-0.0024587385749946216,0.9408941553863339,-0.09230630988950372,1.002402633462424,0.918301290807046
2025-08-18,0.0018245585629288478,0.0008385397935447482,0.002663098356473596,0.9433998490651587,-0.08988903231518908,1.0042315757708105,0.9190713229818511
2025-08-19,-0.0013743983867430946,-0.010279836409361386,-0.01165423479610448,0.9324052457175438,-0.10049567922309777,1.0028513615131545,0.9096234201330624
2025-08-20,0.0019323098519939787,0.00238090038363938,0.004313210235633359,0.9364269055671309,-0.09624785533847746,1.0047891810790919,0.9117891428830247
2025-08-21,-0.002188234936303076,0.004562981852558971,0.002374746916255895,0.9386506824734254,-0.09410167271988301,1.0025904662894354,0.9159496201953603
2025-08-22,0.019715016302111758,-0.019536911465027004,0.00017810483708475405,0.9388178607003069,-0.09394032784588735,1.0223565536766734,0.8980547935591784
2025-08-25,-0.005617187553730638,0.010190134708489864,0.004572947154759226,0.9431110251652336,-0.08979696484606803,1.0166137851678858,0.9072060928811515
2025-08-26,0.004607563769720628,0.0013661246818749326,0.005973688451595561,0.9487448766048355,-0.0843596954863618,1.021297898012224,0.9084454495161839
2025-08-27,0.004856237519387193,-0.003283839431430206,0.0015723980879569872,0.9502366812347679,-0.08291994442228834,1.0262575631830224,0.9054622605277594
2025-08-28,0.0028748563180260043,0.0024125799909014167,0.005287436308927421,0.9552609971652034,-0.07807094203823339,1.0292079062224613,0.9076467606600249
2025-08-29,-0.006419415482113602,-0.00422056524300338,-0.010639980725116982,0.9450970385679096,-0.08788024944487183,1.0226009930549431,0.9038159782890586
