Date,value,pnl,exposure,strat_ret,port_ret,tcost,drawdown
2007-11-13,2250067.0403254004,63804.44069338357,1.0,0.0291842529365516,0.029184252936551577,0.0,-0.056358821095551015
2007-11-14,2243467.2415001416,-6599.798825258855,1.0,-0.0029331565268848,-0.002933156526884819,0.0,-0.059126668378491884
2007-11-15,2207618.585376977,-35848.656123164576,1.0,-0.0159791306331683,-0.015979130633168335,0.0,-0.07416100625373627
2007-11-16,2225008.830386111,17390.245009134058,1.0,0.0078773775163541,0.007877377516354107,0.0,-0.06686782298063554
2007-11-19,2188170.880176057,-36837.95021005394,1.0,-0.0165563164096124,-0.016556316409612346,0.0,-0.08231705455535854
2007-11-20,2216870.6225823862,28699.74240632914,1.0,0.0131158597650381,0.013115859765038094,0.0,-0.07028085373413952
2007-11-21,2186028.8820505473,-30841.740531838965,1.0,-0.0139122870850767,-0.01391228708507674,0.0,-0.08321537340548261
2007-11-23,2219810.301309467,33781.419258919545,1.0,0.0154533270517597,0.015453327051759612,0.0,-0.06904800073469224
2007-11-26,2178191.8383969064,-41618.46291256044,1.0,-0.0187486574361825,-0.018748657436182585,0.0,-0.08650210085844678
2007-11-27,2197773.175773009,19581.337376102805,1.0,0.0089897212132215,0.00898972121322159,0.0,-0.07829000941630061
2007-11-28,2271684.0230386606,73910.84726565145,1.0,0.0336298795892143,0.03362987958921432,0.0,-0.04729301341679494
2007-11-29,2278204.700950436,6520.677911775187,1.0,0.0028704158877927,0.002870415887792778,0.0,-0.04455834814609533
2007-11-30,2291510.103844966,13305.40289452998,1.0,0.0058403017468004,0.005840301746800517,0.0,-0.038978280597806995
2007-12-03,2291910.2255080724,400.1216631066054,1.0,0.0001746104729956,0.0001746104729956172,0.0,-0.038810476140823114
2007-12-04,2281947.749050688,-9962.476457384415,1.0,-0.0043468004752132,-0.0043468004752131705,0.0,-0.04298857521990411
2007-12-05,2326048.384908767,44100.63585807895,1.0,0.0193258745194429,0.019325874519442978,0.0,-0.02449349251093063
