,EEM,EWG,TIP,EWJ,EFA,IEF,EWQ,EWU,XLB,XLE,XLF,LQD,XLK,XLU,EPP,FXI,VGK,VPL,SPY,TLT,BND,CSJ,DIA
2012-12-14,0.02034095819474875,0.02034095819474875,0.02034095819474875,0.02034095819474875,1.0203409581947487,-0.9796590418052512,0.02034095819474875,0.02034095819474875,0.02034095819474875,0.02034095819474875,0.02034095819474875,1.0203409581947487,0.02034095819474875,0.02034095819474875,0.02034095819474875,0.02034095819474875,0.02034095819474875,0.02034095819474875,0.02034095819474875,1.0203409581947487,0.02034095819474875,1.0203409581947487,0.02034095819474875
2012-12-17,-0.04518047623440173,-0.04518047623440173,0.9548195237655983,0.9548195237655983,-0.04518047623440173,-1.0451804762344017,-0.04518047623440173,-0.04518047623440173,-0.04518047623440173,-0.04518047623440173,-0.04518047623440173,0.9548195237655983,-0.04518047623440173,-0.04518047623440173,-0.04518047623440173,-0.04518047623440173,-1.0451804762344017,-1.0451804762344017,-0.04518047623440173,0.9548195237655983,-0.04518047623440173,-0.04518047623440173,-0.04518047623440173
2012-12-18,0.024600226739210713,0.024600226739210713,1.0246002267392107,0.024600226739210713,1.0246002267392107,-0.9753997732607893,0.024600226739210713,0.024600226739210713,0.024600226739210713,0.024600226739210713,0.024600226739210713,1.0246002267392107,0.024600226739210713,0.024600226739210713,1.0246002267392107,0.024600226739210713,0.024600226739210713,0.024600226739210713,0.024600226739210713,1.0246002267392107,1.0246002267392107,0.024600226739210713,0.024600226739210713
2012-12-19,-0.349867209192452,-0.349867209192452,0.650132790807548,0.650132790807548,-0.349867209192452,-0.349867209192452,0.650132790807548,-0.349867209192452,-0.349867209192452,-0.349867209192452,-0.349867209192452,0.650132790807548,-0.349867209192452,-0.349867209192452,-0.349867209192452,-0.349867209192452,-1.349867209192452,-1.349867209192452,0.650132790807548,-0.349867209192452,0.650132790807548,0.650132790807548,-0.349867209192452
2012-12-20,0.08019759547204741,-0.9198024045279526,0.08019759547204741,1.0801975954720473,0.08019759547204741,0.08019759547204741,0.08019759547204741,0.08019759547204741,0.08019759547204741,0.08019759547204741,0.08019759547204741,0.08019759547204741,-0.9198024045279526,0.08019759547204741,-0.9198024045279526,1.0801975954720473,-0.9198024045279526,-0.9198024045279526,0.08019759547204741,0.08019759547204741,0.08019759547204741,1.0801975954720473,0.08019759547204741
2012-12-21,-0.391493670980834,-0.391493670980834,-0.391493670980834,0.608506329019166,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834,-1.391493670980834,-1.391493670980834,0.608506329019166,-0.391493670980834,-0.391493670980834,-0.391493670980834,-0.391493670980834
2012-12-24,-0.26154364703559135,-1.2615436470355914,-1.2615436470355914,0.7384563529644086,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-1.2615436470355914,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-1.2615436470355914,-1.2615436470355914,-0.26154364703559135,-0.26154364703559135,-0.26154364703559135,-1.2615436470355914,-0.26154364703559135
2012-12-26,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,0.6076429397517522,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-0.39235706024824774,-1.3923570602482478,-1.3923570602482478,0.6076429397517522,-0.39235706024824774,-0.39235706024824774,-1.3923570602482478,-0.39235706024824774
2012-12-27,-1.1384927765736617,-1.1384927765736617,-1.1384927765736617,0.8615072234263385,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,-1.1384927765736617,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,0.8615072234263385,-1.1384927765736617,-1.1384927765736617,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155,-0.13849277657366155
2012-12-28,-0.41344873726559805,-0.41344873726559805,-1.4134487372655982,0.586551262734402,-0.41344873726559805,-0.41344873726559805,-0.41344873726559805,-0.41344873726559805,0.586551262734402,-0.41344873726559805,-0.41344873726559805,-1.4134487372655982,-0.41344873726559805,-0.41344873726559805,-0.41344873726559805,-0.41344873726559805,-1.4134487372655982,-1.4134487372655982,0.586551262734402,0.586551262734402,-0.41344873726559805,-1.4134487372655982,-0.41344873726559805
2012-12-31,-0.9544140386680022,0.04558596133199779,-0.9544140386680022,1.0455859613319978,0.04558596133199779,-0.9544140386680022,0.04558596133199779,0.04558596133199779,0.04558596133199779,0.04558596133199779,0.04558596133199779,-0.9544140386680022,0.04558596133199779,0.04558596133199779,0.04558596133199779,1.0455859613319978,-0.9544140386680022,-0.9544140386680022,0.04558596133199779,1.0455859613319978,-0.9544140386680022,0.04558596133199779,0.04558596133199779
2013-01-02,-0.07879773902602692,-0.07879773902602692,-1.0787977390260268,0.9212022609739731,-0.07879773902602692,-1.0787977390260268,-0.07879773902602692,-0.07879773902602692,-0.07879773902602692,-0.07879773902602692,-0.07879773902602692,-1.0787977390260268,-0.07879773902602692,-0.07879773902602692,-0.07879773902602692,-0.07879773902602692,-1.0787977390260268,-1.0787977390260268,-0.07879773902602692,0.9212022609739731,-1.0787977390260268,-1.0787977390260268,-0.07879773902602692
2013-01-03,-1.0599802235165605,-0.05998022351656061,-1.0599802235165605,0.9400197764834394,-0.05998022351656061,-1.0599802235165605,-0.05998022351656061,-0.05998022351656061,0.9400197764834394,-0.05998022351656061,-0.05998022351656061,-1.0599802235165605,-0.05998022351656061,-0.05998022351656061,-0.05998022351656061,0.9400197764834394,-1.0599802235165605,-1.0599802235165605,-0.05998022351656061,0.9400197764834394,-1.0599802235165605,-0.05998022351656061,-0.05998022351656061
2013-01-04,0.07675613058305844,0.07675613058305844,-0.9232438694169416,0.07675613058305844,0.07675613058305844,-0.9232438694169416,1.0767561305830584,0.07675613058305844,0.07675613058305844,0.07675613058305844,0.07675613058305844,-0.9232438694169416,0.07675613058305844,0.07675613058305844,0.07675613058305844,0.07675613058305844,0.07675613058305844,-0.9232438694169416,0.07675613058305844,1.0767561305830584,-0.9232438694169416,-0.9232438694169416,0.07675613058305844
2013-01-07,-0.7899197244953406,0.21008027550465933,-0.7899197244953406,0.21008027550465933,0.21008027550465933,0.21008027550465933,0.21008027550465933,0.21008027550465933,0.21008027550465933,0.21008027550465933,0.21008027550465933,-0.7899197244953406,0.21008027550465933,0.21008027550465933,0.21008027550465933,1.2100802755046594,0.21008027550465933,0.21008027550465933,0.21008027550465933,1.2100802755046594,0.21008027550465933,0.21008027550465933,0.21008027550465933
2013-01-08,-0.1179652562364814,-0.1179652562364814,-1.1179652562364815,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-1.1179652562364815,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,-0.1179652562364814,0.8820347437635186,0.8820347437635186,-0.1179652562364814,-1.1179652562364815,-0.1179652562364814
2013-01-09,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,0.8077784792977518,0.8077784792977518,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-1.1922215207022482,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813,-0.19222152070224813
2013-01-10,-0.0003845326500657871,-0.0003845326500657871,0.9996154673499342,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,-0.0003845326500657871,0.9996154673499342,-0.0003845326500657871
2013-01-11,-0.17964318511581773,-0.17964318511581773,0.8203568148841822,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,0.8203568148841822,0.8203568148841822,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773,-0.17964318511581773
2013-01-14,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,0.5871076131620054,-0.41289238683799456,0.5871076131620054,-1.4128923868379946,0.5871076131620054,0.5871076131620054,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-0.41289238683799456,-1.4128923868379946,-1.4128923868379946
2013-01-15,-0.1905744737689288,-0.1905744737689288,-1.1905744737689288,-0.1905744737689288,-1.1905744737689288,-0.1905744737689288,-0.1905744737689288,0.8094255262310712,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-1.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288,-0.1905744737689288
2013-01-16,-0.25659324111655163,-0.25659324111655163,-1.2565932411165517,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,0.7434067588834483,-1.2565932411165517,0.7434067588834483,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-0.25659324111655163,-1.2565932411165517,-1.2565932411165517
2013-01-17,-0.4123240420672955,-0.4123240420672955,-1.4123240420672956,-0.4123240420672955,-1.4123240420672956,-0.4123240420672955,-0.4123240420672955,0.5876759579327044,-0.4123240420672955,0.5876759579327044,-0.4123240420672955,-1.4123240420672956,-0.4123240420672955,0.5876759579327044,-0.4123240420672955,-0.4123240420672955,-0.4123240420672955,-0.4123240420672955,-0.4123240420672955,-0.4123240420672955,-0.4123240420672955,-0.4123240420672955,-0.4123240420672955
2013-01-18,-0.32262153096470675,-0.32262153096470675,-1.3226215309647067,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,0.6773784690352933,-1.3226215309647067,0.6773784690352933,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-0.32262153096470675,-1.3226215309647067,-0.32262153096470675,-1.3226215309647067,-1.3226215309647067
2013-01-22,-0.4285292237387959,-0.4285292237387959,-1.4285292237387959,-0.4285292237387959,-1.4285292237387959,0.5714707762612041,-0.4285292237387959,0.5714707762612041,-0.4285292237387959,0.5714707762612041,-0.4285292237387959,-1.4285292237387959,-0.4285292237387959,-0.4285292237387959,-0.4285292237387959,-0.4285292237387959,-0.4285292237387959,-0.4285292237387959,-0.4285292237387959,-1.4285292237387959,0.5714707762612041,-1.4285292237387959,-0.4285292237387959
2013-01-23,-0.0029606870947331216,-0.0029606870947331216,-1.0029606870947332,-0.0029606870947331216,-0.0029606870947331216,0.9970393129052669,-0.0029606870947331216,-0.0029606870947331216,-0.0029606870947331216,-0.0029606870947331216,-0.0029606870947331216,-1.0029606870947332,0.9970393129052669,-0.0029606870947331216,-1.0029606870947332,-0.0029606870947331216,-0.0029606870947331216,-0.0029606870947331216,-0.0029606870947331216,-1.0029606870947332,0.9970393129052669,-1.0029606870947332,-1.0029606870947332
2013-01-24,0.5550247208173034,-0.4449752791826967,-0.4449752791826967,-0.4449752791826967,-0.4449752791826967,0.5550247208173034,-0.4449752791826967,0.5550247208173034,-0.4449752791826967,0.5550247208173034,-0.4449752791826967,-0.4449752791826967,-0.4449752791826967,0.5550247208173034,-0.4449752791826967,-0.4449752791826967,-0.4449752791826967,-0.4449752791826967,-0.4449752791826967,-1.4449752791826966,0.5550247208173034,-1.4449752791826966,-0.4449752791826967
2013-01-25,0.2619035372478321,0.2619035372478321,0.2619035372478321,0.2619035372478321,0.2619035372478321,1.2619035372478322,1.2619035372478322,0.2619035372478321,0.2619035372478321,0.2619035372478321,0.2619035372478321,0.2619035372478321,1.2619035372478322,0.2619035372478321,0.2619035372478321,0.2619035372478321,0.2619035372478321,0.2619035372478321,0.2619035372478321,-0.7380964627521679,1.2619035372478322,-0.7380964627521679,-0.7380964627521679
2013-01-28,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,0.5606859889587422,-0.4393140110412578,0.5606859889587422,-0.4393140110412578,0.5606859889587422,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-0.4393140110412578,-1.4393140110412577,0.5606859889587422,-1.4393140110412577,-0.4393140110412578
2013-01-29,0.17641768664309707,-0.8235823133569029,0.17641768664309707,0.17641768664309707,0.17641768664309707,1.176417686643097,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,0.17641768664309707,-0.8235823133569029,1.176417686643097,-0.8235823133569029,-0.8235823133569029
2013-01-30,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,0.8161469288384262,0.8161469288384262,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-0.18385307116157384,-1.1838530711615738,0.8161469288384262,-1.1838530711615738,-0.18385307116157384
2013-01-31,-0.17820081970861235,-1.1782008197086125,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-0.17820081970861235,-1.1782008197086125,0.8217991802913877,-1.1782008197086125,-0.17820081970861235
2013-02-01,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,0.0017238350984663013,-0.9982761649015337,1.0017238350984663,-0.9982761649015337,0.0017238350984663013
2013-02-04,-0.1285047067830626,-1.1285047067830627,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-0.1285047067830626,-1.1285047067830627,0.8714952932169374,-1.1285047067830627,-0.1285047067830626
2013-02-05,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,-0.9717993624950063,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,0.028200637504993728,-0.9717993624950063,1.0282006375049937,-0.9717993624950063,0.028200637504993728
2013-02-06,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,0.6923363439282734,-0.30766365607172663,0.6923363439282734,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-0.30766365607172663,-1.3076636560717265,0.6923363439282734,-1.3076636560717265,-0.30766365607172663
2013-02-07,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,1.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,0.3614098970691277,-0.6385901029308723,1.3614098970691277,-0.6385901029308723,-0.6385901029308723
2013-02-08,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,1.0410953385650632,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,-0.9589046614349368,1.0410953385650632,-0.9589046614349368,0.04109533856506318
2013-02-11,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,0.695765615636416,-0.3042343843635839,0.695765615636416,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-0.3042343843635839,-1.304234384363584,0.695765615636416,-1.304234384363584,-0.3042343843635839
2013-02-12,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,1.0410953385650632,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,0.04109533856506318,-0.9589046614349368,1.0410953385650632,-0.9589046614349368,0.04109533856506318
2013-02-13,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,1.0825847874692425,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,-0.9174152125307575,0.08258478746924244,-0.9174152125307575,0.08258478746924244
2013-02-14,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,1.0825847874692425,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,0.08258478746924244,-0.9174152125307575,0.08258478746924244,-0.9174152125307575,0.08258478746924244
2013-02-15,0.019821824579952876,1.0198218245799529,0.019821824579952876,0.019821824579952876,0.019821824579952876,1.0198218245799529,-0.9801781754200471,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,0.019821824579952876,-0.9801781754200471,0.019821824579952876
2013-02-19,0.03139140948622856,0.03139140948622856,-0.9686085905137715,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,0.03139140948622856,-0.9686085905137715,0.03139140948622856
2013-02-20,0.7423981252402865,-0.25760187475971347,-1.2576018747597135,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,-1.2576018747597135,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,0.7423981252402865,-1.2576018747597135,-1.2576018747597135,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,-0.25760187475971347,-1.2576018747597135,-0.25760187475971347
2013-02-21,-0.5360136673074362,-0.5360136673074362,-1.536013667307436,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,0.46398633269256384,-0.5360136673074362,0.46398633269256384,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,-0.5360136673074362,0.46398633269256384,-1.536013667307436,-0.5360136673074362
2013-02-22,1.083691922955935,1.083691922955935,-0.916308077044065,0.08369192295593492,0.08369192295593492,0.08369192295593492,-0.916308077044065,0.08369192295593492,0.08369192295593492,0.08369192295593492,0.08369192295593492,0.08369192295593492,0.08369192295593492,1.083691922955935,-0.916308077044065,-0.916308077044065,0.08369192295593492,0.08369192295593492,0.08369192295593492,0.08369192295593492,1.083691922955935,-0.916308077044065,-0.916308077044065
2013-02-25,-0.7988017184950332,-0.7988017184950332,-1.7988017184950333,-0.7988017184950332,-0.7988017184950332,-0.7988017184950332,-0.7988017184950332,0.20119828150496677,-0.7988017184950332,0.20119828150496677,-0.7988017184950332,-0.7988017184950332,0.20119828150496677,-0.7988017184950332,-0.7988017184950332,-0.7988017184950332,-0.7988017184950332,-0.7988017184950332,-0.7988017184950332,-0.7988017184950332,0.20119828150496677,-1.7988017184950333,-0.7988017184950332
2013-02-26,-0.06163317348627601,-0.06163317348627601,-1.061633173486276,-0.06163317348627601,-0.06163317348627601,-0.06163317348627601,-0.06163317348627601,-0.06163317348627601,0.9383668265137239,-0.06163317348627601,0.9383668265137239,-0.06163317348627601,-0.06163317348627601,0.9383668265137239,-1.061633173486276,-0.06163317348627601,-1.061633173486276,-0.06163317348627601,-0.06163317348627601,-0.06163317348627601,0.9383668265137239,-0.06163317348627601,-1.061633173486276
2013-02-27,-1.0657019277140067,-1.0657019277140067,-2.0657019277140067,-1.0657019277140067,-1.0657019277140067,-2.0657019277140067,-2.0657019277140067,-0.06570192771400674,-1.0657019277140067,-0.06570192771400674,-1.0657019277140067,-2.0657019277140067,-0.06570192771400674,-1.0657019277140067,-1.0657019277140067,-1.0657019277140067,-1.0657019277140067,-1.0657019277140067,-1.0657019277140067,-1.0657019277140067,-0.06570192771400674,-2.0657019277140067,-1.0657019277140067
2013-02-28,0.8303335874526838,-0.16966641254731618,-1.1696664125473162,-0.16966641254731618,-0.16966641254731618,-1.1696664125473162,-0.16966641254731618,-0.16966641254731618,-0.16966641254731618,-0.16966641254731618,-0.16966641254731618,-0.16966641254731618,-0.16966641254731618,0.8303335874526838,-1.1696664125473162,-1.1696664125473162,-0.16966641254731618,-0.16966641254731618,-0.16966641254731618,-0.16966641254731618,0.8303335874526838,-0.16966641254731618,-0.16966641254731618
2013-03-01,-0.29387668599305034,0.7061233140069496,-1.2938766859930504,-0.29387668599305034,-0.29387668599305034,-1.2938766859930504,-1.2938766859930504,0.7061233140069496,-0.29387668599305034,0.7061233140069496,-0.29387668599305034,-0.29387668599305034,-0.29387668599305034,-0.29387668599305034,-0.29387668599305034,-0.29387668599305034,-1.2938766859930504,-0.29387668599305034,-1.2938766859930504,-0.29387668599305034,0.7061233140069496,-1.2938766859930504,-0.29387668599305034
2013-03-04,0.52147801237559,-0.47852198762441,-1.47852198762441,-0.47852198762441,-0.47852198762441,-1.47852198762441,-0.47852198762441,-0.47852198762441,0.52147801237559,-0.47852198762441,0.52147801237559,-0.47852198762441,0.52147801237559,0.52147801237559,-0.47852198762441,-1.47852198762441,-0.47852198762441,-0.47852198762441,-0.47852198762441,-0.47852198762441,0.52147801237559,-0.47852198762441,-0.47852198762441
2013-03-05,-0.32420934397225665,0.6757906560277434,-1.3242093439722566,-0.32420934397225665,-0.32420934397225665,-1.3242093439722566,-1.3242093439722566,0.6757906560277434,-0.32420934397225665,0.6757906560277434,-0.32420934397225665,-1.3242093439722566,-0.32420934397225665,-0.32420934397225665,-0.32420934397225665,-0.32420934397225665,-1.3242093439722566,-0.32420934397225665,-1.3242093439722566,-0.32420934397225665,0.6757906560277434,-1.3242093439722566,-0.32420934397225665
2013-03-06,-0.3526324143097878,-0.3526324143097878,-1.3526324143097879,-0.3526324143097878,-0.3526324143097878,-1.3526324143097879,-0.3526324143097878,-0.3526324143097878,0.6473675856902121,-0.3526324143097878,0.6473675856902121,-1.3526324143097879,0.6473675856902121,0.6473675856902121,-0.3526324143097878,-0.3526324143097878,-0.3526324143097878,-0.3526324143097878,-0.3526324143097878,-0.3526324143097878,0.6473675856902121,-0.3526324143097878,-1.3526324143097879
2013-03-07,-0.6244876929381085,-0.6244876929381085,-1.6244876929381085,-0.6244876929381085,-0.6244876929381085,-1.6244876929381085,-0.6244876929381085,0.37551230706189154,-0.6244876929381085,0.37551230706189154,-0.6244876929381085,-1.6244876929381085,-0.6244876929381085,-0.6244876929381085,-0.6244876929381085,-0.6244876929381085,-0.6244876929381085,-0.6244876929381085,-0.6244876929381085,-0.6244876929381085,0.37551230706189154,-1.6244876929381085,-0.6244876929381085
2013-03-08,-0.6225100092725802,-0.6225100092725802,-1.6225100092725802,-0.6225100092725802,-0.6225100092725802,-0.6225100092725802,-1.6225100092725802,-0.6225100092725802,0.37748999072741984,-0.6225100092725802,0.37748999072741984,-1.6225100092725802,0.37748999072741984,0.37748999072741984,-0.6225100092725802,-0.6225100092725802,-0.6225100092725802,-0.6225100092725802,-0.6225100092725802,-1.6225100092725802,0.37748999072741984,-0.6225100092725802,-1.6225100092725802
2013-03-11,-0.7017478847440423,-0.7017478847440423,-1.7017478847440421,-0.7017478847440423,-0.7017478847440423,-0.7017478847440423,-0.7017478847440423,0.29825211525595774,-0.7017478847440423,0.29825211525595774,-0.7017478847440423,-1.7017478847440421,-0.7017478847440423,-0.7017478847440423,-0.7017478847440423,-0.7017478847440423,-0.7017478847440423,-0.7017478847440423,-0.7017478847440423,-1.7017478847440421,0.29825211525595774,-1.7017478847440421,-0.7017478847440423
2013-03-12,-0.6140191972053325,-0.6140191972053325,-1.6140191972053324,-0.6140191972053325,-0.6140191972053325,-0.6140191972053325,-1.6140191972053324,-0.6140191972053325,0.3859808027946675,-0.6140191972053325,0.3859808027946675,-1.6140191972053324,0.3859808027946675,0.3859808027946675,-0.6140191972053325,-0.6140191972053325,-0.6140191972053325,-0.6140191972053325,-0.6140191972053325,-1.6140191972053324,0.3859808027946675,-0.6140191972053325,-1.6140191972053324
2013-03-13,-0.6846829031148842,-0.6846829031148842,-1.6846829031148842,-0.6846829031148842,-0.6846829031148842,-0.6846829031148842,-0.6846829031148842,0.3153170968851158,-0.6846829031148842,0.3153170968851158,-0.6846829031148842,-1.6846829031148842,-0.6846829031148842,-0.6846829031148842,-0.6846829031148842,-0.6846829031148842,-0.6846829031148842,-1.6846829031148842,-0.6846829031148842,-1.6846829031148842,0.3153170968851158,-1.6846829031148842,-0.6846829031148842
