,port_ret,equity,drawdown
2012-04-20,0.003785118508506232,1.3022512546992606,-0.06021333170694354
2012-04-23,-0.0014010634241488503,1.3004267180972495,-0.06153003243439159
2012-04-24,-0.001506751128324616,1.298467298672453,-0.06294407311691985
2012-04-25,-0.002512157128544126,1.2952053447919116,-0.06529810484348364
2012-04-26,-0.00018818636138020657,1.294961604810835,-0.06547400299210837
2012-04-27,0.0005870663967852937,1.2957218332541467,-0.06492537418234268
2012-04-30,0.0014884593316587661,1.297650462508088,-0.063533553629747
2012-05-01,-0.00034948645226183696,1.2971969512516701,-0.0638608359657512
2012-05-02,-0.0013373031584326565,1.295462205671652,-0.0651127378265467
2012-05-03,-0.0012783758998015035,1.2938061180088176,-0.06630787517154069
2012-05-04,-0.0007947698184067231,1.2927778399553542,-0.06704994549203835
2012-05-07,-0.0005032436844267568,1.2921272576720297,-0.06751944671485521
2012-05-08,0.0004622243460302808,1.2927245103486953,-0.06708843150092691
2012-05-09,0.001121851363704407,1.294174755103524,-0.0660418433855906
2012-05-10,-0.002627561060400419,1.2907742319116609,-0.06849587546995395
2012-05-11,0.000318355870973407,1.2911851574664912,-0.06819932566307374
2012-05-15,0.0010103838349089578,1.2924897500774697,-0.06725784932436651
2012-05-16,0.00450721194493283,1.298315275317722,-0.06305378276129903
2012-05-17,0.0028194910589851322,1.3019758636282242,-0.06041207127904458
2012-05-18,0.002887204638712125,1.3057349343811826,-0.057699288652763636
2012-05-21,0.0019925336463714805,1.30833665517118,-0.055821722780404426
2012-05-22,-0.001974984592745623,1.3057527104350926,-0.057686460330718115
2012-05-23,0.001621569237241433,1.3078700788617788,-0.05615843368295437
2012-05-24,-0.0012144679287607566,1.3062817125960153,-0.05730469899507773
2012-05-25,0.002022140184623172,1.3089231973394941,-0.05539843694506019
2012-05-29,0.0001244460861604239,1.3090860877084878,-0.0552808849775569
2012-05-30,-0.0037111779575978517,1.304227836275186,-0.05878690573334955
2012-05-31,-0.019593545420771664,1.2786733889260935,-0.07722860724648817
2012-06-01,-0.004578065307340785,1.272819538644831,-0.08145311494625951
2012-06-04,0.0031240211877437353,1.2767958538517317,-0.0785835550154157
2012-06-05,-0.007331514939268083,1.267435005974822,-0.08533893344710752
2012-06-06,0.0009198342968291127,1.2686008361623196,-0.08449759682811786
2012-06-07,0.0003931615108974214,1.269099601183791,-0.08413765652005645
2012-06-08,-0.000656632120360269,1.2682662696217173,-0.08473904115261377
2012-06-11,-0.003519139937352104,1.263803063141095,-0.08795997254599275
2012-06-12,0.0013946414788883492,1.2655656153140977,-0.08668800369329899
2012-06-13,4.0783271193378076e-05,1.2656172292198,-0.0866507558424695
2012-06-14,0.001993550743004755,1.2681403013874706,-0.08482994777815656
2012-06-15,-0.0003559236105708324,1.2676889403126903,-0.08515567840742966
2012-06-18,0.0012338677136589343,1.2692531007671046,-0.08402688153599236
2012-06-19,-0.0007125427266091013,1.268348703701927,-0.08467955151932338
2012-06-20,0.0071065947355490044,1.2773623439224957,-0.07817474003881009
2012-06-21,0.002586272836020607,1.2806659514543381,-0.07579064840941474
2012-06-22,0.0034036464697921125,1.2850248855989888,-0.07264496651252461
2012-06-25,0.0021367647981817323,1.2877706815393244,-0.0706634269215517
2012-06-26,0.00017062352505438076,1.2879904055124705,-0.07050486023949099
2012-06-27,0.0001709153457946595,1.2882105428380088,-0.0703459952562644
2012-06-28,-0.003047235878718861,1.284285061452529,-0.07317887029431414
2012-06-29,0.0007297957087699254,1.2852223271792145,-0.07250248021105754
2012-07-02,0.0022987195275994353,1.288176692840008,-0.07037042355051881
2012-07-03,0.00231820882922693,1.291162955422954,-0.06821534805848317
2012-07-05,-0.0015398428863808871,1.2891747673308875,-0.06965015002641406
2012-07-06,8.036950968029534e-05,1.28927837767483,-0.06957537826514071
2012-07-09,-0.005535888359040541,1.2821410765122974,-0.07472610509756727
2012-07-10,-0.0009945233039697961,1.280865957332729,-0.07564631154860268
2012-07-11,-0.004349036838016935,1.2752954240997272,-0.07966635979103454
2012-07-12,0.004101105517128333,1.280525545199471,-0.0758919744215748
2012-07-13,0.0007941303259349209,1.2815424493680483,-0.07515811221402313
2012-07-16,-0.0004067400846824565,1.2810211946836683,-0.07553428248177907
2012-07-17,0.004489906489694948,1.2867728600591153,-0.07138351785719343
2012-07-18,-0.0006856988891810921,1.2858905213383443,-0.07202026914747406
2012-07-19,-0.0005642585586051221,1.28516494660625,-0.07254388965281966
2012-07-20,-0.008302114257980619,1.2744953603791733,-0.08024373625018422
2012-07-23,0.002208566881368907,1.2773101686225652,-0.07821239302713467
2012-07-24,0.0018260611382805078,1.2796426150830174,-0.07652915250029302
2012-07-25,0.012569770854577961,1.2957274295303638,-0.06492133555633872
2012-07-26,0.005302801747138052,1.3025984152074923,-0.05996279878081523
2012-07-27,0.0016225634665882353,1.3047119638076439,-0.05843752876088304
2012-07-30,0.0009132284927837719,1.3059034639478688,-0.05757766708441159
2012-07-31,0.00017370043594736295,1.3061302999488618,-0.057413967914337616
2012-08-02,-8.36303180923716e-05,1.306021067856407,-0.05749279668403029
2012-08-03,0.00040891915619826325,1.306555124889452,-0.057107387433739554
2012-08-06,0.0033519260060358587,1.3109346009908884,-0.053946881164779636
2012-08-07,-0.0010212891022514943,1.309595757769132,-0.054913074905197146
2012-08-08,0.00033771160751590047,1.310038023457684,-0.054593908080481146
2012-08-09,0.0003694661667408504,1.3105220381844958,-0.05424461251568624
2012-08-10,-0.001490031222422704,1.3085693194299277,-0.055653817571812425
2012-08-13,-0.0011999616088762069,1.3069990864840584,-0.05678699673621512
2012-08-14,0.0007773908909776491,1.308015135668407,-0.056053751539226315
2012-08-15,0.0014591266350419201,1.309923695391899,-0.0546764144260492
2012-08-16,-0.00028929473090349544,1.3095447413689365,-0.0549498915583545
2012-08-17,0.0006702641517576629,1.310422482264199,-0.0543164583490513
2012-08-20,-0.0014847253308178554,1.3084768648107081,-0.055720538658277974
2012-08-21,0.0021026329596463295,1.3112281113935937,-0.05373506553974383
2012-08-22,0.001283911528413436,1.3129116122821916,-0.05252014508145708
2012-08-23,0.001950508213467567,1.315472457165505,-0.05067207784234329
2012-08-24,0.0002573916127783716,1.3158110487428203,-0.05042772879740365
2012-08-27,0.000797320538841809,1.316860171917218,-0.0496706153224592
2012-08-28,-0.0015388201019710826,1.3148337610131866,-0.05113300128309484
2012-08-29,0.0015690786599878738,1.3168968386090238,-0.04964415432424141
2012-08-30,0.0029028606014126082,1.3207196065579467,-0.04688540378250716
2012-08-31,0.0012268944229670534,1.3223399900775359,-0.045716032799959505
2012-09-04,-0.0012154728097365079,1.3207327217743694,-0.04687593901485865
2012-09-05,-0.003495770485694301,1.3161157433061,-0.05020784197645556
2012-09-06,0.005843412453230945,1.323806350430428,-0.04465781465227969
2012-09-07,0.0013644798101013363,1.3256126574680742,-0.04335426952863464
2012-09-10,-0.0026255063108915158,1.322132253070094,-0.045865948931274714
2012-09-11,-0.0017728702893869462,1.3197882840799857,-0.04755750484250698
2012-09-12,-0.0026551245515733517,1.316284081804046,-0.050086358295361455
2012-09-13,-0.0002012850497971579,1.316019133497093,-0.050277561710034946
2012-09-14,-0.00022476775462457212,1.315723334831414,-0.05049102869000588
2012-09-18,0.0025648217922234922,1.3190979307131263,-0.04805570738847842
2012-09-19,0.001164341994261897,1.3206338118283996,-0.04694731867239288
2012-09-20,-0.0005838282304623521,1.3198627885269512,-0.047503737732869755
2012-09-21,0.0006801156442199137,1.3207604478576522,-0.046855930123840706
2012-09-24,0.0014390817952852832,1.322661130174097,-0.045484277844597854
2012-09-25,0.0016662219544306292,1.324864977187465,-0.04389384279249342
2012-09-26,-0.004148360718175865,1.3193689593592137,-0.04786011601745899
2012-09-27,0.00031794859357186237,1.3197884508642443,-0.04755738448046298
2012-09-28,-0.000811578947384823,1.3187173383425213,-0.048330366855810825
2012-10-01,-0.0001426781567978352,1.3185291861833492,-0.048466149324948304
2012-10-02,0.0011975753579681716,1.3201082242454845,-0.047326615833107155
2012-10-03,-0.0010098327863988156,1.3187751356790467,-0.04828865665116833
2012-10-04,0.0016716372821257005,1.3209796493625883,-0.046697740487804396
2012-10-05,0.0015384685483033247,1.3230119350060814,-0.04523111494451837
2012-10-08,0.004058587995800502,1.328381495363798,-0.04135610140886825
2012-10-09,-0.002019472259324867,1.3256988657841104,-0.043292056168644066
2012-10-10,-0.0010553523074119163,1.3242997864271717,-0.044301720104685804
2012-10-11,-0.0004720216016247484,1.3236746883209511,-0.04475283033743205
2012-10-12,-0.0023868337803244,1.3205152968607063,-0.04703284655054185
2012-10-15,-0.0012403276935937133,1.3188774251681958,-0.048214838102050406
2012-10-16,-0.0009518718902570828,1.3176220228204836,-0.0491208156432249
2012-10-17,7.878665455890906e-05,1.3177258338516347,-0.04904589905339973
2012-10-18,0.0023941695967133626,1.320880692979846,-0.046769153657043594
2012-10-19,0.0003177413058468449,1.3213003913361012,-0.04646627284315308
2012-10-22,0.007941880839830695,1.331794001597714,-0.03889342160531384
2012-10-23,0.0005844427259403108,1.3325723589143987,-0.038331709856717744
2012-10-24,-0.0024914810457237987,1.329252280140108,-0.04072768817388339
2012-10-25,0.001118062563657922,1.3307384673521898,-0.03965516171367689
2012-10-26,0.0028074313962560982,1.3344744243056401,-0.03695905946343936
2012-10-31,0.0013758364360743275,1.336310442841609,-0.03563407264801788
2012-11-01,0.003301532037381899,1.3407223145805387,-0.03245018764310581
2012-11-02,-0.0007494454085062619,1.3397175163977944,-0.03317531340747781
2012-11-05,-0.004218265152210303,1.3340662326845678,-0.03725363629122769
2012-11-06,0.005487522254094769,1.3413869508248608,-0.031970544195326966
2012-11-07,0.004119687257394442,1.3469130455534093,-0.027982565581465835
2012-11-08,0.0008059754706635138,1.3479986244292421,-0.027199143372267143
2012-11-09,-0.0007963685120726723,1.3469251207704294,-0.027973851343002898
2012-11-12,0.0009912372813931135,1.348260243165382,-0.027010342785964925
2012-11-13,0.0026163976910193697,1.3517878281524933,-0.024464614893444314
2012-11-14,-0.0001671901085155708,1.3515618225988144,-0.02462771476034109
2012-11-15,0.006609433052899555,1.3604948799821364,-0.018181056939395868
2012-11-16,-0.0007091371839776693,1.3595301024741298,-0.018877301259853763
2012-11-19,-4.274075635652659e-05,1.3594719951292604,-0.018919235186076633
2012-11-20,-0.00024796890151842826,1.3591348883519832,-0.0191625127056283
2012-11-21,0.001709317242781211,1.3614580810519086,-0.01748595027623001
2012-11-23,0.0014777161855577194,1.3634699296942374,-0.016034073362415246
2012-11-26,0.0002411220354283741,1.3637986923389307,-0.01579681749539219
2012-11-27,0.00014170406761345778,1.3639919481610412,-0.01565735190107309
2012-11-28,0.0014527001723045213,1.3659734194991568,-0.014227397166572953
2012-11-29,0.00025301724441815175,1.366319034329707,-0.01397797969898118
2012-11-30,0.00012639089274102592,1.366491724612225,-0.013853355495572983
2012-12-03,0.0004137456198369861,1.3670571045778268,-0.013445341640892283
2012-12-04,-0.001569529983898157,1.364911467462491,-0.01499376875794134
2012-12-05,0.000977713252435173,1.3662459594926297,-0.014030715111924774
2012-12-06,-0.0001885495221510017,1.3659883544698268,-0.01421661914944583
2012-12-07,-0.0008669226866097899,1.364804148175692,-0.015071217126388148
2012-12-10,0.000868457053860747,1.3659894219653137,-0.014215848777351048
2012-12-11,-0.0012628999803121386,1.3642643139512072,-0.015460795562522112
2012-12-12,-0.0007897224726963459,1.3631869237637821,-0.016238308297517046
2012-12-13,-0.0004948671553428347,1.3625123273286186,-0.01672513964742517
2012-12-14,-0.0010571675078159678,1.3610719235671682,-0.017764625881041995
2012-12-17,-0.004086453792672092,1.3555099660430077,-0.021778485350907095
2012-12-18,0.001037560851920996,1.3569163901181627,-0.020763521002800323
2012-12-19,0.0006045070219352929,1.3577366556041683,-0.020171565675111247
2012-12-20,0.0013366746754251912,1.3595515078076108,-0.018861853820687724
2012-12-21,0.002145127046328156,1.3624679185178852,-0.016757187847134203
2012-12-24,-0.00015285909250813216,1.362259652908289,-0.01690748545111509
2012-12-26,-0.0017850963571381135,1.3598278881644064,-0.01866240031756594
2012-12-27,0.0038336881956097884,1.3650410442873233,-0.014900257945755335
2012-12-28,-0.006230148361784605,1.3565366360614879,-0.021037575489909033
2012-12-31,0.0011545647779873309,1.358102845481534,-0.01990729995559648
2013-01-02,0.002852397867365791,1.361976695141649,-0.017111685628169004
2013-01-03,-0.0003173185612684721,1.3615445146562655,-0.017423574333973013
2013-01-04,-0.0008728614123095709,1.3603560749882802,-0.01828122738058202
2013-01-07,-0.0025507679067729365,1.3568861223704165,-0.020785364119256133
2013-01-08,-0.0010589937205046026,1.3554491884873865,-0.02182234626968005
2013-01-09,-0.001124706986710455,1.3539247053149637,-0.02292250951107455
2013-01-10,0.000544544239416383,1.3546619772138464,-0.022390447592165463
2013-01-11,0.00010524241956048095,1.3548045451180148,-0.022287561597484684
2013-01-14,0.00034874429040321646,1.3552770254677373,-0.021946589966935437
2013-01-15,0.0007333685189545609,1.3562709429726778,-0.02122931638616099
2013-01-16,-0.0021217071636019337,1.3533933331971875,-0.023305981157108024
2013-01-17,-0.00046125393406269255,1.352769075197916,-0.023756485115674852
2013-01-18,-0.0006081076642668706,1.351946445955305,-0.024350146279266793
2013-01-22,0.0006195609380923414,1.3527840591636118,-0.0237456717406459
2013-01-23,-0.002206003321587057,1.3497998130357067,-0.025899292031499876
2013-01-24,-0.0007494824289905725,1.3487881617931818,-0.026629363396189376
2013-01-25,-0.0017563246553803525,1.3464192518897393,-0.02833891824407997
2013-01-28,-0.001854230045991574,1.3439226808583837,-0.03014060141639252
2013-01-29,4.727651853671834e-05,1.3439862168439172,-0.03009474984055749
2013-01-30,-0.0010569998730347026,1.3425656235833527,-0.031119939566831678
2013-01-31,-0.0029445152226288897,1.3386124186673334,-0.03397282165367865
2013-02-01,-0.0026105207898399615,1.3351179431188644,-0.03649465568630217
2013-02-04,-0.001583617893464308,1.3330036264542562,-0.038020479990005795
2013-02-05,-0.0013633040870871934,1.331186337162209,-0.03933195060132966
2013-02-06,0.0028168806714773034,1.3349361302254958,-0.03662586334127271
2013-02-07,0.0028112156921084167,1.3386889236227484,-0.03391761085092626
2013-02-08,-0.00031207805101381164,1.3382711481925504,-0.03421910396005057
2013-02-11,-0.000646884848587604,1.3374054408634826,-0.034843852988754365
2013-02-12,0.0007867197094321824,1.3384576040833118,-0.0340845456252209
2013-02-13,-0.0016869018406639644,1.336199757487333,-0.035713950183131504
2013-02-14,-0.0005179062414931496,1.3355077312930486,-0.036213359946916546
2013-02-15,-0.0001488577899511396,1.3353089305637056,-0.0363568270961393
2013-02-19,-0.00238014378304358,1.3321307033141818,-0.03865043640319876
2013-02-20,0.006347596484922634,1.3405865314839964,-0.03254817729252979
2013-02-21,-0.006392197515402795,1.332017237588262,-0.03873232042991237
2013-02-22,0.0011098490431616077,1.333495575644874,-0.03766545841551938
2013-02-25,-0.003683565228426557,1.328583557710168,-0.04121028047101383
2013-02-26,-0.001324256008901847,1.3268241729505421,-0.042479963518373354
2013-02-27,-0.00012556531532362635,1.3266575698548866,-0.042600194823682824
2013-02-28,0.0005383563587751491,1.327371784393535,-0.04208477255067611
2013-03-01,-0.0008080388886377695,1.3262992163720646,-0.04285880530647346
2013-03-04,-0.002397367381825011,1.3231195898921941,-0.04515342438643277
2013-03-05,8.514161543320203e-05,1.323232242431489,-0.045072127206494006
2013-03-06,0.00037362269430584144,1.3237266320270986,-0.04471534448179315
2013-03-07,-0.0005494609481596974,1.322999295936761,-0.04524023609437655
2013-03-08,-0.0007935317898927674,1.3219494539374295,-0.04599786831874608
2013-03-11,0.0016737773549525422,1.3241621029978217,-0.04440108115416164
2013-03-12,0.0018150237342105184,1.3265654886427047,-0.04266664643607054
2013-03-13,-0.0030920233699359067,1.322463717150071,-0.04562674353810936
2013-03-14,1.748445824890069e-05,1.3224868397117193,-0.045610056838752855
2013-03-15,0.0019829984003637276,1.3251093289993696,-0.04371750310814093
2013-03-18,0.00034289380908010823,1.325563700784638,-0.04338959976022494
2013-03-19,-0.0012368389084922804,1.3239241920238225,-0.0445727727235099
2013-03-20,0.001701334761649067,1.3261766302735007,-0.042947271169518464
2013-03-21,-0.0026622814421500577,1.3226459748417105,-0.04549521488864283
2013-03-22,0.0007420680706348733,1.3236274681883944,-0.04478690736434343
2013-03-25,0.0004914027722726788,1.3242779023957185,-0.04431751300251108
2013-03-26,-0.0031659344320850826,1.3200853253868745,-0.047343141094237096
2013-03-27,-0.0027417852904526507,1.3164659348595864,-0.0499551216568338
2013-03-28,0.00011146320339120337,1.3166126723698413,-0.04984922661132818
2013-04-01,0.0011371726986455666,1.318109888355551,-0.048768741092233614
2013-04-02,-0.0016120459241633926,1.315985034682428,-0.05030216956609268
2013-04-03,0.001630076873320937,1.3181301914531,-0.048754089096059494
2013-04-04,0.006264799215637701,1.326388012442624,-0.04279472445954979
2013-04-05,-0.0006522005352275613,1.3255229414709895,-0.04341901425257988
2013-04-08,-0.0013879158226065707,1.3236832272072938,-0.044746668138303414
2013-04-09,0.000864698284941058,1.324827813823665,-0.04392066222055846
2013-04-10,-0.0002138242554370547,1.3245445335027919,-0.04412509517309793
2013-04-11,0.00029866347649915693,1.324940126577946,-0.04383961025092398
2013-04-12,-0.0031295857320869343,1.3207936128619382,-0.04683199616426925
2013-04-15,0.004672073768051502,1.3269644580536004,-0.04237872493700234
2013-04-16,0.009368085967929877,1.3393955751730342,-0.033407646507493394
2013-04-17,0.0018703281735080117,1.3419006844527521,-0.03159980159645914
2013-04-18,0.00696295714800999,1.3512442814154821,-0.024856872512850736
2013-04-19,0.0009926639321713436,1.352585612877196,-0.02388888310148951
2013-04-22,-0.003818712223615179,1.347420477663816,-0.0276163705551965
2013-04-23,0.001459399958381231,1.3493869030528405,-0.026197273926854114
2013-04-24,-0.00018701072042557004,1.3491345532359678,-0.026379385476209438
2013-04-25,-0.0017408963489469733,1.3467858498180012,-0.02807435804929337
2013-04-26,-0.0006189162746326977,1.3459523021371038,-0.0286758986468294
2013-04-29,-0.0008417520311491313,1.3448193440529501,-0.029493512682047585
2013-04-30,-0.0007558519732874026,1.3438028596980327,-0.030227071925574944
2013-05-01,-0.0006235239620208895,1.3429649664147787,-0.03083174858394866
2013-05-02,-0.004930554645845622,1.3363434042604145,-0.035610285608574044
2013-05-03,-0.0009414740514738025,1.3350852716214452,-0.036518233500181796
2013-05-06,-0.0005084121175592225,1.334406498091378,-0.03700807930531769
2013-05-07,0.004108132873322134,1.3398884172925618,-0.033051980539168246
2013-05-08,-0.001395876595868399,1.338018098409788,-0.03440172064895486
2013-05-09,0.0002619425726376354,1.3383685823127212,-0.03414878935152721
2013-05-10,-0.001061700546671522,1.3369476356572316,-0.03517423410987608
2013-05-13,-0.0018834352746995237,1.3344295813198088,-0.03699142099129249
2013-05-14,0.000996250319847574,1.3357590072170127,-0.03603202338643907
2013-05-15,0.0009743712660419388,1.3370605324120017,-0.0350927606886422
2013-05-16,-0.002624193826647287,1.3335518264169925,-0.03762486430933032
2013-05-17,0.00010640603313063932,1.3336937243768157,-0.037522461788757844
2013-05-20,0.0016497569622122208,1.3358939948840651,-0.03593460776912094
2013-05-21,0.0026055349249606173,1.3393747133437806,-0.03342270171971773
2013-05-22,-0.00424602581064094,1.333687693740803,-0.037526813876195275
2013-05-23,-0.0023143837536652033,1.3306010286099461,-0.039754346181498645
2013-05-24,-7.240425664488113e-05,1.3305046874315787,-0.03982387205425986
2013-05-28,-0.0017763432707108937,1.3281412543834104,-0.041529474457833504
2013-05-29,0.001436237897498704,1.3300487811861874,-0.04015288276541429
2013-05-30,-0.009381079445271511,1.3175714879037932,-0.04915728482750681
2013-05-31,-0.00011012724212962547,1.3174263873895216,-0.04926199851342783
2013-06-03,-0.0004178872049078451,1.3168758517588235,-0.04965929975946881
2013-06-04,-0.001231976773465827,1.3152534912959186,-0.05083009742904432
2013-06-05,-0.0006316711293151478,1.314422683637736,-0.051429660653313336
2013-06-06,0.0010932755194654141,1.3158597097799871,-0.050392611922814634
2013-06-07,0.0009373011603981428,1.317093066612885,-0.04950254381604724
2013-06-10,-0.00023733859717762438,1.3167804695921028,-0.04972813354891881
2013-06-11,0.0023619805769167835,1.3198906794853429,-0.04748360985757083
2013-06-12,0.005702183587254798,1.3274169384548749,-0.042052186531109426
2013-06-13,-0.003099319616686902,1.3233028490979992,-0.04502117298115582
2013-06-14,-0.007235240170958154,1.313728435165862,-0.05193067415281705
2013-06-17,-0.0007700627696348884,1.3127167818085301,-0.05266074704368473
2013-06-18,0.001369856349499722,1.3145150152271854,-0.05136302835289219
2013-06-19,-0.015537346843713815,1.294090939504331,-0.06610233001014365
2013-06-20,-0.0026809369567420715,1.2906215632792286,-0.06860605078743476
2013-06-21,0.0021966963213112434,1.293456666919489,-0.06656006112550816
2013-06-24,0.0015885053572802519,1.2955113297643002,-0.06507728678190683
2013-06-25,0.00554764698273842,1.3026983692839706,-0.05989066561282874
2013-06-26,-0.0199928816398755,1.2766536749744175,-0.07868616026377351
2013-06-27,-0.0013578455349706243,1.2749201764821496,-0.07993716214736601
2013-06-28,-0.0002538353422345151,1.2745965566828306,-0.08017070661268955
2013-07-01,-0.0030288251532018073,1.270736026571765,-0.08295670871315297
2013-07-02,-0.0021894325684538173,1.2679538357292812,-0.08496451316177855
2013-07-03,0.00037404468053760747,1.268428107116703,-0.08462224900542359
2013-07-05,0.0025644432953631042,1.2716809190716485,-0.08227481466916098
2013-07-08,-0.0028160415420445195,1.2680998127753174,-0.08485916691523321
2013-07-09,0.00308669794186796,1.2720140538574942,-0.08203440358923098
2013-07-10,-0.014380592428492708,1.253721738185655,-0.09523529269459241
2013-07-11,0.003997950681636061,1.2587340558634164,-0.09161808801630045
2013-07-12,-0.00220004194652278,1.255964788141,-0.09361656632612714
2013-07-15,0.0015050008349268605,1.257855016195791,-0.09225245850168406
2013-07-16,-0.003950414754219706,1.2528859671811419,-0.09583843778272572
2013-07-17,-0.0024798663161944333,1.2497789774730967,-0.09808063758526597
2013-07-18,0.00010333407340936551,1.2499081222257005,-0.09798743858366088
2013-07-19,-0.0030426822657799142,1.24610504894835,-0.10073197620779306
2013-07-22,-0.0006850739460946628,1.2452513748452185,-0.10134804130144914
2013-07-23,0.004035952006742005,1.2502771496304232,-0.09772112512537723
2013-07-24,0.001275507976959664,1.2518718881081874,-0.09657026122303225
2013-07-25,0.0023063133233959263,1.2547590969229163,-0.09448666917973869
2013-07-26,0.004187963978270835,1.2600139828222372,-0.09069441196841943
2013-07-29,-0.0006212234978075935,1.259231232528542,-0.09125929396639232
2013-07-30,0.0005548417818856632,1.2599299066294043,-0.09075508665378451
2013-07-31,-0.006200748871965748,1.252117397682116,-0.09639308602455665
2013-08-01,-0.005382668365270114,1.2453776649760082,-0.10125690237505158
2013-08-02,0.0017784507270057507,1.2475925077896814,-0.09965853205968922
2013-08-05,-0.0012455662205956332,1.2460385487049104,-0.10077996697915714
2013-08-06,0.003722159061277617,1.2506765023796738,-0.09743292698516615
2013-08-07,-0.0005735326712788336,1.2499591985443583,-0.09795057868956059
2013-08-08,-0.0003257814082925222,1.2495519850763483,-0.09824444962038459
2013-08-09,-0.0008815360080906879,1.2484504600075224,-0.09903937960853981
2013-08-12,-0.003132125581780302,1.2445401563841474,-0.1018613014158446
2013-08-13,0.001181549232242123,1.2460106418504178,-0.10080010632608538
2013-08-14,0.006931732686276384,1.2546476545439804,-0.09456709303160982
2013-08-15,-0.00017247835433991982,1.2544312549812482,-0.09472326060936898
2013-08-16,0.004586956629663625,1.2601852767427417,-0.09057079546794078
2013-08-19,0.0006227320014553073,1.2609700344423322,-0.09000446479922064
2013-08-20,0.007394947869872703,1.2702948421125049,-0.08327509525459398
2013-08-21,-0.00669801241639532,1.2617863914875525,-0.08941533004899749
2013-08-22,0.0002046827858703064,1.2620446574413355,-0.08922894904198098
2013-08-23,0.0026584915274379755,1.2653997924703917,-0.08680767191957328
2013-08-26,-0.002231954453074781,1.2625754777686675,-0.08884587560274615
2013-08-27,0.0004536519061701201,1.263148247540841,-0.08843252879739838
2013-08-28,-0.0017021716598993413,1.2609981523916256,-0.08998417311296558
2013-08-29,0.0032380865357558857,1.265081373530498,-0.08703746311659788
2013-08-30,0.0021048543660558325,1.2677441855829894,-0.08511580993479351
2013-09-03,0.001690352413557041,1.2698871200268624,-0.0835693332359917
2013-09-04,-0.0011813485152713057,1.2683869407630566,-0.08465195724352248
2013-09-05,0.0014242748321061753,1.2701934723601578,-0.08334825006360658
2013-09-06,0.004765842122594089,1.2762470139145758,-0.07897963254201013
2013-09-09,0.00011073228899335236,1.2763883356677475,-0.07887764584851209
2013-09-10,0.004485248281792104,1.2821132542572007,-0.07474618339223382
2013-09-11,0.002752829457122263,1.2856426933908867,-0.07219911743056129
2013-09-12,0.00026882235132096423,1.2859883028826826,-0.07194970381575128
2013-09-13,-0.003941932413273083,1.2809190239084594,-0.07560801535942763
2013-09-16,0.000515290079383251,1.2815790687739725,-0.07513168534028103
2013-09-17,-0.0054163283446877295,1.2746376157378136,-0.08014107580807595
2013-09-18,0.0012172907189212437,1.2761892202774392,-0.07902134007694028
2013-09-19,-0.0011646099590639693,1.274702957601854,-0.08009392099637203
2013-09-20,-0.0018745526435539836,1.2723134598029355,-0.08181833336858957
2013-09-23,0.0024575515074694333,1.2754402356640477,-0.07956185462962884
2013-09-24,-0.00027467023987289555,1.2750899101885742,-0.07981467159580602
2013-09-25,-0.0008024088827635844,1.2740667667183165,-0.08055303647710632
2013-09-26,-0.0026964657750158626,1.2706312892867755,-0.08303229374618815
2013-09-27,0.0013296436560969222,1.272320776119814,-0.08181305345272183
2013-09-30,-0.0010750692535781126,1.270952943172719,-0.08280016800799173
2013-10-01,0.00020121007297818993,1.2712086717071667,-0.0826156181628609
2013-10-02,-0.0012459243024973675,1.2696248419295413,-0.08375860965892334
2013-10-03,0.0021063233878681554,1.272299082427916,-0.08182870898951511
2013-10-04,-0.002096076761984998,1.269632245886944,-0.0837532664961238
2013-10-07,-0.002748455488519071,1.2661427181723353,-0.08627152985966025
2013-10-08,0.0009342489523271187,1.2673256106802844,-0.08541787999372019
2013-10-09,-0.0006711844184081329,1.266475001477346,-0.08603173326202318
2013-10-10,-0.000972438022578467,1.2652434330312643,-0.08692051075602936
2013-10-11,-0.0014382000608297988,1.2634237598489142,-0.08823370173300249
2013-10-14,0.0009931859749613685,1.2646785746076292,-0.08732814823312118
2013-10-15,0.003949939386194845,1.2696739783203486,-0.08372314973915584
2013-10-16,0.0033078343854440403,1.2738738495641402,-0.08069225766727661
2013-10-17,0.002404983209956606,1.2769374947839447,-0.07848133798218337
2013-10-18,0.00047532911406920165,1.277544460352062,-0.07804331333296821
2013-10-21,0.00535181665908071,1.2843816440776905,-0.07310917017831275
2013-10-22,0.004155377979412954,1.2897187352786532,-0.06925758843475183
2013-10-23,0.0012286498007954211,1.2913033479458353,-0.06811403195619048
2013-10-24,0.0013815976772987542,1.2930874096520455,-0.0668265404672338
2013-10-25,-0.0007067201586341805,1.2921735587127683,-0.06748603296258804
2013-10-28,-0.000180981546580137,1.2919396991436625,-0.06765480078255004
2013-10-29,-0.0010788586113709272,1.2905458788738693,-0.06866066942949611
2013-10-30,0.0024537205597480773,1.2937125178301603,-0.06637542296597332
2013-10-31,-0.0038687236797014203,1.2887075015777048,-0.06998735847509596
2013-11-01,-0.0016035466725639886,1.2866409989516416,-0.07147867715185563
2013-11-04,-0.004480216558019212,1.280876568643912,-0.07563865375695378
2013-11-05,-0.0042336799392213706,1.2754537472106255,-0.07955210384513467
2013-11-06,0.0011170292546838767,1.2768784663592558,-0.07852393661771762
2013-11-07,-0.004329476008891825,1.271350251672883,-0.08251344512689918
2013-11-08,-0.002126364898446256,1.268646897124095,-0.08446435633197769
