Date,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14
2024-12-12,0.007736291253183744,0.023488712951418758,0.0017559392811026878,0.022106746260362707,0.01926641215785726,-0.0077612228895733715,0.007454486647670191,-0.011107520571336571,-0.00415260456275835,0.00876595355051899,0.017359192356499697,-0.005723631377042331,0.011319992651662081,-0.0022455901597071707,0.004891837236863246
2024-12-13,-0.012364645237421357,0.008156837102368017,0.004090130359536667,0.020174492623845124,0.0014887722493694558,0.0017969049502169492,0.0033229287429803575,0.0007748029919463838,0.020233127116895996,-0.0076081741115825935,-0.012161004267188613,-0.006426529997161994,-0.0024206097107900264,0.004547502652731626,-0.0006617136849169703
2024-12-16,0.00755595175861661,0.012872566045230223,0.013788113757225216,0.019441783902068348,-0.010582976910688296,-0.0084303287137651,0.002918152553085057,-0.015292122392974764,0.007522051965493161,-0.0043806826929296515,-0.015997663130575098,0.0030781590251080493,0.006355559261395363,0.021604322909409276,0.016469935737785824
2024-12-17,-0.052603942123804724,-0.01776461931793496,0.005009482001402159,-0.035324571508257824,0.005420713619706549,0.003975788622193193,0.0002932777247481042,0.0074756452623046185,-0.009874858626669307,-0.006544145360852531,0.005407121793025086,-0.007995929691338579,-0.000547602989841183,0.007350204464162804,-0.011133077484044789
2024-12-18,-0.006501203171830898,-0.002658998665024909,0.003903199174732895,0.007939020620490844,-0.0038858795343105564,0.001783531315858779,-0.00046433676408860324,0.0005432447138742925,-0.01920217242037032,-0.009010964990316844,0.005766292175920407,0.006596289596386527,0.00899691093542641,-0.0027765841277818896,0.005120694814921843
2024-12-19,0.05977690669874405,0.02169567073193207,0.027036352834779665,0.028393557936207604,-0.004091518910776925,0.013285167207471395,-0.0022472092098481077,0.0013261923745381088,0.01622004371312668,-0.00014776889039221845,-0.0026018956911939397,0.0062416787401048095,-0.00785598064371401,-0.017837662643491275,-0.0044752215093177
2024-12-20,0.050960944838342105,0.034996428930602494,0.03993226029823664,0.025631656912658625,0.010103738628660616,0.021049855702300484,0.01640711601334378,0.006940222760897985,4.1192477863932135e-05,0.00802285921387757,-0.010799202070856268,-0.00472584850018427,-0.01622582749382871,0.01819649770521163,-5.781920227979846e-05
2024-12-23,-0.05585794030466578,-0.04943649781833968,0.018071615892355234,-0.013210228633282445,0.00046699129379680106,-0.006974872251711778,-0.00849568486767242,0.005711380527074365,0.003971835569520882,-0.004834647077112541,0.0015010984743302894,-0.02201520176923157,0.0036403885723734694,-0.001425719406026698,0.024480787905653972
2024-12-24,-0.010283182272615796,-0.005029221661032104,-0.005102159754788472,0.007293912114214743,0.005864585125949094,-0.003022386218955459,-0.0064328814773499535,-0.00990580685556803,0.015379918522836971,0.00316626927910662,-0.011617461218628175,-0.012619533688033181,0.000594800485141063,-0.013771880525942469,-0.0007978275857564182
2024-12-27,-0.027450746581367015,-0.0032471639959667474,0.004540392807926821,-0.010121002332600404,0.003916454647821583,0.0035325503809320977,0.0036709188066585147,0.009637840841813449,0.0031545583473002814,0.007217845775554281,0.003724751961189964,-0.00826027235698176,-0.0008808303375465441,-0.0022766355061198383,0.0002470017722470627
2024-12-30,0.016159276964715603,-0.0002660480660634885,-0.002519702775907234,0.006060323096239484,-0.0034038654489346523,-0.0062555752678911496,-0.0019829729210392015,-0.0055090705478687526,-0.005410071552249485,0.003668837013224485,-0.004893792084902653,0.0007306668883897654,-0.006133830633773206,0.006104918939101207,-0.0036113732936052627
2024-12-31,0.04297445503168642,0.00919523872311321,0.023856371254724115,0.018228098584728222,-0.004679043843350571,0.0012082698850236218,0.00432608452551248,-0.01081710729482289,-0.0031296868558654935,0.00016514212345303844,0.02307858900906005,0.018155036883899217,0.001290301816896821,0.004652157839007458,-0.008743555834640338
2025-01-02,-6.367821775643675e-05,-0.00991312870374389,0.013462272944967862,-0.004720267507458598,0.004142650854842011,0.005962580616602006,-0.010530927049441571,-0.00167262988608656,-0.0033403687332679744,0.01177597749306181,-0.01752520153656492,-0.004665489248150069,0.007206574456152094,0.005152196896938222,-0.0006667925699504927
2025-01-03,-0.02927907596113307,-0.0006150116792369041,0.015189518824409049,-0.004830453855741249,0.00011858807769239883,0.0036494492284692088,-0.0011090812875939548,0.009365711786315034,0.004082393158554201,-0.010442842177926473,-0.014149573337614563,-0.0035160307583758784,-0.0056818483072953825,0.0017477085113568862,0.0005444795355094576
2025-01-06,-0.020890365142376015,0.020788926048470886,-0.012439941819681116,-0.013761004387652782,0.01622372712345733,0.0153416745875215,0.0044801964654901105,-0.0026186316258676647,0.008235041934698395,0.003179658599394758,-0.013595613318914063,0.00714077676293997,-0.001630097539263995,0.015755741056440162,-0.0014299261399302416
2025-01-07,-0.0423246221502242,0.009765132982856164,0.0024284898611698336,-0.005038029860125187,0.0054828935827071126,-0.009454141596168883,0.004128220416941496,-0.003912827056031739,-0.015144077841205972,-0.003465814966543308,0.013544575063790532,0.008607578854934846,0.013466402202737562,-0.003998327656964225,-0.002973009112159463
2025-01-08,-0.007318967751887791,-0.020597157712606354,0.02524591112248055,0.004516824509518081,0.01857710040614842,0.013223477513128613,0.006265734703118544,-0.0056652873520349764,-0.008380026696605637,-0.015380788313193004,0.00935537663582545,-0.0037335880892220585,0.018166580189570892,-0.016462056878978643,0.0038418380486148697
2025-01-09,0.012517118860663952,0.013242960738885682,0.018337260480735303,0.005254449130266577,-0.003500011275838044,0.0028038086787822297,0.007920437444027728,-0.0016808198346607815,0.024404315064043308,0.008520213964071653,-0.018066993318923794,-0.010147080771465831,0.0003180011493645635,0.010577129513997524,0.010430908714084444
2025-01-10,0.03389014817326237,-0.003687587501481169,-5.2832043141187615e-06,-0.005193776111832186,-0.012669851268381098,-0.002546732485403414,0.00765212680363177,0.006219287563689833,0.007851330825140055,0.005944467153618362,-0.0029623944961306606,0.015679788903297947,0.00922513857219665,-0.0055423915191135835,-0.0009861541331097215
2025-01-13,0.08667843660269876,0.01211945848702309,-0.020654712364585347,-0.012998203404502199,-0.012307397857644384,0.01667440018947739,0.0029129696109820823,-0.04212634865052461,-0.011358838591730275,-0.0005038722364334317,0.002479093100506439,-0.0024815408665172455,-0.03695370893007867,0.0016557769354503301,-0.01318634579220973
2025-01-14,0.00205318338522409,-0.025224938837900637,0.007580402281079262,-0.01357942742030306,0.0026441833180532205,-0.014130676705386544,0.00857517141645603,-0.017082852077391086,-0.005266539119788992,0.0025496517415281544,-0.0016084056552482186,-0.021125117584338177,0.007049297249745609,-0.01056685006004371,-0.002466159397676181
2025-01-15,0.0005256242819184681,-0.0016187073605036604,0.018335507916725096,0.00026637100640734,0.016292253767081544,-0.023459796365924317,0.008425050346513875,-0.006821105607834138,0.008903652986551778,-0.01693763677305759,0.008772885472590359,0.017492655821427557,0.004754176434678596,-0.0022910309302630856,-0.004964442994945556
2025-01-16,-0.050383047157334375,-0.02285094598752072,0.0002920720629106524,0.007403531614801732,-0.018718513317539716,0.028397148968079232,0.01074243304232375,0.004065201523942949,0.0044761094840016545,-0.008757537889543112,-0.025216850719414947,0.004640277376505992,-0.011752891696773765,-0.016368735502967587,0.012165214893890417
2025-01-17,0.015792687628914948,-0.00415540106154499,0.014073735693927688,0.0033634246035113085,-0.0245365590732804,-0.0076638407140999084,0.008988964048791157,-0.0024501352370588816,0.0010275569631587997,-0.0037161192815718816,-0.0022641524311798954,0.00530114075930289,0.005025910616336361,-0.0004079096572534058,0.011083467120822617
2025-01-20,-0.02188539531738359,-0.02952682203281926,-0.009901383410226878,0.003323359274290273,-0.010705261339849654,-0.012794020407209398,0.0025470115384759458,0.016722055304416648,-0.0023723628177550206,0.011960419048082687,-2.7872926677839248e-05,-0.014225506572669388,-0.0029021159362373375,0.006842223757680858,-0.0006213505630720962
2025-01-21,-0.04457778672498733,-0.018041226619373844,-0.006766543227069209,0.00645723581225363,-0.005394909107289853,-0.015142611104274789,0.02095271486905716,0.0009722949205209404,-0.018626509227861243,0.007666217491747904,-0.0161263434862502,-0.010653345060884958,-0.029197061735573338,-0.0025137211262405684,-0.015634603513042078
2025-01-22,-0.04629626782267351,-0.0017529802389940183,0.019763054386179105,0.006578510458144827,0.003055975570281311,0.0018506984107781285,-0.006393326239290482,0.00016715422312479997,-0.018628770692632798,0.003335888437457453,0.004636990834167206,-0.0059415431500217195,-0.0021363504641041583,-0.02508428874727759,0.030948785329635638
2025-01-23,0.006404312463808586,0.03866603406978392,0.010784547383102265,0.005012840004787858,-0.002167901084948502,0.005450599608243098,-0.03253087823933529,0.008060853453445926,-0.005996354939220417,0.007828510558401154,-0.016961852873191983,-0.01284121795044222,0.004465732155170478,0.010019538049760187,0.0030083194887496256
2025-01-24,-0.024122120734410377,-0.018951971091741245,-0.005517272525811595,-0.0031898855332575427,0.005281831459449116,-0.0076964420563489224,0.0020833243793483306,-0.013315894683655556,0.008185717254836227,-0.009707239367806533,0.0051018411790014866,-0.00945645659994158,0.006665960594112735,0.019810832483753316,0.011454310134802075
2025-01-28,-0.013236988246305832,-0.010652470359083423,0.012840697697727265,0.009247550138490806,-0.012547743318241959,0.003238853415369732,0.005083825099961944,-0.009408396282042443,-0.011667652908726903,0.012543049238206847,0.002981764016946563,-0.0043055965655625925,0.021677655480908466,0.02934968918882586,0.005919909190299135
2025-01-29,-0.04349809055205575,-0.0022110199962086146,-0.0036111457822952456,0.01085337652654082,0.024957980167037954,-0.009884035423442662,0.0010796729449926686,-0.010502169354461433,0.0012792319724205773,0.0023206112814424694,0.0058850869733346545,-0.000992078463713257,0.0030602077444748955,0.002942001749385993,-0.01888190368502755
2025-01-30,-0.020682385516698352,-0.005142083665411686,-0.007599614960562866,-0.010933929865028445,-0.014628597634795515,-0.007986896885509834,0.03695237313339819,-0.005449204715710294,-0.01093109675374052,-0.01155546193620093,-0.03763729308628634,0.0029360800222793387,-0.00614243579130953,-0.016007598584075935,-0.01997207463225986
2025-01-31,-0.009926115036396375,-0.007559683845905645,-0.020626328678050237,0.02245522078271726,0.006341236486753278,-0.010045380007607442,-0.022218783569345202,0.0067255096574637425,-0.02266572447413787,0.009609977269925535,-0.008708865397053869,0.015723396468196905,-0.00039341414996505136,0.002451693562916335,-0.0205306425579349
2025-02-03,0.06519837468427343,0.05449535706433073,0.006500805159462386,0.017076511605802296,-0.03151381647163307,-0.026039440006202154,-0.014095842293956915,0.01735631467940998,-0.00031146671192756577,0.01313598816805327,0.0027288814050894935,-0.022152074675367808,0.0008238793801020438,0.002650640829459052,-0.02778869396536311
2025-02-04,0.0018492564091546163,0.0009873990150204965,-0.002267097290781302,0.009520494324583453,0.013116283376851478,-0.007832170138122633,-0.009138499630199517,-0.006183697440722511,0.01687807632428383,-0.004663341451024616,0.00494409478504104,0.0038258083321697396,-0.015858954735853047,0.0016659298838843045,-0.01441811736074328
2025-02-05,-0.010886137813648951,-0.025934136669296597,-0.006579019351714914,-0.015363809379968247,0.006482846720174957,0.01904975667125071,0.005019419503411137,0.0016465719992122818,0.01340944244112243,-0.021315242510234627,0.027662738119559212,0.019349104163632173,0.009931907225266153,0.018011472674271407,0.0048397209162407305
2025-02-06,-0.03731331279118995,-0.02612652660136,-0.027343586114084616,-0.008473574593922607,0.0013596523679466556,-0.017563882873016343,0.003991176607001777,-0.005636799092143032,-0.013050494284499697,0.0035585913838371425,0.001757381652056854,-0.00799976125379257,-0.008767609252355408,0.0013832086249858907,-0.029886104305157795
2025-02-07,0.001144599555046721,-0.06175709063124092,0.06068526057699875,-0.019739305061046212,-0.026143698610384573,-0.01868502599131417,0.0276749200863552,-0.022472037182448078,0.0405608367994137,-0.01678546138469613,0.0022878658711551186,0.02385474022472893,0.05259221867316762,0.010827617390139379,0.02496172844325778
2025-02-10,0.02006572199888724,0.014078340856548422,-0.007799076108696661,0.003888570690297615,-0.014807259936339466,0.003617258371817882,-0.008239514424494021,0.0101549032897838,0.0045835595490377485,-0.013134123187269364,0.027483727029269413,-0.010339161755226995,-0.012484684388113896,-0.02526095484100765,0.0001911198697993723
2025-02-11,-0.03083224784512413,0.006205263498745504,-0.005952104820968296,0.01979565189022948,-0.052128669497523226,0.02046961937131245,-0.01533911312292367,0.009188986024418894,-0.04001982303399703,-0.0010957145763664249,0.013679639117324935,-0.008775493696313804,0.011098535826392072,-0.019436070847165993,0.016481179882584737
2025-02-12,-0.02465004646667093,-0.019996692575346958,0.0026278890550106137,-0.011056764009870917,-0.012260657377056432,-0.00945353789518221,0.017456749608246308,0.007698906133696065,-0.009373666994200603,0.0016912435007229993,0.025540554984468552,-0.009880877196446215,0.010917393685970353,-0.008519496909661809,0.011644257765026596
2025-02-13,0.013879050080575078,-0.0038644313866042375,0.029765393922849798,0.00965186410466321,0.0106169361895709,0.00015385896621695415,-0.008847679757694111,-0.016938643366825944,-0.0001404021996531661,0.005346086275291655,-0.013152137243830825,-0.006787996657734861,-0.003098847780818268,-0.005643511663394192,-0.010304527330895673
2025-02-14,0.008697141231354927,0.023034199964716805,0.006184973555959378,-0.029514610812152186,0.027357521265893785,-0.03322025607997234,0.020675061923149482,0.030126482066143986,0.011452153921213237,0.004955864069302754,-0.044537223867663296,0.006946309275113039,-0.004885989619475469,0.032558719091112624,-0.03128387291379244
2025-02-17,-0.004177732162092625,-0.004529073456951715,-0.013338943133985058,-0.019478159379403073,0.005908991861258059,0.0013744283852330686,0.009702577276095697,0.0004255560208459832,0.019351916378844574,0.007853987158368374,0.008965136133756452,-0.004529696300349306,-0.005358364137652404,0.017329194269392882,-0.0014701402754062544
2025-02-18,0.01793805503252346,0.008387284934468095,-0.02328298618397608,0.00024129105743805288,-0.0397893440486863,-0.016257951496900628,0.005257750861943709,-0.020908627645228633,-0.009458859133335296,0.006180899919808457,-0.008404050503692232,-0.0017378602102919036,0.005092808640237688,-0.022365929514557823,-0.011891687562435443
2025-02-19,-0.004323571632986801,0.04780158634799813,0.02933948050184294,-0.01696641063015045,0.018612470496271315,0.025137358184798918,0.010328676889845942,-0.01351109772177348,0.006735015675364409,0.014091962312061498,0.0022485219686972724,-0.003162450474945349,-0.022239452362664718,-0.0017373355855456413,0.027380341915660605
2025-02-20,0.028901192387622572,0.012608142169050195,0.005439969613428661,-0.0009285842023669133,-0.01286860191192283,-0.05720848337432111,-0.021558146289608535,-0.001822307870304247,-0.00638557385980764,-0.0046400712808036,-0.014953522224507552,-0.0015482329126974407,-0.014611054314698639,0.006394045021455378,0.004835399736216555
2025-02-21,0.07858157757006676,-0.026300121878114167,9.338762943408396e-05,0.03546001070404378,0.001683935070061992,-0.015970777420126918,-0.030178958394636156,0.018891900824291704,-0.01005060993091645,-0.009570984649384178,-0.00011508586381921843,0.01391359746021166,0.009900780745198387,-0.021680713725590443,-0.01911963549130469
2025-02-24,0.005271526245053247,-0.008303243793498713,-0.004345362497627749,0.023794350161169014,0.02822115674625047,-0.00435233248901357,-0.03236401301789682,0.025477350267168686,-0.004075057029792087,-0.03789315665170482,0.020104798925513832,-0.024754540704853664,-0.03641424132275631,0.017416229474022885,0.03240363819353509
2025-02-25,0.0003531153540079924,0.007427593231960639,-0.02102562019573581,-0.027006431573539446,-0.02160679584176755,0.005694444099628403,-0.0040498322143438055,0.030187714638355064,-0.005960208258469071,0.000243892619930896,0.014968741986531572,0.00021667207336830763,-0.038945979489495165,-0.0044412157777390555,-0.02114408210092347
2025-02-26,0.0043294632903854964,0.02906670990239774,0.027222556806659498,0.072359865612995,-0.02104985327956056,-0.025062070178204186,0.046310666056271266,0.022277172033767154,-0.014298089149747341,0.014780043505571749,-0.027673273563114702,-0.015687704515628353,-0.009190773627854927,-0.030525303991385245,0.0003214333858249053
2025-02-27,0.0038117235566211575,0.0004876704055712625,-0.0022618400483619145,0.009741209200148636,0.002073465268043516,-0.01049496410714478,-0.0007594393963519274,-0.016778023434755172,0.03223671601076859,-0.011848586954052933,0.02754343872406875,-0.03649994000863139,-0.028058041651973044,0.02408600490365523,-0.004048724799771737
2025-02-28,0.022972247704777994,0.025273473345104398,0.023165624105615307,0.0044987699591490194,0.007344105495030108,0.020633874485090242,0.004077003930347391,0.03120454778961184,0.002551132074553727,0.021398703362800885,-0.003593837992024893,0.026623461024599605,-0.006213361822516233,0.028432911139757655,0.004527274943450631
2025-03-03,-0.019978885417488556,-0.023241891183574524,-0.015360026039951156,0.031094290272826643,-0.025769282613265734,-0.032336899432363356,0.0035539080747937993,-0.0011710544573516738,-0.0047627325652875785,0.005585504740444816,-0.003910753714684727,-0.0029757552732831436,-0.0028170362671358666,-0.005640569641888753,-0.012426712650522753
2025-03-04,0.015685630304694307,0.015052209951544278,0.017163783456609204,0.0022916854039584586,0.020330800805797695,-0.01890243160096574,0.014198285957082711,0.004338936878128227,-0.006477332058258166,-0.03681515319940408,0.004566536257054811,0.007565381167128322,-0.0025261422124346717,0.018210652909868976,-0.024471291528978877
2025-03-05,0.021307446957952454,-0.008368673071840282,0.014311314285572245,0.02436679932426918,0.0005745273618976443,-0.021081799675751946,0.0023359339592603787,-0.009684628929603716,0.010555866520269273,0.00284642722317446,-0.004344011502620938,0.0011246161396640956,0.005485252099760581,-0.004099811997551536,0.015821798856353462
2025-03-06,0.00780119427283263,-0.019645731939270716,-0.005298882697883338,-0.004676543297539883,0.008991257434257929,-0.004069782034354829,0.014762444916087566,0.0022811637969318115,0.010734343672331507,0.008270370426730135,0.000329136592609914,0.004950612595510368,0.008792530113354189,0.014600387883474175,0.002924908285436905
2025-03-07,0.06679989648040707,0.021298703571266554,0.031603160427098015,0.007939326720728739,-0.015692785315442864,0.012027436725718916,-0.003608683835592261,0.014670727864238049,0.010074442487917848,0.01168567493266138,-0.00385893102418784,0.014668841452556574,-0.004339727677044975,0.007248493376663656,-0.014721041938670217
2025-03-10,0.003582944119424482,-0.0037117876478048846,-0.00813742368128478,-0.018196837385519735,0.003420984064929938,-0.005953146584533481,-0.0032020876575240133,0.005176568290548392,-0.007663607613035825,0.00963124810269494,-0.0009584776388301304,-0.0019649515925317523,0.005631983102505727,-0.004523847752219952,-0.013096987875346957
2025-03-11,0.07788236814522935,0.04641584329706689,-0.008325731990551075,-0.014684433296145414,0.014588294339099432,-0.0005469270221020485,0.012427497537733293,-0.016824208641227526,0.0103633514914946,0.015149131661812597,0.0024226112541428056,0.0011345535449088723,-0.009510863085440881,-0.017857790266458357,-0.023661045578226132
2025-03-12,0.041199566891921585,0.0023430263389356974,-0.034277048254571674,0.008543886509528961,0.012290458519394809,0.001150345563196621,0.009815982597149456,-0.022213714102125335,-0.009040934479908017,-0.008937973704854545,-0.012799558822347002,0.004736051565531206,0.004295498972661651,0.003043083194175548,0.01251254327537792
2025-03-13,0.020322405935400925,-0.0063158722357677865,-0.010308351388819853,0.021671366388712476,0.0024034628972913292,0.010183944789537273,0.006497917468738075,-0.008916197572077709,-0.001184468738561189,-0.006018781151242927,0.008046964164631893,0.00014407036843396546,0.00583666235454651,0.01944624243361918,-0.007687261833879048
2025-03-14,-0.008568941576190068,0.02499200741548421,0.017598333240070756,0.012754658465519599,0.011558096306087265,-0.010246479014513027,0.0013251877265108391,-0.014447888341785644,-0.003992543691341275,0.00400033900278814,-0.004211914754716341,0.002049253510621052,0.005389335701387573,0.008967375886621566,-0.005111470119078938
2025-03-17,-0.0004567353220577123,0.013569789246278555,0.04016801478216665,0.0012710687727500508,-0.015908206798606005,-0.00394658058025862,0.0034639676785535216,0.0015511555024407626,0.0043069556972112795,0.002545854328402694,-0.011342448205660424,0.018912273161654322,0.00630332420290652,0.0043055158297307956,0.00743190034057729
2025-03-18,0.0106638645680971,0.027051760948851786,-0.003961004899022145,0.02051438181770344,-0.0020222705404785617,-0.01599210287198318,-0.0022521095499915406,0.022728040870535943,0.0024864250641947003,0.00478230058941637,0.006607602415276059,-0.00837000349685008,-0.01250814458919263,0.0004896279879716816,-0.024098017996699642
2025-03-19,-0.005484800399521043,0.0033650810864837735,-0.010003204872361223,-0.005803445266607982,0.011892394520620284,0.00743538696663385,-0.003788015707575703,-0.007133580252671237,0.02181208801596271,-0.005670858351371917,-0.02165712740984339,-0.005467098118899807,0.02149062855357424,-0.005846059364359373,-0.007237362082627669
2025-03-20,0.07250066815272342,0.03486242500323432,0.009440032503770037,0.00787953846065629,-0.02008153413240462,-0.011077911993259436,0.024974742533587547,-0.008241423768870049,0.007957962988577268,-0.0069151394416309304,-0.0014901182389472425,-0.008052508556760807,-0.003793955123670088,0.0014692237482349063,-0.010386185801897969
2025-03-21,0.0049697698228779565,0.03230861680994615,0.02053045283584176,0.013213226044967429,-0.0006887815545873183,-0.03364472236284932,-0.01264895117339249,0.018585942145979792,0.0032554978368583426,-0.018381940954384283,-0.007882283474969921,-0.0031918778792864415,0.02592216049679152,0.009736310849922306,0.007717425008519172
2025-03-24,-0.0011336097287785462,-0.0019033445551042945,0.03281954947291459,-0.011437725948081874,0.007419885311864003,0.03256518902387079,-0.024130898873911334,0.0020418276614422074,0.0235814868315993,-0.04007935332505139,0.026863224983426248,-0.03438586002002565,-0.03129297128682557,-0.023806828972585327,0.012649035847554628
2025-03-25,-0.02256328070182764,-0.015601205285696241,-0.014446002886688264,-0.0027531712908939504,-0.0009572356861239762,-0.007619758933101696,0.012962759902238689,-0.01226834933382834,-0.010120112751463559,-0.01026511754218728,-0.0025892322857017872,-0.0026000289376857193,-0.006043753392026709,0.006138096484104369,0.011698825420362336
2025-03-26,-0.016408787388615696,0.016575124788476166,-0.016227430153692497,-0.02366571315662333,0.006128531657334003,-0.008822074226637727,0.008388094729415367,0.0162595133573896,-0.02373256360265981,-0.006281835731575718,0.022465861496474695,-0.0021455563066802123,-0.016448892541727163,-0.0046261564194925945,0.015149860286146148
2025-03-27,0.04582749103751895,0.0472780796003776,0.013367687947706236,-0.01812500116070924,-0.013005151663589462,0.004419368154923697,0.012750516865656493,9.39887038499689e-05,0.01829880565073956,-0.004020544011234761,-3.934124381461729e-05,-0.025616757913427612,-0.002043756061718336,-0.022652990653451735,-0.006712374620986283
2025-03-28,0.014769908314920196,0.023690328448216044,-0.0021320274216559444,-0.007716988437468693,0.0019288227196400266,-0.018701825814020096,-0.0009776158321281618,-0.019170150051829593,0.00011156837902674297,0.008735493481032001,-0.0005117476062151136,0.004949511049916019,0.003607430127411961,0.0026984632463769647,0.0011409478140800692
