Date,value,pnl,exposure,strat_ret,port_ret,tcost,drawdown
2004-02-06,1033402.5640738042,14612.690604162868,1.0,0.0143431839918051,0.014343183991805066,0.0,-0.022162848695696017
2004-02-09,1034450.8523218391,1048.2882480348926,1.0,0.0010144045355397,0.001014404535539768,0.0,-0.021170926254393645
2004-02-10,1036675.3298877936,2224.4775659545558,1.0,0.0021503946378523,0.0021503946378522336,0.0,-0.019066057462837224
2004-02-11,1048694.7552680888,12019.425380295143,1.0,0.0115942041194286,0.011594204119428679,0.0,-0.007692909105385435
2004-02-12,1058068.2435127434,9373.48824465461,1.0,0.0089382427036726,0.008938242703672498,0.0,0.0
2004-02-13,1052408.0707705654,-5660.172742177965,1.0,-0.0053495346608139,-0.005349534660813959,0.0,-0.005349534660813959
2004-02-17,1057009.0797702174,4601.008999651996,1.0,0.0043718868445045,0.00437188684450431,0.0,-0.0010010353765174808
2004-02-18,1094605.541696354,37596.46192613663,1.0,0.0355687218262209,0.03556872182622093,0.0,0.0
2004-02-19,1077441.2845954038,-17164.257100950228,1.0,-0.0156807694161223,-0.015680769416122353,0.0,-0.015680769416122353
2004-02-20,1053290.254284366,-24151.030311037786,1.0,-0.0224151706977766,-0.022415170697776703,0.0,-0.0377444529907642
2004-02-23,1048952.07477143,-4338.179512935923,1.0,-0.0041186932996769,-0.004118693299676831,0.0,-0.041707688464808
2004-02-24,1076817.9276600657,27865.852888635593,1.0,0.0265654204408791,0.026565420440879197,0.0,-0.016250250303613635
2004-02-25,1080651.0073389416,3833.07967887586,1.0,0.0035596358311058,0.003559635831105797,0.0,-0.01274845944575302
2004-02-26,1067483.535880756,-13167.471458185464,1.0,-0.0121847584176225,-0.012184758417622557,0.0,-0.024777880964832216
2004-02-27,1071500.1203630883,4016.584482332226,1.0,0.0037626664462024,0.003762666446202596,0.0,-0.021108445419944
2004-03-01,1084742.001277843,13241.8809147547,1.0,0.0123582635812188,0.012358263581218786,0.0,-0.009011045571014651
2004-03-02,1077614.7705621016,-7127.230715741403,1.0,-0.006570438599543,-0.006570438599542946,0.0,-0.015522277648915561
2004-03-03,1078093.9542308704,479.1836687687319,1.0,0.000444670657696,0.00044467065769596104,0.0,-0.015084509292630683
2004-03-04,1067517.0943676338,-10576.859863236547,1.0,-0.0098107032524658,-0.00981070325246583,0.0,-0.024747222900717448
2004-03-05,1079355.077277635,11837.982910001185,1.0,0.0110892677714109,0.011089267771410876,0.0,-0.013932383710651421
2004-03-08,1071246.0518136844,-8109.025463950587,1.0,-0.0075128432104136,-0.007512843210413471,0.0,-0.02134055510669945
2004-03-09,1062017.7508502402,-9228.30096344417,1.0,-0.0086145484016675,-0.008614548401667477,0.0,-0.02977126426348181
2004-03-10,1045409.5405408693,-16608.210309370887,1.0,-0.0156383547224842,-0.015638354722484184,0.0,-0.04494404539487685
2004-03-11,1059023.4568873814,13613.916346512036,1.0,0.0130225675379512,0.013022567537951231,0.0,-0.03250676472350915
2004-03-12,1048324.6622206063,-10698.794666775037,1.0,-0.0101025096254434,-0.010102509625443326,0.0,-0.0422808744454412
2004-03-15,1020962.037797204,-27362.62442340236,1.0,-0.0261012884743564,-0.026101288474356478,0.0,-0.06727857761894918
2004-03-16,1035289.4633158139,14327.425518609933,1.0,0.014033259796341,0.014033259796341048,0.0,-0.05418945558106313
2004-03-17,1049034.2808139434,13744.817498129443,1.0,0.0132763038600891,0.013276303860089225,0.0,-0.04163258739928091
2004-03-18,1051670.251283518,2635.970469574677,1.0,0.0025127591326466,0.0025127591326466786,0.0,-0.03922444093083749
2004-03-19,1044501.6636506214,-7168.5876328966115,1.0,-0.0068163833902762,-0.00681638339027624,0.0,-0.045773455493459896
2004-03-22,1028775.841396521,-15725.822254100465,1.0,-0.0150558135054926,-0.015055813505492552,0.0,-0.06014011238954095
2004-03-23,1047948.179906948,19172.338510427042,1.0,0.0186360699182063,0.018636069918206263,0.0,-0.042624817810714956
2004-03-24,1045632.3105503903,-2315.869356557727,1.0,-0.0022099082769183,-0.0022099082769181998,0.0,-0.04474052914995113
2004-03-25,1060615.5552173282,14983.244666937971,1.0,0.0143293627365543,0.014329362736554333,0.0,-0.031052269684611826
2004-03-26,1061317.5464938038,701.9912764756009,1.0,0.000661871564133,0.0006618715641331109,0.0,-0.030410950734784753
2004-03-29,1076620.8072730494,15303.260779245524,1.0,0.0144191159656238,0.014419115965623834,0.0,-0.01643033379443065
2004-03-30,1085993.8673197848,9373.060046735452,1.0,0.0087059993485323,0.008705999348532268,0.0,-0.007867376921208863
2004-03-31,1088002.9609041128,2009.0935843279585,1.0,0.0018500045394238,0.0018500045394237528,0.0,-0.006031927064802705
2004-04-01,1097057.1901196088,9054.229215495987,1.0,0.0083218792051559,0.008321879205155903,0.0,0.0
2004-04-02,1109262.203733592,12205.01361398329,1.0,0.0111252300462592,0.011125230046259134,0.0,0.0
2004-04-05,1114917.09047579,5654.8867421979085,1.0,0.0050978810268342,0.005097881026834323,0.0,0.0
2004-04-06,1111270.2997134903,-3646.7907622996718,1.0,-0.0032709075799917,-0.0032709075799918063,0.0,-0.0032709075799918063
2004-04-07,1104373.5601556366,-6896.739557853667,1.0,-0.0062061764447693,-0.006206176444769375,0.0,-0.009456784195185218
2004-04-08,1102413.4988728366,-1960.0612828000449,1.0,-0.0017748172842202,-0.001774817284220222,0.0,-0.011214817415362685
2004-04-12,1107408.0379383725,4994.539065535879,1.0,0.0045305496264719,0.004530549626471872,0.0,-0.006735077075742935
2004-04-13,1090119.555668088,-17288.482270284556,1.0,-0.0156116640641962,-0.01561166406419624,0.0,-0.022241595379186206
2004-04-14,1088790.625094981,-1328.9305731069762,1.0,-0.0012190686482021,-0.001219068648202106,0.0,-0.02343354999577555
2004-04-15,1091717.5619940318,2926.9368990508374,1.0,0.0026882458680204,0.002688245868020314,0.0,-0.02080829927170443
2004-04-16,1101890.5795947341,10173.017600702355,1.0,0.0093183603111791,0.009318360311179063,0.0,-0.011683838190601951
2004-04-19,1102169.399929083,278.8203343488276,1.0,0.0002530381323808,0.0002530381323809623,0.0,-0.01143375651481578
2004-04-20,1080923.7616347645,-21245.638294318458,1.0,-0.0192762004603698,-0.019276200460369767,0.0,-0.030489557592590897
2004-04-21,1086683.624956715,5759.863321950426,1.0,0.0053286490004064,0.005328649000406227,0.0,-0.025323376742773258
2004-04-22,1112865.028966754,26181.404010039056,1.0,0.0240929405843231,0.02409294058432317,0.0,-0.0018405507697081562
2004-04-23,1109146.4606276029,-3718.5683391510975,1.0,-0.0033414369598833,-0.003341436959883288,0.0,-0.005175837645223
2004-04-26,1103524.3261978857,-5622.134429717204,1.0,-0.0050688837130996,-0.005068883713099492,0.0,-0.010218485639180973
2004-04-27,1105481.3895031281,1957.0633052424528,1.0,0.0017734663919785,0.0017734663919783036,0.0,-0.00846314138806067
2004-04-28,1086716.4654846308,-18764.924018497346,1.0,-0.0169744368350981,-0.016974436835098115,0.0,-0.025293921164240646
2004-04-29,1076365.314760772,-10351.150723858736,1.0,-0.0095251623147556,-0.009525162314755716,0.0,-0.034578154774330336
2004-04-30,1074014.7305680483,-2350.5841927237343,1.0,-0.0021838163683732,-0.0021838163683731895,0.0,-0.0366864588023192
2004-05-03,1086586.7020662194,12571.9714981711,1.0,0.0117055857246221,0.01170558572462201,0.0,-0.025410309566140554
2004-05-04,1088644.3064031436,2057.6043369241524,1.0,0.0018936402709618,0.001893640270961789,0.0,-0.023564787280670813
2004-05-05,1088828.7537662056,184.44736306206323,1.0,0.0001694284919117,0.00016942849191162648,0.0,-0.02339935133513037
2004-05-06,1075438.623598972,-13390.130167233525,1.0,-0.0122977374733333,-0.012297737473333356,0.0,-0.035409329728698
2004-05-07,1050445.680893464,-24992.94270550809,1.0,-0.0232397666933969,-0.023239766693396984,0.0,-0.057826191860430476
2004-05-10,1039363.445228003,-11082.235665461048,1.0,-0.0105500321121174,-0.010550032112117377,0.0,-0.06776615579149885
2004-05-11,1049920.5302900174,10557.085062014405,1.0,0.0101572603024329,0.010157260302433014,0.0,-0.05829721397313532
2004-05-12,1052014.5518715708,2094.0215815533884,1.0,0.0019944572195145,0.0019944572195144724,0.0,-0.05641902805290715
2004-05-13,1054227.0565466373,2212.5046750665642,1.0,0.0021031122346457,0.002103112234645843,0.0,-0.0544345713664262
2004-05-14,1055470.7201994888,1243.6636528514791,1.0,0.0011796924060414,0.0011796924060414318,0.0,-0.053319095010851865
2004-05-17,1043969.5761638709,-11501.144035617937,1.0,-0.0108966964364906,-0.0108966964364906,0.0,-0.06363478945474081
2004-05-18,1051912.29554255,7942.719378679176,1.0,0.0076081904684093,0.00760819046840922,0.0,-0.05651074458492038
2004-05-19,1053704.984128747,1792.6885861968622,1.0,0.0017042186822926,0.0017042186822925558,0.0,-0.0549028325692997
2004-05-20,1051944.391263236,-1760.5928655108437,1.0,-0.0016708593885666,-0.0016708593885665114,0.0,-0.056481957044608906
2004-05-21,1056313.2773860772,4368.886122841155,1.0,0.004153153112585,0.004153153112584918,0.0,-0.052563382147728696
2004-05-24,1067241.1820912336,10927.90470515634,1.0,0.010345325519526,0.010345325519526008,0.0,-0.04276184192692818
2004-05-25,1086106.1793067146,18864.99721548101,1.0,0.0176764142276777,0.017676414227677663,0.0,-0.025841303730289374
2004-05-26,1087923.6165750856,1817.4372683709953,1.0,0.0016733513748455,0.0016733513748454184,0.0,-0.024211193936568835
2004-05-27,1091952.229265103,4028.612690017326,1.0,0.0037030289890203,0.00370302898902028,0.0,-0.02059781970055446
2004-05-28,1094054.4280071177,2102.1987420148216,1.0,0.0019251746419618,0.0019251746419617888,0.0,-0.01871229945875988
2004-06-01,1095813.1768941542,1758.7488870364614,1.0,0.0016075515458953,0.0016075515458953192,0.0,-0.017134828898786744
2004-06-02,1100398.318575015,4585.141680860892,1.0,0.0041842366724011,0.004184236672401117,0.0,-0.013022288405839251
2004-06-03,1090614.1753961619,-9784.143178853206,1.0,-0.0088914559516262,-0.008891455951626132,0.0,-0.021797957253715493
2004-06-04,1096880.1754097438,6266.000013581943,1.0,0.0057453865491029,0.0057453865491027935,0.0,-0.016177808395016112
2004-06-07,1114914.7400222607,18034.5646125169,1.0,0.0164416907305121,0.01644169073051213,0.0,-2.10818683232404e-06
2004-06-08,1115104.474112387,189.73409012635238,1.0,0.0001701781161514,0.00017017811615134274,0.0,0.0
2004-06-09,1102939.8199341912,-12164.654178195866,1.0,-0.0109089815892621,-0.010908981589262136,0.0,-0.010908981589262136
2004-06-10,1108588.651928608,5648.831994416891,1.0,0.0051216139741459,0.0051216139741458765,0.0,-0.005843239207667524
2004-06-14,1108587.6268576786,-1.0250709294341505,1.0,-9.24663018829794e-07,-9.246630187408449e-07,0.0,-0.005844158467659059
2004-06-15,1117787.2649840373,9199.638126358623,1.0,0.0082985213829559,0.008298521382955755,0.0,0.0
2004-06-16,1119171.1563026106,1383.8913185733836,1.0,0.0012380632361143,0.001238063236114205,0.0,0.0
2004-06-17,1109240.483193913,-9930.673108697636,1.0,-0.0088732389615057,-0.008873238961505634,0.0,-0.008873238961505634
2004-06-18,1123613.3781085685,14372.89491465548,1.0,0.0129574200837593,0.012957420083759122,0.0,0.0
2004-06-21,1113877.7463772462,-9735.631731322268,1.0,-0.0086645744176798,-0.008664574417679786,0.0,-0.008664574417679786
2004-06-22,1121806.0691012577,7928.322724011494,1.0,0.0071177674119062,0.00711776741190621,0.0,-0.001608479431201774
2004-06-23,1131523.12878398,9717.059682722203,1.0,0.0086619781710639,0.008661978171063997,0.0,0.0
2004-06-24,1129341.885892258,-2181.242891721893,1.0,-0.0019277050872711,-0.001927705087271191,0.0,-0.001927705087271191
2004-06-25,1127650.4524689915,-1691.4334232665133,1.0,-0.0014977160100019,-0.0014977160100018464,0.0,-0.0034225339425012695
2004-06-28,1122720.941636336,-4929.510832655476,1.0,-0.0043714883649116,-0.004371488364911582,0.0,-0.007779060740104691
2004-06-29,1124825.926396604,2104.984760267893,1.0,0.0018748957841653,0.0018748957841651492,0.0,-0.005918749884125929
2004-06-30,1130747.5755463885,5921.6491497845855,1.0,0.0052645027206605,0.005264502720660675,0.0,-0.0006854064383331452
2004-07-01,1120352.4435090637,-10395.13203732483,1.0,-0.0091931499674468,-0.009193149967446801,0.0,-0.009872255361603697
2004-07-02,1115335.208360272,-5017.235148791689,1.0,-0.0044782650119253,-0.00447826501192533,0.0,-0.014306309797754364
2004-07-06,1111891.0136531808,-3444.1947070911992,1.0,-0.0030880354903839,-0.003088035490383862,0.0,-0.017350166895746335
2004-07-07,1115859.2564489194,3968.2427957386244,1.0,0.0035689134519586,0.003568913451958514,0.0,-0.013843174687815775
2004-07-08,1107890.4499725976,-7968.80647632177,1.0,-0.0071414082289207,-0.00714140822892081,0.0,-0.020885723155106627
2004-07-09,1112778.8652898716,4888.415317273932,1.0,0.0044123634402615,0.004412363440261482,0.0,-0.016565515116118163
2004-07-12,1111586.5106908479,-1192.3545990237035,1.0,-0.0010715108241322,-0.0010715108241322528,0.0,-0.01761927581149617
2004-07-13,1113143.4207340083,1556.910043160431,1.0,0.0014006197701993,0.0014006197701992766,0.0,-0.016243333947335067
2004-07-14,1112026.0451744804,-1117.3755595278926,1.0,-0.0010038019708107,-0.0010038019708108175,0.0,-0.017230830827517012
2004-07-15,1112933.300020659,907.2548461786937,1.0,0.0008158575512826,0.0008158575512827512,0.0,-0.016429031179679764
2004-07-16,1109626.4889216942,-3306.811098964885,1.0,-0.0029712572163162,-0.0029712572163161093,0.0,-0.01935147351854617
2004-07-19,1107700.0223119138,-1926.4666097804438,1.0,-0.0017361397091851,-0.001736139709184965,0.0,-0.021054016366124344
2004-07-20,1116538.6532221355,8838.63091022172,1.0,0.0079792639994485,0.007979263999448469,0.0,-0.01324274792150989
2004-07-21,1095931.0970539688,-20607.556168166688,1.0,-0.0184566437612319,-0.018456643761231982,0.0,-0.03145497500193477
2004-07-22,1097504.734837351,1573.637783382088,1.0,0.0014358911683521,0.0014358911683519777,0.0,-0.030064249754388803
2004-07-23,1086546.37553294,-10958.359304410871,1.0,-0.0099847945585718,-0.009984794558571894,0.0,-0.03974885895560553
2004-07-26,1080967.3852240527,-5578.990308887325,1.0,-0.0051346085491758,-0.005134608549175719,0.0,-0.044679372673767814
2004-07-27,1088115.647788345,7148.26256429241,1.0,0.0066128383353683,0.006612838335368265,0.0,-0.03836199180681685
2004-07-28,1089938.4941024815,1822.8463141364045,1.0,0.0016752321482016,0.0016752321482017467,0.0,-0.03675102490055893
2004-07-29,1100457.8993464846,10519.40524400305,1.0,0.0096513751013678,0.009651375101367841,0.0,-0.027454347725866097
2004-07-30,1106059.1117602917,5601.212413807167,1.0,0.0050898925048686,0.005089892504868646,0.0,-0.022504194899713392
2004-08-02,1108820.9268421163,2761.8150818245485,1.0,0.0024969868720933,0.002496986872093231,0.0,-0.020063400706851774
2004-08-03,1102171.447937697,-6649.478904419346,1.0,-0.0059968916021065,-0.005996891602106421,0.0,-0.02593997426974958
2004-08-04,1099453.043085671,-2718.4048520259093,1.0,-0.0024664083406556,-0.0024664083406555222,0.0,-0.0283424040415098
2004-08-05,1080055.7656541767,-19397.277431494324,1.0,-0.0176426610972442,-0.017642661097244203,0.0,-0.045485029709568484
2004-08-06,1065213.23843852,-14842.527215656592,1.0,-0.0137423711697577,-0.013742371169757751,0.0,-0.058602328718389884
2004-08-09,1069915.677332439,4702.438893918879,1.0,0.0044145516824519,0.004414551682451969,0.0,-0.05444648004477729
2004-08-10,1083486.547250011,13570.86991757201,1.0,0.0126840555803496,0.012684055580349568,0.0,-0.04245302664347007
2004-08-11,1078667.6108022644,-4818.936447746586,1.0,-0.00444762000966,-0.004447620009660011,0.0,-0.04671183172235995
2004-08-12,1065767.3977288858,-12900.213073378662,1.0,-0.0119593959660883,-0.01195939596608826,0.0,-0.05811258239657923
2004-08-13,1068049.793234523,2282.3955056371633,1.0,0.0021415512526474,0.0021415512526475017,0.0,-0.0560954822175577
2004-08-16,1082923.9609707433,14874.167736220406,1.0,0.0139264740562096,0.013926474056209408,0.0,-0.04295022043912167
2004-08-17,1082288.0030763191,-635.9578944242094,1.0,-0.0005872599714703,-0.0005872599714703243,0.0,-0.04351225746536227
2004-08-18,1094764.9083914666,12476.90531514748,1.0,0.0115282672261755,0.011528267226175335,0.0,-0.032485611170861774
2004-08-19,1095713.6960132783,948.7876218117308,1.0,0.0008666587817522,0.0008666587817523128,0.0,-0.03164710632931128
2004-08-20,1106376.5262943732,10662.83028109488,1.0,0.0097314018432836,0.009731401843283763,0.0,-0.02222367519489517
2004-08-23,1101226.0933193408,-5150.432975032367,1.0,-0.0046552261844192,-0.004655226184419239,0.0,-0.026775445144633106
2004-08-24,1101273.417307639,47.32398829818703,1.0,4.297390752481896e-05,4.2973907524786294e-05,0.0,-0.026733621882611903
2004-08-25,1109495.0629496602,8221.645642021205,1.0,0.0074655807656934,0.007465580765693268,0.0,-0.019467623130242778
2004-08-26,1107673.2986262825,-1821.764323377749,1.0,-0.0016419760521822,-0.001641976052182222,0.0,-0.021077633811452234
2004-08-27,1110542.306884542,2869.0082582596224,1.0,0.0025901213487927,0.002590121348792751,0.0,-0.01854210609197656
2004-08-30,1103292.4397103316,-7249.8671742104925,1.0,-0.006528222409238,-0.006528222409237965,0.0,-0.024949281508710414
2004-08-31,1108911.7849762659,5619.345265934244,1.0,0.0050932509493218,0.005093250949321829,0.0,-0.019983103511117723
2004-09-01,1114741.7649645447,5829.979988278821,1.0,0.0052573884300487,0.005257388430048654,0.0,-0.014830774018264884
2004-09-02,1125327.0936754316,10585.328710886883,1.0,0.009495767579161,0.009495767579160864,0.0,-0.0054758360222005205
2004-09-03,1121637.2625845543,-3689.8310908772983,1.0,-0.0032788965196118,-0.0032788965196118565,0.0,-0.008736777842137219
2004-09-07,1128685.3150723255,7048.05248777126,1.0,0.0062837182063039,0.006283718206303746,0.0,-0.002507959085824541
2004-09-08,1121593.933202873,-7091.38186945254,1.0,-0.0062828689048711,-0.006282868904871087,0.0,-0.008775070812540612
2004-09-09,1122845.361938655,1251.4287357819267,1.0,0.0011157591876486,0.0011157591876485029,0.0,-0.007669102490773468
2004-09-10,1132671.1318553858,9825.769916730933,1.0,0.0087507774888664,0.008750777488866495,0.0,0.0
2004-09-13,1136106.5567273232,3435.424871937372,1.0,0.0030330294251518,0.003033029425151793,0.0,0.0
2004-09-14,1138721.2385198514,2614.6817925281357,1.0,0.002301440632523,0.0023014406325230683,0.0,0.0
2004-09-15,1130549.9431640506,-8171.295355800772,1.0,-0.0071758522449463,-0.007175852244946357,0.0,-0.007175852244946357
2004-09-16,1136706.63183939,6156.688675339334,1.0,0.0054457467470287,0.0054457467470288975,0.0,-0.0017691833719375365
2004-09-17,1131702.6919722925,-5003.939867097419,1.0,-0.0044021383591298,-0.004402138359129805,0.0,-0.0061635335410814
2004-09-20,1121534.7952875383,-10167.896684754174,1.0,-0.0089846005995037,-0.008984600599503668,0.0,-0.015092757253436808
2004-09-21,1130812.795571886,9278.000284347683,1.0,0.0082725924539587,0.008272592453958592,0.0,-0.006945021029242426
2004-09-22,1120773.9663801913,-10038.829191694735,1.0,-0.0088775341338597,-0.008877534133859706,0.0,-0.015760900501854656
2004-09-23,1115930.4438184032,-4843.522561788093,1.0,-0.0043215873200834,-0.004321587320083293,0.0,-0.020014375714176042
2004-09-24,1118218.4163911578,2287.972572754603,1.0,0.0020502824216586,0.0020502824216586456,0.0,-0.01800512841522464
2004-09-27,1108856.9270482888,-9361.489342869027,1.0,-0.008371789630403,-0.008371789630402882,0.0,-0.026226182898266875
2004-09-28,1115073.4609546443,6216.5339063555,1.0,0.005606254291889,0.005606254291889165,0.0,-0.020766959256810987
2004-09-29,1112788.7846584115,-2284.676296232734,1.0,-0.0020489020465763,-0.0020489020465761613,0.0,-0.022773311838064705
2004-09-30,1120933.568127648,8144.783469236456,1.0,0.0073192537357723,0.0073192537357721745,0.0,-0.015620741750039191
2004-10-01,1132584.3759015307,11650.807773882756,1.0,0.0103938432260029,0.010393843226002848,0.0,-0.005389258064860127
2004-10-04,1132476.1112320493,-108.26466948143207,1.0,-9.559082023816982e-05,-9.559082023823082e-05,0.0,-0.005484333721499463
2004-10-05,1131163.5163324531,-1312.5948995961808,1.0,-0.0011590486426845,-0.001159048642684547,0.0,-0.0066370257546280766
2004-10-06,1139043.6086743497,7880.092341896612,1.0,0.0069663600603441,0.00696636006034394,0.0,0.0
2004-10-07,1126611.3068586274,-12432.30181572237,1.0,-0.01091468467146,-0.010914684671459967,0.0,-0.010914684671459967
2004-10-08,1123575.4452925755,-3035.861566051841,1.0,-0.0026946840916384,-0.0026946840916383555,0.0,-0.013579957135948891
2004-10-11,1124547.91712077,972.4718281945679,1.0,0.0008655153797361,0.000865515379736106,0.0,-0.012726195417970106
2004-10-12,1120874.6723965432,-3673.2447242268827,1.0,-0.0032664190367554,-0.003266419036755369,0.0,-0.015951045367746747
2004-10-13,1108244.2876158236,-12630.384780719643,1.0,-0.0112683291823471,-0.011268329182347037,0.0,-0.027039632920087462
2004-10-14,1103953.3631309192,-4290.92448490439,1.0,-0.0038718218833643,-0.003871821883364268,0.0,-0.030806762160993602
2004-10-15,1112475.5913645236,8522.22823360446,1.0,0.00771973574086,0.007719735740860095,0.0,-0.023324846483047904
2004-10-18,1114975.9962305059,2500.404865982244,1.0,0.0022476042489304,0.002247604248930383,0.0,-0.02112966725817847
2004-10-19,1104950.4968182668,-10025.499412239064,1.0,-0.0089916728666206,-0.008991672866620556,0.0,-0.029931349069032942
2004-10-20,1109271.9406641226,4321.443845855771,1.0,0.003910984119469,0.0039109841194691335,0.0,-0.026137425980447083
2004-10-21,1115185.1535466164,5913.212882493855,1.0,0.0053307152788465,0.005330715278846418,0.0,-0.02094604187762435
2004-10-22,1109879.8317643695,-5305.3217822469305,1.0,-0.0047573461369841,-0.004757346136984023,0.0,-0.025603740443196753
2004-10-25,1110731.5014810544,851.6697166848462,1.0,0.0007673530884248,0.0007673530884248539,0.0,-0.024856034464076214
2004-10-26,1126433.176832864,15701.67535180971,1.0,0.0141363374774849,0.014136337477484906,0.0,-0.011071070278127485
2004-10-27,1137766.1698150935,11332.99298222945,1.0,0.010060954538017,0.010060954538016947,0.0,-0.0011215012748659692
2004-10-28,1138062.2536921431,296.08387704961933,1.0,0.0002602326250373,0.00026023262503730273,0.0,-0.0008615605010494074
2004-10-29,1143531.5223146698,5469.268622526666,1.0,0.0048057727991443,0.004805772799144392,0.0,0.0
2004-11-01,1145002.8363964795,1471.3140818097163,1.0,0.0012866405980936,0.0012866405980934991,0.0,0.0
2004-11-02,1141393.57028649,-3609.2661099894904,1.0,-0.0031521896673622,-0.003152189667362284,0.0,-0.003152189667362284
2004-11-03,1162401.7397321675,21008.169445677428,1.0,0.018405719107393,0.01840571910739288,0.0,0.0
2004-11-04,1183785.3440234058,21383.604291238356,1.0,0.0183960532407369,0.01839605324073708,0.0,0.0
2004-11-05,1186794.793604574,3009.4495811681263,1.0,0.0025422257475664,0.0025422257475664635,0.0,0.0
2004-11-08,1184447.4480023624,-2347.3456022115424,1.0,-0.0019778866699289,-0.00197788666992893,0.0,-0.00197788666992893
2004-11-09,1187781.1253408166,3333.677338454174,1.0,0.002814542210443,0.002814542210443029,0.0,0.0
2004-11-10,1189703.0547716315,1921.9294308149256,1.0,0.001618083828587,0.001618083828587069,0.0,0.0
2004-11-11,1199394.805389925,9691.750618293416,1.0,0.0081463610431376,0.008146361043137599,0.0,0.0
2004-11-12,1212325.7957556495,12930.990365724545,1.0,0.0107812626064531,0.010781262606453146,0.0,0.0
2004-11-15,1208600.2262040095,-3725.5695516399574,1.0,-0.003073076201697,-0.003073076201696912,0.0,-0.003073076201696912
2004-11-16,1201442.1422733616,-7158.083930647932,1.0,-0.0059226233583706,-0.005922623358370661,0.0,-0.00897749888717335
2004-11-17,1208438.939626845,6996.797353483504,1.0,0.0058236656658675,0.00582366566586736,0.0,-0.0032061151733405843
2004-11-18,1212887.255524332,4448.315897486871,1.0,0.0036810431637204,0.0036810431637203534,0.0,0.0
2004-11-19,1205029.887849148,-7857.367675184039,1.0,-0.006478234179967,-0.006478234179966954,0.0,-0.006478234179966954
2004-11-22,1217877.5429027502,12847.655053602299,1.0,0.010661689957362,0.010661689957361985,0.0,0.0
2004-11-23,1219299.3179494052,1421.775046654977,1.0,0.0011674203658163,0.0011674203658162932,0.0,0.0
2004-11-24,1228075.1284403794,8775.810490974225,1.0,0.0071974209792337,0.007197420979233564,0.0,0.0
2004-11-26,1234491.7511817433,6416.622741363943,1.0,0.005224943159229,0.005224943159229087,0.0,0.0
2004-11-29,1227988.8678479895,-6502.883333753794,1.0,-0.005267660417762,-0.005267660417762024,0.0,-0.005267660417762024
2004-11-30,1222146.423109229,-5842.444738760591,1.0,-0.0047577342854901,-0.004757734285490132,0.0,-0.01000033257467825
