Date,value,pnl,exposure,strat_ret,port_ret,tcost,drawdown
2004-03-08,1053583.2923459315,-19378.05205598753,1.0,-0.0180206624644416,-0.01806034500412415,0.0,-0.01806034500412415
2004-03-09,1043320.4752061745,-10262.817139756982,1.0,-0.009701186753058,-0.009740869292740558,0.0,-0.027625290836797732
2004-03-10,1022137.3840546738,-21183.091151500703,1.0,-0.0202638499365824,-0.02030353247626491,0.0,-0.047367932323391454
2004-03-11,1008743.8432854813,-13393.540769192507,1.0,-0.0130637818068246,-0.013103464346507152,0.0,-0.05985071265753129
2004-03-12,1024661.9921070768,15918.148821595474,0.75,0.0214132418630618,0.01578016949253442,252.18596082137032,-0.04501499755498169
2004-03-15,1006489.2563359572,-18172.735771119595,0.75,-0.0236074465117879,-0.017735346788602804,0.0,-0.06195198775125878
2004-03-16,1014083.7991644663,7594.542828509118,0.75,0.0101004527276743,0.007545577640993842,0.0,-0.05487387364385596
2004-03-17,1030823.5812508636,16739.78208639729,0.75,0.0220494113874558,0.016507296635829987,0.0,-0.03927239631782215
2004-03-18,1027064.8417472123,-3758.7395036512753,0.75,-0.0048221122064695,-0.003646346059613997,0.0,-0.04277554162987106
2004-03-19,1018243.1520009547,-8821.689746257616,0.75,-0.0114126158127764,-0.008589223764344244,0.0,-0.05099735669551532
2004-03-22,1003992.0093942357,-14251.142606719048,0.75,-0.0186214038995293,-0.013995814829408924,0.0,-0.0642794219638245
2004-03-23,1008740.778090657,4748.768696421292,0.75,0.0063461984640958,0.004729886943309926,0.0,-0.05985356941918477
2004-03-24,1009930.0944391753,1189.3163485183613,1.0,0.0014686934157665,0.0011790108760840396,252.18519452266423,-0.058745126552418404
2004-03-25,1035326.7522747666,25396.657835591235,1.0,0.0251866288238154,0.025146946284132925,0.0,-0.035075440810153735
2004-03-26,1036946.6887346319,1619.9364598653046,1.0,0.0016043445715541,0.0015646620318716421,0.0,-0.0335656599887689
2004-03-29,1055047.100831358,18100.412096726126,1.0,0.017495172097023,0.017455489557340453,0.0,-0.016696075458847645
2004-03-30,1064662.0144226837,9614.913591325749,1.0,0.0091529378471938,0.009113255307511267,0.0,-0.007734975749626328
2004-03-31,1065652.2925043295,990.2780816457234,1.0,0.0009698162987824,0.0009301337590997879,0.0,-0.006812036552597086
2004-04-01,1078013.9284623347,12361.635958005209,1.0,0.0116397476312282,0.011600065091545783,0.0,0.0
2004-04-02,1096956.7087294087,18942.780267074006,1.0,0.017611607880289,0.017571925340606448,0.0,0.0
2004-04-05,1100281.3653880483,3324.6566586396657,1.0,0.0030704827820099,0.003030800242327315,0.0,0.0
2004-04-06,1092021.73175272,-8259.633635328384,1.0,-0.0074671551612499,-0.007506837700932405,0.0,-0.007506837700932405
2004-04-07,1088120.816082392,-3900.915670328075,1.0,-0.0035325134678705,-0.0035721960075529046,0.0,-0.01105221781282069
2004-04-08,1086573.1155522421,-1547.700530149741,1.0,-0.0013826783850187,-0.0014223609247013523,0.0,-0.012458858494773798
2004-04-12,1094427.9888096908,7854.873257448664,1.0,0.0072687158601475,0.007229033320465036,0.0,-0.005319890677502442
2004-04-13,1069702.5738968682,-24725.414912822656,1.0,-0.0225524068125957,-0.022592089352278195,0.0,-0.02779179258425015
2004-04-14,1065275.6432214787,-4426.930675389478,0.75,-0.0051449424622153,-0.004138468751423502,267.42564347421705,-0.03181524587051769
2004-04-15,1057665.2456178116,-7610.397603667108,0.75,-0.0094857364159254,-0.00714406421670607,0.0,-0.03873201992765449
2004-04-16,1062350.6838538633,4685.438236051705,0.75,0.0059463255037834,0.004429982223075516,0.0,-0.03447361986432229
2004-04-19,1065674.456949854,3323.773095990764,0.75,0.0042112781612379,0.0031286967161664493,0.0,-0.03145278064941971
2004-04-20,1044561.4674652031,-21112.989484650898,0.75,-0.0263761262118693,-0.019811856563663872,0.0,-0.0506414992343289
2004-04-21,1054689.239143947,10127.771678743768,0.75,0.0129673043142319,0.009695716330911994,0.0,-0.04143678851456506
2004-04-22,1066817.3061273014,12128.06698335451,0.75,0.0153719295918389,0.011499185289117413,0.0,-0.0304140925343626
2004-04-23,1069289.9914539144,2472.68532661302,0.75,0.0031301027549168,0.0023178151614255487,0.0,-0.028166771617734197
2004-04-26,1065452.1124295983,-3837.879024316091,1.0,-0.0032995019238301,-0.003589184463512769,267.3224978634786,-0.03165486034216928
2004-04-27,1064535.3103447973,-916.8020848010201,1.0,-0.0008207991976998,-0.0008604817373822602,0.0,-0.03248810365032772
2004-04-28,1047608.0276466163,-16927.282698180992,1.0,-0.0158614177185122,-0.01590110025819466,0.0,-0.0478726073151799
2004-04-29,1032165.3984278697,-15442.629218746675,0.75,-0.0192814462428545,-0.014740846586902874,261.9020069116541,-0.061907771141934666
2004-04-30,1025050.9787654886,-7114.419662381057,0.75,-0.0091506012051737,-0.0068927128086422,0.0,-0.06837377146347236
2004-05-03,1032279.461810636,7228.483045147383,0.75,0.0094421196800649,0.007051827855286714,0.0,-0.061804103674362766
2004-05-04,1038271.2820716496,5991.820261013578,0.75,0.0077789566189503,0.005804455559450753,0.0,-0.05635838728808154
2004-05-05,1042655.4685763889,4384.186504739337,0.75,0.0056697930004626,0.004222582845585043,0.0,-0.05237378240186399
2004-05-06,1033127.0609132487,-9528.407663140213,0.75,-0.0121451128541401,-0.009138596545367014,0.0,-0.06103375608030553
2004-05-07,1022024.777959974,-11102.28295327467,0.75,-0.0142887040622657,-0.010746289951461182,0.0,-0.07112415959210099
2004-05-10,1006470.1868816229,-15554.591078351135,0.75,-0.0202528340591147,-0.015219387449097939,0.0,-0.08526108089937527
2004-05-11,1020230.8914777926,13760.704596169759,1.0,0.0139619251709372,0.01367224263125465,251.61754672040573,-0.0727545484531799
2004-05-12,1018298.1062099223,-1932.7852678702911,1.0,-0.0018547761402254,-0.0018944586799079118,0.0,-0.0745111766472679
2004-05-13,1017433.9132358279,-864.1929740944179,1.0,-0.0008089814898628,-0.0008486640295452581,0.0,-0.07529660572139354
2004-05-14,1015318.2913002747,-2115.6219355532667,1.0,-0.0020396878332047,-0.0020793703728872,0.0,-0.0772194065631647
2004-05-17,999811.7728208968,-15506.518479377846,1.0,-0.0152328862815876,-0.015272568821270137,0.0,-0.09131263668336127
2004-05-18,1011229.7702024789,11417.997381582041,1.0,0.0114598295033124,0.01142014696362995,0.0,-0.08093529345029185
2004-05-19,1009983.8887963919,-1245.8814060869627,1.0,-0.0011923632750263,-0.0012320458147088563,0.0,-0.08206762327544305
2004-05-20,1006824.704907325,-3159.183889066917,1.0,-0.0030882721971318,-0.0031279547368144147,0.0,-0.08493887420129394
2004-05-21,1013982.2194172523,7157.514509927365,1.0,0.0071486802381311,0.007108997698448601,0.0,-0.07843370676405115
2004-05-24,1021019.333907511,7037.114490258624,1.0,0.0069797593531625,0.006940076813479961,0.0,-0.07203796590027967
2004-05-25,1048949.9419258656,27930.60801835463,1.0,0.0273952938300801,0.027355611290397683,0.0,-0.04665299720320096
2004-05-26,1055475.902372059,6525.960446193349,1.0,0.0062611047309186,0.006221422191236052,0.0,-0.040721823004052575
2004-05-27,1063981.6853821022,8505.783010043204,1.0,0.0080984008779483,0.008058718338265658,0.0,-0.03299127036759728
2004-05-28,1066310.3165667872,2328.631184685044,1.0,0.0022282833555404,0.0021886008158578172,0.0,-0.030874874272982175
2004-06-01,1067644.918585336,1334.6020185488742,1.0,0.0012912900668852,0.00125160752720269,0.0,-0.029661909970820986
2004-06-02,1071401.9936426017,3757.0750572655816,1.0,0.0035587130636546,0.0035190305239721715,0.0,-0.026247260613435446
2004-06-03,1053811.612708423,-17590.380934178596,1.0,-0.0163784135984198,-0.0164180961381022,0.0,-0.04223442670342444
2004-06-04,1062217.5891772618,8405.976468838751,1.0,0.0080164180087806,0.007976735469098103,0.0,-0.03459458408382857
2004-06-07,1088303.399776085,26085.810598823242,1.0,0.0245975611368804,0.024557878597197724,0.0,-0.010886275082682055
2004-06-08,1088969.355391708,665.9556156229228,1.0,0.0006516034578381,0.0006119209181556733,0.0,-0.010281015703970272
2004-06-09,1073887.817835475,-15081.537556232885,1.0,-0.0138096856556308,-0.013849368195313428,0.0,-0.023987998327377615
2004-06-10,1077908.9496377644,4021.131802289281,1.0,0.0037841442381067,0.0037444616984242,0.0,-0.020333358769912144
2004-06-14,1067825.3253282972,-10083.624309467152,1.0,-0.0093151190071975,-0.009354801546879997,0.0,-0.029497945780718102
2004-06-15,1079174.6227085092,11349.297380211996,1.0,0.0106681037908107,0.010628421251128048,0.0,-0.01918304112339046
2004-06-16,1082208.7392460634,3034.1165375541896,1.0,0.002851198371976,0.0028115158322933624,0.0,-0.016425458714927045
2004-06-17,1074752.0269591243,-7456.712286939146,1.0,-0.0068505891948943,-0.006890271734576801,0.0,-0.023202554575592924
2004-06-18,1081585.2097463387,6833.182787214406,1.0,0.006397598240989,0.006357915701306503,0.0,-0.016992158760333005
2004-06-21,1071692.6253967967,-9892.584349541925,1.0,-0.0091066928548757,-0.009146375394558147,0.0,-0.025983117492105218
2004-06-22,1082614.7380649215,10922.112668124726,1.0,0.0102311426741412,0.010191460134458598,0.0,-0.016056463263736366
2004-06-23,1098990.86566456,16376.127599638654,1.0,0.0151661416796251,0.015126459139942563,0.0,-0.0011728815592846992
2004-06-24,1100035.400614899,1044.5349503387697,1.0,0.0009901317044326,0.0009504491647500083,0.0,-0.00022354715883306385
2004-06-25,1106905.3004585656,6869.8998436667025,1.0,0.0062848450497495,0.006245162510067003,0.0,0.0
2004-06-28,1102263.9578400438,-4641.342618521769,1.0,-0.0041533975879481,-0.004193080127630581,0.0,-0.004193080127630581
2004-06-29,1103465.8365235126,1201.8786834687926,1.0,0.0011300553808882,0.0010903728412057945,0.0,-0.0031072793071169544
2004-06-30,1116764.9172509185,13299.080727405846,1.0,0.0120917826475617,0.012052100107879027,0.0,0.0
2004-07-01,1102721.6868008059,-14043.230450112605,1.0,-0.0125352383171457,-0.01257492085682821,0.0,-0.01257492085682821
2004-07-02,1096011.7228152489,-6709.963985556969,1.0,-0.0060452290621049,-0.006084911601787558,0.0,-0.018583315176802496
2004-07-06,1084517.470528871,-11494.252286377829,1.0,-0.0104476617533632,-0.01048734429304583,0.0,-0.028875769845483013
2004-07-07,1089838.042297066,5320.571768194903,1.0,0.0049456171260569,0.004905934586374432,0.0,-0.024111497897101725
2004-07-08,1074464.6248415392,-15373.417455526767,1.0,-0.0140664661345957,-0.014106148674278257,0.0,-0.03787752619728391
2004-07-09,1080261.45487584,5796.830034300918,1.0,0.0054347694511347,0.005395086911452136,0.0,-0.03268679183165693
2004-07-12,1075707.930577781,-4553.524298059056,1.0,-0.0041755232121347,-0.0042152057518171976,0.0,-0.03676421603053688
2004-07-13,1078821.674646395,3113.7440686139744,1.0,0.0029342824399932,0.002894599900310793,0.0,-0.03397603382628308
2004-07-14,1075685.9196055585,-3135.7550408365205,1.0,-0.0028669656251907,-0.0029066481648733333,0.0,-0.03678392561478557
2004-07-15,1077661.211274239,1975.2916686804965,1.0,0.0018759914777086,0.0018363089380260857,0.0,-0.035015163328141606
2004-07-16,1064400.5379692032,-13260.673305035802,1.0,-0.0122653658060367,-0.01230504834571918,0.0,-0.046889348396274746
2004-07-19,1060606.7848850787,-3793.7530841245316,1.0,-0.0035245331373996,-0.003564215677082172,0.0,-0.05028644032271475
2004-07-20,1071949.0475121576,11342.262627078919,1.0,0.0107338085708563,0.010694126031173657,0.0,-0.040130083822011296
2004-07-21,1050037.588977282,-21911.458534875652,1.0,-0.0204010824255265,-0.020440764965208986,0.0,-0.05975055917578041
2004-07-22,1052822.2643555112,2784.6753782292362,1.0,0.002691659390284,0.0026519768506015682,0.0,-0.057257039424923516
2004-07-23,1048218.9285147714,-4603.335840739775,1.0,-0.0043326944479543,-0.004372376987636867,0.0,-0.06137906705099863
2004-07-26,1044541.1547308761,-3677.7737838953035,1.0,-0.0034689106404715,-0.0035085931801540414,0.0,-0.06467230605509332
2004-07-27,1059744.114847764,15202.960116887814,1.0,0.0145943604937598,0.01455467795407719,0.0,-0.051058912688195526
2004-07-28,1060338.0610949534,593.9462471895386,1.0,0.0006001444840972,0.0005604619444146299,0.0,-0.05052706732126582
2004-07-29,1073070.1095080199,12732.048413066426,1.0,0.0120472194566529,0.01200753691697036,0.0,-0.03912623603046181
2004-07-30,1078476.887238102,5406.777730082162,1.0,0.0050782887613778,0.0050386062216951095,0.0,-0.0342847715050613
2004-08-02,1078885.9302306708,409.0429925688077,1.0,0.0004189609437069,0.00037927840402434207,0.0,-0.03391849657445573
2004-08-03,1066269.6522072714,-12616.278023399413,1.0,-0.0116541190661109,-0.011693801605793482,0.0,-0.04521566201054074
2004-08-04,1062259.7391029804,-4009.913104291074,1.0,-0.0037210107295952,-0.003760693269277807,0.0,-0.04880631304402957
2004-08-05,1039447.3022250938,-22812.436877886532,1.0,-0.0214357024703437,-0.021475385010026243,0.0,-0.0692335636905154
2004-08-06,1013106.0051663558,-26341.29705873807,1.0,-0.0253019552733653,-0.025341637813047903,0.0,-0.09282070960801168
2004-08-09,1016369.3280866866,3263.3229203308,0.75,0.0046678253055127,0.003221107074372687,253.27650129158891,-0.08989858797800566
2004-08-10,1032106.3143985869,15736.986311900313,0.75,0.020684390950322,0.015483531307979513,0.0,-0.07580700427152674
2004-08-11,1026111.7138674117,-5994.6005311751505,0.75,-0.0077044815999303,-0.0058081231047096464,0.0,-0.08117483096322811
2004-08-12,1014924.3293038283,-11187.384563583415,0.75,-0.0144972460908505,-0.010902696472899816,0.0,-0.0911925028928969
2004-08-13,1014436.9421517941,-487.38715203420725,0.75,-0.000600611044068,-0.00048022018781294066,0.0,-0.09162893059984349
2004-08-16,1029587.7858038929,15150.843652098789,0.75,0.019953315442892,0.014935224677407016,0.0,-0.07806220458789567
2004-08-17,1033135.0754227075,3547.289618814597,0.75,0.0046334816862604,0.0034453493599333105,0.0,-0.07488580679457425
2004-08-18,1044350.9958945955,11215.920471888036,0.75,0.0145146151839599,0.010856199483207981,0.0,-0.06484258256838914
2004-08-19,1037411.0857785378,-6939.910116057727,1.0,-0.0063555068107743,-0.006645189350456807,261.0877489736489,-0.07105688067970636
2004-08-20,1052153.636678942,14742.550900404225,1.0,0.0142505880355886,0.014210905495906185,0.0,-0.05785575779997337
2004-08-23,1045567.6782133147,-6585.958465627278,1.0,-0.0062198200995094,-0.006259502639191981,0.0,-0.06375311217052397
2004-08-24,1044891.2380086832,-676.4402046315372,1.0,-0.0006072772112037,-0.0006469597508861891,0.0,-0.06435882622384209
2004-08-25,1057081.9058560473,12190.667847364093,1.0,0.0117066076740119,0.011666925134329422,0.0,-0.053442770696799556
2004-08-26,1053583.8832444304,-3498.022611616878,1.0,-0.0032694485619269,-0.003309131101609487,0.0,-0.05657505266374008
2004-08-27,1057639.2583469076,4055.375102477148,1.0,0.0038888066264985,0.003849124086815881,0.0,-0.05294369297484508
2004-08-30,1047711.2403903082,-9928.01795659936,1.0,-0.0093472779747341,-0.009386960514416677,0.0,-0.06183367313381948
2004-08-31,1052637.3471910104,4926.106800702168,1.0,0.0047414616280381,0.0047017790883555136,0.0,-0.05742262231676077
2004-09-01,1062753.2485044554,10115.901313445065,1.0,0.0096497361259815,0.00961005358629884,0.0,-0.048364403207991805
2004-09-02,1075928.0190376872,13174.770533231786,1.0,0.0124365117677011,0.012396829228018635,0.0,-0.03656713922725768
2004-09-03,1070661.3691372005,-5266.649900486693,1.0,-0.0048553009604193,-0.004894983500101799,0.0,-0.041283127184196126
2004-09-07,1075817.9269196806,5156.5577824800275,1.0,0.0048559184954409,0.00481623595575833,0.0,-0.036665720509948464
2004-09-08,1071093.6488381927,-4724.278081487864,1.0,-0.004351653543566,-0.004391336083248382,0.0,-0.04089604509170321
2004-09-09,1074706.5078941628,3612.859055970097,1.0,0.0034127387237885,0.003373056184105786,0.0,-0.037660933565399464
2004-09-10,1083194.191649563,8487.683755400125,1.0,0.0079373585033569,0.007897675963674347,0.0,-0.030060691451514108
2004-09-13,1090050.6685861854,6856.476936622523,1.0,0.0063695511721768,0.00632986863249424,0.0,-0.023921103046909895
2004-09-14,1093192.4156450888,3141.747058903333,1.0,0.002921885311943,0.002882202772260333,0.0,-0.02110784574416689
2004-09-15,1086180.2710706752,-7012.144574413542,1.0,-0.0063746910637748,-0.006414373603457266,0.0,-0.027386825739056927
2004-09-16,1094547.6982781645,8367.427207489265,1.0,0.0077432170544839,0.00770353451480138,0.0,-0.019894266581587224
2004-09-17,1094466.2188908528,-81.47938731173053,1.0,-3.475860841902788e-05,-7.444114810154546e-05,0.0,-0.019967226777643794
2004-09-20,1089131.8522075475,-5334.366683305241,1.0,-0.0048342611154366,-0.004873943655119079,0.0,-0.024743851294499655
2004-09-21,1102726.4220691023,13594.569861554774,1.0,0.012521706487472,0.012482023947789345,0.0,-0.012570680691128792
2004-09-22,1090211.6616171685,-12514.760451933835,1.0,-0.0113092433602263,-0.011348925899908833,0.0,-0.02377694286736259
2004-09-23,1087553.0027113822,-2658.6589057862293,1.0,-0.0023989805194179,-0.002438663059100377,0.0,-0.02615762197423399
2004-09-24,1092011.3126844591,4458.309973076917,1.0,0.0041390781203686,0.00409939558068608,0.0,-0.02216545683347034
2004-09-27,1080487.37946452,-11523.933219939237,1.0,-0.0105132605352481,-0.010552943074930508,0.0,-0.032484489104207405
2004-09-28,1091066.4700638056,10579.090599285671,1.0,0.0098307183262631,0.009791035786580474,0.0,-0.023011510112955012
2004-09-29,1089587.8857122653,-1478.5843515403103,1.0,-0.0013154909461766,-0.001355173485859063,0.0,-0.02433549901043942
2004-09-30,1102307.110306983,12719.224594717845,1.0,0.0117131094945016,0.01167342695481904,0.0,-0.012946150725727816
2004-10-01,1114841.6185968863,12534.50828990317,1.0,0.0114108405161674,0.011371157976484808,0.0,-0.001722205474332643
2004-10-04,1119304.4666782862,4462.8480813999195,1.0,0.004042805500787,0.004003122961104337,0.0,0.0
2004-10-05,1117734.2090800877,-1570.2575981984846,1.0,-0.0013632043824599,-0.0014028869221423491,0.0,-0.0014028869221423491
2004-10-06,1128653.355338431,10919.146258343244,1.0,0.0098086832284329,0.009769000688750385,0.0,0.0
2004-10-07,1115418.3457094748,-13235.009628956206,1.0,-0.0116866899256592,-0.011726372465341795,0.0,-0.011726372465341795
2004-10-08,1109235.4490925707,-6182.896616904065,1.0,-0.0055034364530137,-0.005543118992696289,0.0,-0.017204490780110018
2004-10-11,1108578.779914413,-656.6691781575792,1.0,-0.0005523190761103,-0.0005920016157929128,0.0,-0.01778630730956221
2004-10-12,1105212.4838821432,-3366.296032269951,1.0,-0.0029969045692009,-0.003036587108883541,0.0,-0.020768884746954895
2004-10-13,1089770.8035413392,-15441.680340803927,1.0,-0.0139320021508159,-0.01397168469049847,0.0,-0.03445039312839561
2004-10-14,1092911.154848969,3140.3513076298404,0.75,0.0042152321108094,0.0028816621783451135,272.4427008853348,-0.031668005344957714
2004-10-15,1097975.0005697187,5063.845720749581,0.75,0.00621748964173,0.004633355326535542,0.0,-0.027181379139667988
2004-10-18,1096375.5170490462,-1599.4835206724238,0.75,-0.0019026610411125,-0.0014567576855961945,0.0,-0.028598540142297364
2004-10-19,1088134.0236750916,-8241.493373954669,0.75,-0.0099830310844927,-0.007517035218131368,0.0,-0.03590059912699194
2004-10-20,1089765.997442547,1631.9737674554344,0.75,0.0020394040592108,0.0014997911396461667,0.0,-0.03445465138782443
2004-10-21,1097386.3505778415,7620.353135294514,0.75,0.0093632170148853,0.006992650856402099,0.0,-0.027702929878956433
2004-10-22,1093075.3522950623,-4310.998282779241,0.75,-0.005198215405144,-0.00392842345861987,0.0,-0.03152252449796731
2004-10-25,1096419.8648005768,3344.5125055145472,0.75,0.0041193189508317,0.0030597273083619375,0.0,-0.02855924751864031
2004-10-26,1121956.0387722522,25536.173971675336,1.0,0.0235801890249148,0.02329050648523228,274.1049662001442,-0.005933900372954274
2004-10-27,1134077.0340865576,12120.995314305415,1.0,0.0108431319578695,0.010803449418186943,0.0,0.0
2004-10-28,1124926.5783445886,-9150.455741968937,1.0,-0.0080289543050264,-0.008068636844708854,0.0,-0.008068636844708854
2004-10-29,1134973.1506854072,10046.572340818588,1.0,0.0089705519263789,0.008930869386696197,0.0,0.0
2004-11-01,1137913.1251309211,2939.9744455139153,1.0,0.0026300296714526,0.002590347131770009,0.0,0.0
2004-11-02,1137809.821007816,-103.30412310524844,1.0,-5.110130033456351e-05,-9.078384001710404e-05,0.0,-9.078384001710404e-05
2004-11-03,1157553.8481676667,19744.02715985081,1.0,0.017392342707761,0.017352660168078463,0.0,0.0
2004-11-04,1178819.2730103564,21265.424842689652,1.0,0.0184106852160171,0.018371002676334628,0.0,0.0
2004-11-05,1186222.3288502153,7403.055839858949,1.0,0.0063197426043214,0.006280060064638857,0.0,0.0
2004-11-08,1183115.692543633,-3106.6363065822516,0.75,-0.0031188942363856,-0.0026189325820510055,296.5555822125538,-0.0026189325820510055
2004-11-09,1188322.354299027,5206.661755393958,0.75,0.0059074228778511,0.004400805253626485,0.0,0.0
2004-11-10,1191849.8260754116,3527.4717763846274,0.75,0.0039976117032893,0.0029684468727052002,0.0,0.0
2004-11-11,1200592.7666766022,8742.940601190552,0.75,0.0098204903897004,0.00733560588751335,0.0,0.0
2004-11-12,1211828.9670590148,11236.200382412644,0.75,0.0125181855972634,0.009358877293185696,0.0,0.0
2004-11-15,1208041.0982785986,-3787.8687804162037,0.75,-0.0041279779507897,-0.0031257453678541574,0.0,-0.0031257453678541574
2004-11-16,1200963.9568641458,-7077.14141445281,0.75,-0.0077714660760805,-0.005858361461822285,0.0,-0.008965795083473936
2004-11-17,1210327.4418378174,9363.484973671613,0.75,0.0104352040373977,0.007796641123286283,0.0,-0.0012390570468384236
2004-11-18,1214939.170448172,4611.728610354476,1.0,0.0040999973775844,0.003810314837901893,302.58186045945433,0.0
2004-11-19,1206486.3314392108,-8452.839008961106,1.0,-0.006917734929904,-0.006957417469586552,0.0,-0.006957417469586552
2004-11-22,1224379.4632024595,17893.131763248704,1.0,0.0148704612207011,0.014830778681018364,0.0,0.0
2004-11-23,1228387.3180063376,4007.8548038781155,1.0,0.0033130589105956,0.003273376370913034,0.0,0.0
2004-11-24,1241614.974476989,13227.656470651273,1.0,0.0108079933784167,0.010768310838734195,0.0,0.0
2004-11-26,1251222.608354091,9607.633877102053,1.0,0.0077776963963123,0.007738013856629846,0.0,0.0
