Date,port_ret,equity,drawdown
2026-08-04,-6.765265464384767e-05,0.6536366061155122,-0.36201427280151244
2026-08-05,0.023924100346883647,0.6692742738706162,-0.3467510382441362
2026-08-06,0.005322863213597716,0.6728367292828095,-0.34327388337628495
2026-08-07,0.014945703160705086,0.68289274731429,-0.3334586497793445
2026-08-10,0.011060335085406027,0.6904457699269795,-0.326086479097625
2026-08-11,0.005307256343895615,0.6941101426195403,-0.3225098472885789
2026-08-12,0.025949124554874938,0.7121216931651767,-0.304929570931169
2026-08-13,-0.007715480668885173,0.706627332007667,-0.31029237339016336
2026-08-14,-0.022636716250077602,0.6906316095984601,-0.32590508922924466
2026-08-17,0.03059364840979551,0.7117605502432066,-0.3052820665342916
2026-08-18,-0.018009135983889278,0.6989423577059088,-0.31779333626852213
2026-08-19,-0.0025791374942023384,0.6971396892648634,-0.3195528410537466
2026-08-20,0.030678751196749884,0.7185270643411996,-0.29867757196189926
2026-08-21,0.017013426290646554,0.7307516715882032,-0.2867456745264958
2026-08-24,0.01164536940889604,0.7392615447500162,-0.27843956442386386
