Date,port_ret,equity,drawdown
2025-12-30,-0.0051024549648216256,0.9911412586603332,-0.03240627937716001
2025-12-31,-0.0031145680576229687,0.9880542817555175,-0.03541991587216853
2026-01-02,0.013433938616286284,1.00132774232618,-0.022461806231502957
2026-01-05,-0.0013843453204326482,0.9999415589518713,-0.023815056655590472
2026-01-06,-0.001932933797690358,0.9980087381168581,-0.025701957525377295
2026-01-07,0.006520264077998188,1.0045160186415298,-0.019349276997766007
2026-01-08,-0.023912641339726617,0.9804953873677448,-0.04279922601646202
2026-01-09,-0.00034219887411308204,0.9801598629501144,-0.0431267790436195
2026-01-12,0.010268785045012559,0.990224913892498,-0.03330085362228963
2026-01-13,0.01080960903752837,1.0009288580708962,-0.02285121379303412
2026-01-14,-0.013036380717049306,0.9878803684064026,-0.03558969738723072
2026-01-15,0.007703149364178906,0.9954901584381771,-0.0281607007778516
2026-01-16,0.0024621180638544535,0.9979411727396571,-0.02576791768407316
2026-01-20,0.005904227257663185,1.0038332442132911,-0.020015830068373264
2026-01-21,-0.0012389441398453528,1.0025895508979912,-0.021229975712851235
2026-01-22,-0.007485960131556513,0.9950842054916537,-0.028557009092627483
2026-01-23,0.00022509562631558612,0.9953081945941257,-0.02833834152415915
2026-01-26,0.005340767341063698,1.000623904094107,-0.023148922672007632
2026-01-27,0.023934329814788977,1.024573166635257,0.0
2026-01-28,0.007287877954672572,1.0320401308293272,0.0
2026-01-29,0.004827913888106568,1.0370227317100416,0.0
2026-01-30,-0.01652578864255737,1.019885113228274,-0.01652578864255727
2026-02-02,0.010534375542860729,1.0306289660215935,-0.006165501963399378
2026-02-03,0.016325189868845413,1.0474541795762278,0.0
2026-02-04,-0.04890186199090728,0.9962317198447921,-0.04890186199090729
2026-02-05,0.0025279059306040253,0.9987500999176436,-0.046497575367247634
2026-02-06,0.019623169492244616,1.0183487424087239,-0.027786835677412802
2026-02-09,0.011715122978366674,1.0302788231609072,-0.016397238896186606
2026-02-10,-0.018390988929873536,1.0113309767294718,-0.0344866663870399
2026-02-11,0.004847088367273806,1.0162329873422409,-0.029806737939236827
2026-02-12,-0.01159914131365632,1.004445557314459,-0.04106014668743685
2026-02-13,0.0023060858455398203,1.0067618949967974,-0.038848749064988586
2026-02-17,0.0047988247717854066,1.0115931689177975,-0.0342363526325693
2026-02-18,-0.0008060920982512391,1.010777731657688,-0.03501484707749036
2026-02-19,0.005669802677059307,1.0165086419465528,-0.0295435716741278
2026-02-20,0.006379951064480806,1.0229939173387936,-0.023352107151197843
2026-02-23,-0.004791591941063372,1.0180921479287162,-0.028031805323828762
2026-02-24,0.003351516173876601,1.021504300228996,-0.024774238198877918
2026-02-25,0.013185119600937713,1.0349729566003878,-0.011915769891614358
2026-02-26,-0.011162726806561123,1.0234198362336788,-0.02294548421418552
2026-02-27,-0.015568048318536835,1.0074871867730437,-0.03815631612578374
2026-03-02,0.003281627506948149,1.0107933844380559,-0.03499990343539794
2026-03-03,-0.020985688718338516,0.989581189113683,-0.0552510950750692
2026-03-04,0.0029932995692730376,0.9925433020608176,-0.05242317858488632
2026-03-05,-0.020600799388888955,0.9720961166102774,-0.07194401858842003
2026-03-06,-0.010964797653000081,0.9614372793923786,-0.0821199646352544
2026-03-09,0.022575772885214687,0.9831424690553197,-0.061398113420987
2026-03-10,0.02164964955490656,1.0044271589729128,-0.0410777115049773
2026-03-11,0.011411108904909371,1.0158887866710014,-0.030135344839615774
2026-03-12,0.004944046380213093,1.0209113879494411,-0.025340289001973493
2026-03-13,-0.010307407943145462,1.0103884378000434,-0.03538650424897838
2026-03-16,0.008643448308299358,1.0191216780334713,-0.027048917360966596
2026-03-17,-0.0022039963840408926,1.016875537540188,-0.029193298028951653
2026-03-18,0.005040303115426416,1.0220008984800526,-0.024300137984530124
2026-03-19,0.0035779658392658376,1.0256575827825132,-0.02080911720886247
2026-03-20,-0.012490982714820463,1.0128461116446523,-0.0330401736003163
2026-03-23,0.004229109679905506,1.0171295489396632,-0.028950794438409755
2026-03-24,0.01986144853927581,1.0373312151337053,-0.009664350613043493
2026-03-25,0.005126523097498444,1.0426491175678443,-0.004587372032185177
2026-03-26,-0.024388485100114866,1.0172204850993931,-0.028863978077844354
2026-03-27,0.007198099208675418,1.0245425390682354,-0.021873644646930313
2026-03-30,-0.023139317929170716,1.0008353235247758,-0.04450682135834594
2026-03-31,0.02032531722455475,1.0211776189649568,-0.025086119396556028
2026-04-01,0.025343905056149675,1.0470582475854697,-0.000377994568619866
2026-04-02,-0.0035749983454994813,1.04331501608271,-0.003951641584162058
2026-04-06,0.00021968374324719705,1.043544215430829,-0.0037328259523301544
2026-04-07,0.007276210591075108,1.051137262903402,0.0
2026-04-08,0.03133321090607806,1.0840727684531917,0.0
2026-04-09,0.013221577710815311,1.0984059208054742,0.0
2026-04-10,0.015440056966537616,1.1153653707950928,0.0
2026-04-13,-0.014870998873496643,1.098778773622462,-0.014870998873496521
2026-04-14,0.00558821480143287,1.1049189854287191,-0.00936588640808067
2026-04-15,-0.022075838314213732,1.0805269725560895,-0.031234964928280484
2026-04-16,0.000669784965883809,1.0812506932775396,-0.030586100672315486
2026-04-17,0.005337284391981694,1.0870216357265892,-0.025412062998063756
2026-04-20,-0.00499757932476198,1.081589158874313,-0.030282643522187125
2026-04-21,-0.005257233931754841,1.0759029916480607,-0.035380674512873966
2026-04-22,0.007527447630669837,1.0840017950733725,-0.028119553056737523
2026-04-23,0.024921779861636004,1.1110170491798093,-0.0038985625061891405
2026-04-24,0.007579845734323942,1.119438387020796,0.0
2026-04-27,0.0031949215511708298,1.1230149048486966,0.0
2026-04-28,-0.017612153640249182,1.1032361938042117,-0.01761215364024904
2026-04-29,0.0021825004798805003,1.105644007326611,-0.015468091694140096
2026-04-30,0.019156932021133024,1.12682475441454,0.0
2026-05-01,0.0015694225391399432,1.128593218581779,0.0
2026-05-04,0.005610184852000266,1.1349248351607368,0.0
2026-05-05,0.01631161562143533,1.1534372928310996,0.0
2026-05-06,0.0163526675556689,1.1722990694270774,0.0
2026-05-07,-0.030099879233153277,1.1370130090121844,-0.03009987923315327
2026-05-08,0.022048300225523575,1.162082213195211,-0.008715230181714162
2026-05-11,0.030363003553516326,1.1973665195639354,0.0
2026-05-12,-0.008219386883925876,1.1875249008977795,-0.008219386883925983
2026-05-13,0.019686153829684895,1.2109026987734344,0.0
2026-05-14,0.0028112933707164184,1.214306901503079,0.0
2026-05-15,-0.019720271528871677,1.1903604396860554,-0.01972027152887168
2026-05-18,-0.03737254904618526,1.1458736357712496,-0.056355823760140145
2026-05-19,-0.006213652837451911,1.1387535748029782,-0.06221930107337792
2026-05-20,0.008402377696256591,1.1483218124414352,-0.05433971344473698
2026-05-21,0.007934304257518222,1.1574329470868903,-0.04683655700695566
2026-05-22,0.00038861198713328654,1.157882739404431,-0.04646614626731149
2026-05-26,0.029619863273995392,1.1921790678329096,-0.018222603892623312
2026-05-27,-0.007413644402422735,1.1833406761599845,-0.025501152389699966
2026-05-28,0.002252335058470096,1.1860059558510132,-0.023306254470788712
2026-05-29,-0.005018837710483232,1.1800535844349305,-0.028208121872443814
2026-06-01,-0.016633983734453177,1.1604245923056566,-0.04437289216649132
2026-06-02,0.03483596258005392,1.2008490999801906,-0.011082701997518263
2026-06-03,0.021074807217861702,1.2261567632600159,0.0
2026-06-04,-0.012161834903735024,1.2112444471391495,-0.012161834903735014
2026-06-05,-0.042973768911995225,1.1591927081718543,-0.05461296393303128
2026-06-08,0.02127090255792519,1.183849783313235,-0.03450372840932514
2026-06-09,-0.016657498778003953,1.1641298069943546,-0.05058648137351418
2026-06-10,-0.011983974325662776,1.1501789052755955,-0.061964228605171146
2026-06-11,0.039752722897974144,1.1959016485801115,-0.024674752516525178
2026-06-12,0.009880302965389226,1.2077175191848917,-0.015038243581595001
2026-06-15,0.019870654465624644,1.2317156567006962,0.0
2026-06-16,-0.01264426895879531,1.2161415126566133,-0.012644268958795335
2026-06-17,0.02239974502456118,1.2433827724539057,0.0
2026-06-18,0.012606766123797039,1.2590578082685904,0.0
2026-06-22,0.030886621683348686,1.2979458504700485,0.0
2026-06-23,-0.041830714381645324,1.2436518483161942,-0.04183071438164532
2026-06-24,-0.01815900880774365,1.2210683634488537,-0.059230118878498494
2026-06-25,0.02154705565726131,1.247378791437407,-0.038959297889298417
2026-06-26,-0.053434411954048765,1.1807258392329971,-0.09031194267049003
2026-06-29,0.018357682041234315,1.202401228767506,-0.0736121785573266
2026-06-30,0.020544234719073424,1.227103641837808,-0.054580249712717244
2026-07-01,-0.042565085584760236,1.1748718703016108,-0.09482212229721809
2026-07-02,-0.0469109112867235,1.119757560220625,-0.13728484141683805
2026-07-06,0.022620045492213064,1.1450865271730648,-0.1177701852828652
2026-07-07,-0.02771498038653603,1.1133504765315767,-0.1422211672941679
2026-07-08,0.0290780354959734,1.1457245212076208,-0.11727864394905307
2026-07-09,0.014120631603530972,1.1619028750907254,-0.10481406087168843
2026-07-10,-0.006957403779767808,1.153819047635846,-0.11104223090817478
2026-07-13,-0.024629326445536146,1.1254012616525453,-0.13293666199943288
2026-07-14,0.033441375777623905,1.1630362281440803,-0.10394087109035477
2026-07-15,-0.014043465230330903,1.1467031693125236,-0.11652464631151804
2026-07-16,-0.05135648297797145,1.087812527516939,-0.16189683327467796
2026-07-17,0.011036857636025302,1.0998185595178285,-0.15264680793922847
2026-07-20,-0.0012343982469974727,1.0984609454159444,-0.15369277923409597
2026-07-21,0.04428208330395505,1.1471030845069945,-0.11621653238340157
2026-07-22,0.010681796130848225,1.1593562057967655,-0.10677613755850679
2026-07-23,0.0024954978005572357,1.1622493766583935,-0.104547099374379
2026-07-24,-0.040064397275126555,1.1156845558991835,-0.1404228801262083
2026-07-27,-0.03325935839984317,1.0785776033933627,-0.1690118636283956
2026-07-28,-0.04982158484846932,1.0248411578102417,-0.2104130095727048
2026-07-29,-0.034731294991661985,0.9892470972387378,-0.2378363882588138
2026-07-30,0.061662637803975316,1.0502466826944041,-0.19083936952064728
2026-07-31,0.009681414337956192,1.0604145559866327,-0.18300555019101472
2026-08-03,-0.008593345146744768,1.0513020477084074,-0.19002626548119828
2026-08-04,0.0104352077040225,1.0622726029359086,-0.18157402132669187
2026-08-05,-0.00018403958019548282,1.062077102732011,-0.18172464410022815
2026-08-06,-0.01359547882762002,1.0476376559685179,-0.1928494893765268
2026-08-07,-0.0008513347189995663,1.0467457656590606,-0.19353664462967868
2026-08-10,-0.0038585364712048513,1.0427068589461859,-0.19664841289906532
2026-08-11,-0.002444643103357063,1.04015781281464,-0.19861232081604252
2026-08-12,0.022504669869652317,1.063566221004373,-0.18057735565840083
2026-08-13,-0.020230751431258482,1.0420494771565505,-0.1971548914932203
2026-08-14,0.013501736818364724,1.0561189549488328,-0.1863150881322504
2026-08-17,0.0297322667199797,1.0875197654053979,-0.16212239130657513
2026-08-18,-0.030639421732744122,1.054198788670447,-0.18779447671975613
2026-08-19,-0.021546672400362503,1.031484312726106,-0.20529480305164038
2026-08-20,-0.003552138766914512,1.0278203373114074,-0.20811770618998915
2026-08-21,-0.005855521442937622,1.021801913286793,-0.2127545899416763
2026-08-24,-0.014118673778921315,1.0073754254064191,-0.22386945107024292
