Date,value,pnl,exposure,strat_ret,port_ret,tcost,drawdown
2004-02-05,1014300.6946921011,2899.634740389185,1.0,0.0028669484887899,0.00286694848879002,0.0,-0.03702636916590291
2004-02-06,1028722.8770369303,14422.182344829198,1.0,0.0142188430120392,0.014218843012039111,0.0,-0.023333998284339578
2004-02-09,1029535.0320144887,812.1549775584135,1.0,0.0007894788729669,0.0007894788729669301,0.0,-0.02256294111003998
2004-02-10,1031565.9955423656,2030.9635278768837,1.0,0.0019726997768137,0.001972699776813716,0.0,-0.0206347512421183
2004-02-11,1043369.1541981176,11803.158655751962,1.0,0.011441981130394,0.01144198113039411,0.0,-0.009428872546066886
2004-02-12,1052547.11976179,9177.965563672362,1.0,0.008796470095693,0.008796470095693117,0.0,-0.0007153432457613473
2004-02-13,1046541.4580917759,-6005.661670014029,1.0,-0.0057058364012941,-0.005705836401294051,0.0,-0.006417098015524313
2004-02-17,1050935.4027345788,4393.944642802933,1.0,0.004198538537417,0.004198538537417033,0.0,-0.002245501911423842
2004-02-18,1088200.5820669855,37265.179332406726,1.0,0.0354590579358552,0.03545905793585518,0.0,0.0
2004-02-19,1070918.4692660973,-17282.11280088825,1.0,-0.0158813669884845,-0.015881366988484507,0.0,-0.015881366988484507
2004-02-20,1046750.8231211304,-24167.646144966944,1.0,-0.0225672138809308,-0.022567213880930716,0.0,-0.03809018266386454
2004-02-23,1042238.9544741423,-4511.868646988063,1.0,-0.0043103559580062,-0.004310355958006205,0.0,-0.042236356376084014
2004-02-24,1069823.8354086215,27584.88093447918,1.0,0.0264669448556515,0.026466944855651674,0.0,-0.016887278835541805
2004-02-25,1073495.833143755,3671.9977351336274,1.0,0.0034323386838086,0.003432338683808723,0.0,-0.013512903012144577
2004-02-26,1060270.9657571004,-13224.867386654718,1.0,-0.0123194398882066,-0.012319439888206567,0.0,-0.025665871503977863
2004-02-27,1064099.9331283427,3828.9673712423537,1.0,0.0036113102168258,0.0036113102168257804,0.0,-0.022147248711138136
2004-03-01,1077160.7612460104,13060.828117667697,1.0,0.0122740615905033,0.012274061590503278,0.0,-0.010145023815375562
2004-03-02,1069995.8642692326,-7164.896976777818,1.0,-0.0066516505563105,-0.006651650556310455,0.0,-0.016729193218380692
2004-03-03,1070341.9517413534,346.0874721207656,1.0,0.0003234474858061,0.0003234474858060601,0.0,-0.01641115674806068
2004-03-04,1059646.2334371416,-10695.71830421174,1.0,-0.0099928049039007,-0.00999280490390079,0.0,-0.026239968164330767
2004-03-05,1071133.5937395382,11487.360302396584,1.0,0.0108407503749016,0.010840750374901433,0.0,-0.015683678734144203
2004-03-08,1062915.801213369,-8217.792526169214,1.0,-0.0076720519029556,-0.007672051902955712,0.0,-0.023235404639822276
2004-03-09,1053683.0636752257,-9232.737538143294,1.0,-0.0086862360382674,-0.008686236038267268,0.0,-0.0317198124689434
2004-03-10,1037037.8067156245,-16645.25695960119,1.0,-0.015797214108712,-0.015797214108712026,0.0,-0.047015941908595336
2004-03-11,1050167.370502876,13129.563787251362,1.0,0.0126606413982472,0.012660641398247246,0.0,-0.03495055249085364
2004-03-12,1039427.5296363796,-10739.84086649632,1.0,-0.0102267897176748,-0.01022678971767473,0.0,-0.044819910257687855
2004-03-15,1012050.7950857966,-27376.734550582943,1.0,-0.0263382811884538,-0.02633828118845388,0.0,-0.06997771204693348
2004-03-16,1026071.670140186,14020.875054389355,1.0,0.0138539242520931,0.013853924252093232,0.0,-0.057093253716873266
2004-03-17,1039600.0076041779,13528.33746399195,1.0,0.0131845931017116,0.013184593101711554,0.0,-0.044661411934271464
2004-03-18,1042021.4516097313,2421.444005553378,1.0,0.0023292073757615,0.0023292073757615146,0.0,-0.042436230248599174
2004-03-19,1034838.5750939089,-7182.876515822369,1.0,-0.0068932136711064,-0.006893213671106431,0.0,-0.049036921917205746
2004-03-22,1019152.7694810765,-15685.805612832424,1.0,-0.0151577318340775,-0.015157731834077579,0.0,-0.06345136523889372
2004-03-23,1038015.4868949943,18862.717413917766,1.0,0.0185082334844875,0.018508233484487435,0.0,-0.04611750443715722
2004-03-24,1035597.24777315,-2418.2391218442935,1.0,-0.0023296753780407,-0.002329675378040793,0.0,-0.04833974100061408
2004-03-25,1050089.887161706,14492.639388556127,1.0,0.0139944746084635,0.013994474608463592,0.0,-0.03502175567016328
2004-03-26,1050729.876317562,639.9891558559611,1.0,0.0006094613077227,0.000609461307722705,0.0,-0.034433638767450064
2004-03-29,1065736.8279773172,15006.951659755083,1.0,0.0142824069230324,0.014282406923032549,0.0,-0.020643027085134942
2004-03-30,1074822.601526612,9085.773549294798,1.0,0.0085253444478773,0.00852534444787731,0.0,-0.012293671553605268
2004-03-31,1076671.1410414265,1848.5395148145035,1.0,0.0017198554553923,0.0017198554553923145,0.0,-0.010594959436301224
2004-04-01,1085397.7655449437,8726.62450351729,1.0,0.0081051903138003,0.008105190313800303,0.0,-0.0025756432850991347
2004-04-02,1097383.109449229,11985.343904285226,1.0,0.0110423517393808,0.011042351739380785,0.0,0.0
2004-04-05,1102838.2065897847,5455.097140555736,1.0,0.0049710051973496,0.004971005197349557,0.0,0.0
2004-04-06,1099053.7812939049,-3784.4252958798315,1.0,-0.00343153263395,-0.003431532633950085,0.0,-0.003431532633950085
2004-04-07,1092090.0139254094,-6963.767368495464,1.0,-0.0063361479547408,-0.006336147954740751,0.0,-0.009745937890210606
2004-04-08,1090001.1186268653,-2088.8952985440847,1.0,-0.0019127501139177,-0.0019127501139175858,0.0,-0.011640046460318458
2004-04-12,1094769.0379005508,4767.919273685431,1.0,0.0043742333766518,0.004374233376651799,0.0,-0.0073167293633991624
2004-04-13,1077463.4993878577,-17305.53851269302,1.0,-0.0158074789417502,-0.015807478941750143,0.0,-0.023008549259814888
2004-04-14,1076008.9868327908,-1454.5125550669618,1.0,-0.0013499413723929,-0.0013499413723929562,0.0,-0.024327430439643277
2004-04-15,1078768.5405084945,2759.5536757037044,1.0,0.0025646195426549,0.002564619542654928,0.0,-0.021825201500516436
2004-04-16,1088635.4438233292,9866.903314834693,1.0,0.0091464507392695,0.009146450739269587,0.0,-0.012878373891645957
2004-04-19,1088768.670116365,133.22629303578287,1.0,0.0001223791617218,0.00012237916172184055,0.0,-0.012757570774525316
2004-04-20,1067597.3247322906,-21171.345384074375,1.0,-0.0194452191408222,-0.019445219140822294,0.0,-0.031954716155932414
2004-04-21,1073096.7241335497,5499.399401259143,1.0,0.0051511925647043,0.0051511925647042675,0.0,-0.026968128487497824
2004-04-22,1098725.535891255,25628.811757705174,1.0,0.0238830397869293,0.023883039786929405,0.0,-0.003729169586214354
2004-04-23,1094893.9029198883,-3831.6329713666346,1.0,-0.0034873431500419,-0.0034873431500420373,0.0,-0.007203507842244562
2004-04-26,1089200.8078770111,-5693.095042877132,1.0,-0.0051996773638932,-0.005199677363893118,0.0,-0.012365729289469734
2004-04-27,1090917.0914623647,1716.2835853535216,1.0,0.0015757274259636,0.0015757274259636047,0.0,-0.010809486882289589
2004-04-28,1072168.295515709,-18748.795946655562,1.0,-0.0171862702430694,-0.017186270243069495,0.0,-0.027809982362611143
2004-04-29,1061682.9485051201,-10485.347010588972,1.0,-0.0097795719705978,-0.00977957197059773,0.0,-0.03731758460919266
2004-04-30,1059196.3212699695,-2486.627235150663,1.0,-0.0023421561386589,-0.0023421561386588203,0.0,-0.03957233713797914
2004-05-03,1071346.9554182983,12150.634148328798,1.0,0.011471559997263,0.011471559997263082,0.0,-0.02855473358042631
2004-05-04,1073258.3829773099,1911.4275590116158,1.0,0.0017841349614564,0.0017841349614563615,0.0,-0.02682154411746586
2004-05-05,1073238.0378258321,-20.345151477726176,1.0,-1.895643379123339e-05,-1.895643379116872e-05,0.0,-0.026839992110431785
2004-05-06,1059805.5925886072,-13432.445237224922,1.0,-0.0125158117433449,-0.012515811743344839,0.0,-0.0390198795653296
2004-05-07,1035056.3655120856,-24749.22707652161,1.0,-0.023352610374579,-0.02335261037457905,0.0,-0.06146127389555651
2004-05-10,1023982.8762664286,-11073.489245656994,1.0,-0.0106984407947469,-0.010698440794746938,0.0,-0.0715021748903621
2004-05-11,1034355.4193347546,10372.543068325962,1.0,0.0101296059814452,0.010129605981445284,0.0,-0.06209685776737259
2004-05-12,1036202.2035890382,1846.7842542836443,1.0,0.0017854445578014,0.001785444557801421,0.0,-0.06042228370632849
2004-05-13,1038146.5795139069,1944.3759248686256,1.0,0.001876444499089,0.001876444499089072,0.0,-0.05865921826912256
2004-05-14,1039250.4625336715,1103.8830197646748,1.0,0.0010633209621337,0.0010633209621338327,0.0,-0.057658270883396666
2004-05-17,1027760.7184954942,-11489.744038177305,1.0,-0.0110557988207823,-0.011055798820782376,0.0,-0.06807661146093803
2004-05-18,1035418.8609943319,7658.1424988376675,1.0,0.0074512893526892,0.007451289352689189,0.0,-0.06113258063839489
2004-05-19,1036983.3347703926,1564.4737760607386,1.0,0.0015109573864226,0.001510957386422675,0.0,-0.05971399197623888
2004-05-20,1035070.58046725,-1912.7543031426612,1.0,-0.0018445371675777,-0.0018445371675777033,0.0,-0.061448384466191976
2004-05-21,1039081.3660451046,4010.7855778546073,1.0,0.0038748909045836,0.0038748909045835936,0.0,-0.05781159934767778
2004-05-24,1049708.203722505,10626.837677400326,1.0,0.0102271468093472,0.010227146809347205,0.0,-0.04817570025214244
2004-05-25,1068100.987091499,18392.783368994016,1.0,0.0175218058730693,0.017521805873069306,0.0,-0.03149801964669035
2004-05-26,1069748.874494862,1647.8874033631291,1.0,0.0015428198487584,0.0015428198487583299,0.0,-0.030003795567839515
2004-05-27,1073541.6278944958,3792.7533996338025,1.0,0.0035454614536749,0.0035454614536750504,0.0,-0.026564711414814188
2004-05-28,1075495.1652249966,1953.5373305007815,1.0,0.0018197126964998,0.0018197126964998964,0.0,-0.024793338860954684
2004-06-01,1077060.4145858674,1565.2493608708028,1.0,0.0014553755437323,0.0014553755437323125,0.0,-0.02337404693624807
2004-06-02,1081354.3568802967,4293.942294429289,1.0,0.0039867237123188,0.003986723712318702,0.0,-0.019480509091102962
2004-06-03,1071644.6928958439,-9709.66398445284,1.0,-0.0089791694301442,-0.008979169430144235,0.0,-0.02828475972953272
2004-06-04,1077612.4106210868,5967.717725242954,1.0,0.005568746586256,0.005568746586255873,0.0,-0.022873523802463748
2004-06-07,1095148.121641347,17535.711020260118,1.0,0.0162727441215654,0.016272744121565316,0.0,-0.0069729946808944595
2004-06-08,1095284.3436887788,136.22204743186012,1.0,0.0001243868703601,0.00012438687036023775,0.0,-0.006849475159519617
2004-06-09,1083221.879366293,-12062.464322485728,1.0,-0.0110130893333698,-0.011013089333369705,0.0,-0.017787130611070835
2004-06-10,1088612.0251932677,5390.145826974651,1.0,0.0049760311618964,0.0049760311618963935,0.0,-0.012899608765375851
2004-06-14,1088525.0026561448,-87.02253712294623,1.0,-7.99389820331488e-05,-7.99389820331046e-05,0.0,-0.012978516565815628
2004-06-15,1097484.9532302893,8959.950574144488,1.0,0.0082312767757112,0.008231276775711192,0.0,-0.004854069552095816
2004-06-16,1098678.787888994,1193.834658704698,1.0,0.0010877913680646,0.0010877913680646075,0.0,-0.003771558398989964
2004-06-17,1088695.1471151914,-9983.64077380253,1.0,-0.0090869514218848,-0.009086951421884771,0.0,-0.012824237852918311
2004-06-18,1102691.3965234787,13996.249408287229,1.0,0.0128559858518469,0.012855985851846852,0.0,-0.000133120221469295
2004-06-21,1093003.2199840674,-9688.176539411303,1.0,-0.0087859364550732,-0.008785936455073286,0.0,-0.008917887090735866
2004-06-22,1100623.1400931706,7619.920109103201,1.0,0.0069715440629847,0.006971544062984806,0.0,-0.0020085144705528483
2004-06-23,1110009.4472434127,9386.307150242152,1.0,0.0085281753656821,0.008528175365682004,0.0,0.0
2004-06-24,1107611.0697101636,-2398.3775332490914,1.0,-0.0021606820907744,-0.0021606820907742724,0.0,-0.0021606820907742724
2004-06-25,1105814.1992185467,-1796.8704916168936,1.0,-0.0016222937281468,-0.0016222937281469146,0.0,-0.0037794705579168044
2004-06-28,1100879.383644086,-4934.815574460663,1.0,-0.004462608255481,-0.004462608255480878,0.0,-0.008225212516884576
2004-06-29,1102863.697958734,1984.3143146478105,1.0,0.0018024811292945,0.0018024811292944865,0.0,-0.006437557177936211
2004-06-30,1108502.9473535852,5639.249394851271,1.0,0.005113278644758,0.005113278644758037,0.0,-0.0013571955568205246
2004-07-01,1098197.8396448982,-10305.107708686963,1.0,-0.0092964188622946,-0.009296418862294542,0.0,-0.010640997360740818
2004-07-02,1093130.5807209387,-5067.258923959453,1.0,-0.0046141585250231,-0.004614158525023095,0.0,-0.015206056637077102
2004-07-06,1089582.6086039494,-3547.9721169893164,1.0,-0.003245698345251,-0.0032456983452510925,0.0,-0.01840240070946344
2004-07-07,1093328.6715408645,3746.0629369150847,1.0,0.0034380715214562,0.0034380715214560984,0.0,-0.01502759795781297
2004-07-08,1085283.9027605809,-8044.76878028363,1.0,-0.0073580515993841,-0.007358051599383989,0.0,-0.022275075716008574
2004-07-09,1089957.6158772586,4673.713116677711,1.0,0.0043064428623602,0.004306442862360187,0.0,-0.018064559194474125
2004-07-12,1088692.071197314,-1265.5446799446363,1.0,-0.0011610953137166,-0.0011610953137164471,0.0,-0.019204679833165515
2004-07-13,1090131.0879155626,1439.0167182486039,1.0,0.0013217848795997,0.0013217848795996211,0.0,-0.017908279408986923
2004-07-14,1088850.0850603578,-1281.0028552047443,1.0,-0.0011750906559817,-0.0011750906559817014,0.0,-0.019062326213170416
2004-07-15,1089573.9825367432,723.8974763853475,1.0,0.0006648274967487,0.0006648274967487558,0.0,-0.01841017187504017
2004-07-16,1086170.7590938013,-3403.223442941904,1.0,-0.0031234441143854,-0.0031234441143854486,0.0,-0.0214761128464377
2004-07-19,1084170.8413896584,-1999.917704142863,1.0,-0.0018412553343007,-0.001841255334300664,0.0,-0.023277825173399817
2004-07-20,1092637.8664486965,8467.025059038075,1.0,0.0078096778992741,0.007809677899273965,0.0,-0.015649939590925716
2004-07-21,1072371.434362457,-20266.43208623957,1.0,-0.0185481692595093,-0.018548169259509327,0.0,-0.03390783112200146
2004-07-22,1073668.708706796,1297.2743443390355,1.0,0.0012097248236664,0.001209724823666426,0.0,-0.03273912544336
2004-07-23,1062843.3088705456,-10825.399836250348,1.0,-0.0100826258122854,-0.010082625812285468,0.0,-0.0424916549043786
2004-07-26,1057235.882962703,-5607.425907842582,1.0,-0.0052758726155047,-0.005275872615504763,0.0,-0.047543346961385874
2004-07-27,1064027.2093711444,6791.326408441411,1.0,0.0064236624180878,0.006423662418087823,0.0,-0.041425086954404014
2004-07-28,1065504.8747167855,1477.6653456410859,1.0,0.0013887477055349,0.001388747705535094,0.0,-0.04009386824332844
2004-07-29,1075459.836683298,9954.961966512492,1.0,0.0093429530007159,0.00934295300071579,0.0,-0.03112551036922696
2004-07-30,1080816.5542782934,5356.717594995396,1.0,0.0049808625225052,0.0049808625225051945,0.0,-0.026299679734813695
2004-08-02,1083252.9855412152,2436.4312629217748,1.0,0.0022542505046554,0.0022542505046554196,0.0,-0.024104715296472755
2004-08-03,1076633.8341411566,-6619.15140005853,1.0,-0.0061104391018608,-0.0061104391018608345,0.0,-0.030067864003446798
2004-08-04,1073883.7280095755,-2750.106131581124,1.0,-0.0025543560348675,-0.0025543560348676164,0.0,-0.03254541600844163
2004-08-05,1054750.5276808767,-19133.200328698847,1.0,-0.0178168267473071,-0.01781682674730708,0.0,-0.049782386717307274
2004-08-06,1040025.4436113783,-14725.084069498349,1.0,-0.0139607269046597,-0.013960726904659623,0.0,-0.06304811531634441
2004-08-09,1044392.5070893299,4367.063477951568,1.0,0.0041989967695285,0.004198996769528447,0.0,-0.05911385737935416
2004-08-10,1057507.320174097,13114.8130847672,1.0,0.0125573603752842,0.012557360375284128,0.0,-0.04729881101435573
2004-08-11,1052690.4800333886,-4816.840140708489,1.0,-0.0045549000454346,-0.004554900045434669,0.0,-0.0516382697033521
2004-08-12,1039901.0890945875,-12789.390938801109,1.0,-0.0121492415685145,-0.012149241568514482,0.0,-0.06316014545906046
2004-08-13,1041950.5002501513,2049.411155563779,1.0,0.0019707750833766,0.0019707750833765775,0.0,-0.06131384481661703
2004-08-16,1056329.4226000162,14378.922349864966,1.0,0.013800005227132,0.013800005227132074,0.0,-0.048359970968449836
2004-08-17,1055612.387629856,-717.0349701603409,1.0,-0.0006787986349896,-0.0006787986349896923,0.0,-0.04900594292115801
2004-08-18,1067639.8911315184,12027.503501662519,1.0,0.0113938635455649,0.01139386354556488,0.0,-0.03817044640215854
2004-08-19,1068307.1232135396,667.2320820211899,1.0,0.0006249598648042,0.0006249598648042612,0.0,-0.03756934153437729
2004-08-20,1078590.048963518,10282.925749978516,1.0,0.0096254396573214,0.009625439657321374,0.0,-0.028305523306960362
2004-08-23,1073339.5387432242,-5250.510220293887,1.0,-0.0048679386810026,-0.004867938681002497,0.0,-0.03303567243617089
2004-08-24,1073188.415054813,-151.12368841120042,1.0,-0.000140797653451,-0.0001407976534509774,0.0,-0.03317181874446268
2004-08-25,1081074.0642464298,7885.6491916168015,1.0,0.0073478702164466,0.007347870216446608,0.0,-0.026067690746993874
2004-08-26,1079176.9739047592,-1897.0903416706715,1.0,-0.0017548199558307,-0.0017548199558307335,0.0,-0.02777676659889936
2004-08-27,1081852.0596994543,2675.0857946951874,1.0,0.0024788203041583,0.0024788203041582616,0.0,-0.025366799907770313
2004-08-30,1074657.1393847032,-7194.9203147511,1.0,-0.0066505584106851,-0.0066505584106850025,0.0,-0.03184865493397653
2004-08-31,1079973.258351629,5316.118966925656,1.0,0.0049468046803927,0.004946804680392678,0.0,-0.02705939932887546
2004-09-01,1085462.1167682866,5488.858416657662,1.0,0.0050824021559899,0.005082402155989813,0.0,-0.022114523922374514
2004-09-02,1095616.1266974881,10154.009929201566,1.0,0.0093545502623647,0.00935455026236456,0.0,-0.012966845085570068
2004-09-03,1091925.4919375342,-3690.634759953944,1.0,-0.0033685473132625,-0.003368547313262549,0.0,-0.016291712967658127
2004-09-07,1098567.6913083734,6642.199370839167,1.0,0.0060830152056008,0.006083015205600812,0.0,-0.010307800499764866
2004-09-08,1091491.944539613,-7075.746768760262,1.0,-0.0064408837295525,-0.006440883729552597,0.0,-0.016682292884791054
2004-09-09,1092489.90682998,997.9622903668787,1.0,0.0009143102661996,0.0009143102661997338,0.0,-0.015783235410239634
2004-09-10,1101847.436970886,9357.530140906107,1.0,0.008565324111834,0.008565324111834,0.0,-0.007353099825227713
2004-09-13,1105108.1997126588,3260.762741772691,1.0,0.0029593595559263,0.0029593595559262976,0.0,-0.004415500735534882
2004-09-14,1107445.1212077702,2336.9214951114263,1.0,0.0021146540182391,0.0021146540182391677,0.0,-0.0023101839736686517
2004-09-15,1099294.9315774287,-8150.189630341483,1.0,-0.0073594523776067,-0.007359452377606717,0.0,-0.009652634662337643
2004-09-16,1105117.7447002009,5822.813122772146,1.0,0.0052968616114845,0.0052968616114846675,0.0,-0.0044069017208456
2004-09-17,1100022.1693248276,-5095.575375373242,1.0,-0.0046108891109658,-0.004610889110965803,0.0,-0.008997471096653659
2004-09-20,1089961.5171100982,-10060.65221472946,1.0,-0.0091458631428352,-0.009145863142835107,0.0,-0.018061044600207157
2004-09-21,1098889.490528636,8927.97341853776,1.0,0.0081910904911664,0.008191090491166337,0.0,-0.010017893759726108
2004-09-22,1088927.4271490215,-9962.063379614381,1.0,-0.0090655734407125,-0.0090655734407124,0.0,-0.018992649248838454
2004-09-23,1083979.1894272424,-4948.237721779151,1.0,-0.0045441391211298,-0.004544139121129857,0.0,-0.023450483129502767
2004-09-24,1086085.4745529038,2106.2851256614085,1.0,0.0019431047627162,0.0019431047627162812,0.0,-0.02155294511224342
2004-09-27,1076755.4285546804,-9330.045998223359,1.0,-0.0085905264519481,-0.008590526451948131,0.0,-0.02995832041908744
2004-09-28,1082605.7509336686,5850.322378988145,1.0,0.0054332880279423,0.005433288027942411,0.0,-0.024687804574815318
2004-09-29,1080289.9131376192,-2315.8377960494254,1.0,-0.0021391330999787,-0.002139133099978625,0.0,-0.02677412717486215
2004-09-30,1088040.8486770573,7750.935539438156,1.0,0.007174866158776,0.007174866158775989,0.0,-0.019791361795083846
2004-10-01,1099132.346059111,11091.49738205364,1.0,0.0101940082447637,0.010194008244763722,0.0,-0.00979910685563431
2004-10-04,1098679.9428194314,-452.4032396795228,1.0,-0.0004116003330278,-0.00041160033302776875,0.0,-0.010206673873016926
2004-10-05,1097217.9310957398,-1462.0117236915976,1.0,-0.0013306984743343,-0.0013306984743343766,0.0,-0.01152379034200045
2004-10-06,1104662.7024385436,7444.771342803724,1.0,0.0067851345952476,0.00678513459524762,0.0,-0.004816846215270717
2004-10-07,1092325.656598739,-12337.045839804458,1.0,-0.0111681564088027,-0.011168156408802815,0.0,-0.01593120733214424
2004-10-08,1089181.0381351772,-3144.61846356187,1.0,-0.0028788287124496,-0.0028788287124496535,0.0,-0.01876417282750213
2004-10-11,1089953.87037497,772.8322397926822,1.0,0.0007095535202448,0.000709553520244783,0.0,-0.01806793349214158
2004-10-12,1086245.482255797,-3708.3881191730034,1.0,-0.0034023349244104,-0.0034023349244103607,0.0,-0.021408795255419704
2004-10-13,1073785.7007707295,-12459.781485067448,1.0,-0.0114705024679986,-0.0114705024679986,0.0,-0.03263372808460414
2004-10-14,1069374.5580687018,-4411.14270202769,1.0,-0.0041080289101089,-0.004108028910108889,0.0,-0.036607696696296835
2004-10-15,1077592.6863447276,8218.128276025876,1.0,0.0076849857835293,0.007684985783529277,0.0,-0.029204040541446354
2004-10-18,1079924.7903733496,2332.1040286219213,1.0,0.0021641795255056,0.0021641795255056776,0.0,-0.027103063802542512
2004-10-19,1069958.06438259,-9966.725990759674,1.0,-0.0092290926920142,-0.009229092692014225,0.0,-0.036082019806485496
2004-10-20,1073947.5695910244,3989.505208434537,1.0,0.0037286556746844,0.003728655674684453,0.0,-0.03248790155970657
2004-10-21,1079502.8071146794,5555.2375236549415,1.0,0.005172726938402,0.005172726938402087,0.0,-0.027483225664874534
2004-10-22,1074097.5845400528,-5405.222574626561,1.0,-0.0050071408235369,-0.005007140823536873,0.0,-0.03235275410722234
2004-10-25,1074736.212323215,638.6277831622865,1.0,0.0005945714731644,0.0005945714731643847,0.0,-0.03177741865872841
2004-10-26,1089707.4605243385,14971.248201123439,1.0,0.0139301607496416,0.0139301607496417,0.0,-0.01828992245921146
2004-10-27,1100470.6269069791,10763.1663826406,1.0,0.0098771154392773,0.009877115439277297,0.0,-0.008593458695439225
2004-10-28,1100579.8835652708,109.25665829167701,1.0,9.928175784081884e-05,9.928175784096807e-05,0.0,-0.008495030111283474
2004-10-29,1105733.0290812212,5153.145515950397,1.0,0.0046822094360447,0.004682209436044799,0.0,-0.0038525961853852118
2004-11-01,1106849.3465527224,1116.3174715011846,1.0,0.0010095723308804,0.0010095723308805908,0.0,-0.002846913329015442
2004-11-02,1103068.3714827872,-3780.9750699352007,1.0,-0.0034159798546306,-0.003415979854630652,0.0,-0.006253168185066298
2004-11-03,1123224.9201201273,20156.548637340078,1.0,0.0182731634397648,0.018273163439764723,0.0,0.0
2004-11-04,1143739.8469811091,20514.926860981854,1.0,0.0182643088605867,0.018264308860586723,0.0,0.0
2004-11-05,1146471.5825059796,2731.7355248704553,1.0,0.0023884238466299,0.002388423846629849,0.0,0.0
2004-11-08,1143816.8533115843,-2654.729194395244,1.0,-0.0023155647596537,-0.0023155647596536898,0.0,-0.0023155647596536898
2004-11-09,1146884.3872696955,3067.533958111191,1.0,0.0026818401470742,0.0026818401470742903,0.0,0.0
2004-11-10,1148605.9860859478,1721.5988162523136,1.0,0.0015011092969458,0.0015011092969456138,0.0,0.0
2004-11-11,1157821.3119417208,9215.325855772942,1.0,0.0080230522628353,0.00802305226283522,0.0,0.0
2004-11-12,1170098.7266865373,12277.414744816488,1.0,0.0106038942436002,0.010603894243600238,0.0,0.0
2004-11-15,1166343.136078288,-3755.5906082491856,1.0,-0.0032096356679955,-0.003209635667995464,0.0,-0.003209635667995464
2004-11-16,1159278.193886479,-7064.942191809183,1.0,-0.0060573445097507,-0.0060573445097506584,0.0,-0.009247538308754289
2004-11-17,1165845.004066039,6566.810179560212,1.0,0.0056645680167113,0.00566456801671132,0.0,-0.003635353601780052
2004-11-18,1169969.7443135823,4124.740247543203,1.0,0.0035379833795723,0.0035379833795724336,0.0,-0.00011023204282958519
2004-11-19,1162280.569921381,-7689.174392201239,1.0,-0.0065721138769384,-0.006572113876938292,0.0,-0.006681621462229513
2004-11-22,1174526.0730493823,12245.503128001234,1.0,0.0105357548296877,0.010535754829687589,0.0,0.0
2004-11-23,1175704.8675854283,1178.7945360459853,1.0,0.001003634200291,0.001003634200291119,0.0,0.0
2004-11-24,1184003.5014066487,8298.63382122037,1.0,0.0070584328176368,0.007058432817636846,0.0,0.0
2004-11-26,1190044.1863581997,6040.684951551026,1.0,0.0051019147699937,0.005101914769993859,0.0,0.0
