Date,port_ret,equity,drawdown
2001-10-24,-0.004592068885541026,0.9434050350330669,-0.09160793029595637
2001-10-25,0.005358928854574693,0.9484606754968568,-0.08673992182235246
2001-10-26,0.0058780061922854695,0.9540357332205665,-0.08137177342765722
2001-10-29,-0.013987081265650993,0.9406915578896755,-0.0942207010856454
2001-10-30,-0.016107001096192026,0.9255398379355679,-0.10881008924616697
2001-10-31,0.007100126664770083,0.9321112880182013,-0.1024825279974495
2001-11-01,0.013843830732674232,0.9450152789135403,-0.09005744803542848
2001-11-02,0.008890038757887702,0.9534165013698777,-0.08196802348101229
2001-11-05,0.012313872630320225,0.9651567507313918,-0.07066349465159638
2001-11-06,0.009603523428937492,0.9744256561996381,-0.061738589749115946
2001-11-07,-0.002694479491778133,0.9718000862527457,-0.06426671587696375
2001-11-08,-0.008697937364166764,0.9633474299720275,-0.07240566537183202
2001-11-09,0.002301405456634231,0.9655644830039996,-0.07027089470857584
2001-11-12,0.0004244452777976704,0.9659743122892198,-0.06987627558020382
2001-11-13,0.01168986629497395,0.9772664228442602,-0.05900325360395309
2001-11-14,0.0029978082377597193,0.9801960801771488,-0.05618232580590199
2001-11-15,0.004659238538454186,0.984763047529152,-0.05178485412502243
2001-11-16,-0.0018955628959027374,0.9828963672349996,-0.0535822555728761
2001-11-19,0.008524335796840768,0.9912749059228056,-0.045514672915290655
2001-11-20,0.0010011389328746165,0.9922673098243066,-0.04455910049348866
2001-11-21,-0.004826866354830707,0.9874777681315172,-0.049170886025345806
2001-11-23,0.008840178487348128,0.9962072478540881,-0.04076538694684273
2001-11-26,0.00311777139673844,0.9993131943166712,-0.03777471270750399
2001-11-27,-0.00534056123480514,0.9939763010096744,-0.04291353577596746
2001-11-28,-0.003145667175171716,0.9908495823866896,-0.045924211250278235
2001-11-29,0.006358232638103381,0.9971496345408717,-0.03985797543102565
2001-11-30,0.005250227285218149,1.0023848967595834,-0.034817011575949075
2001-12-03,-0.0007991002280953886,1.0015838907599435,-0.03558828952215243
2001-12-04,0.00958776101229198,1.0111868377383115,-0.026341740524635004
2001-12-05,0.019684313439335063,1.0310913563980824,-0.007175946162324642
2001-12-06,-0.001661917548741175,1.0293777675785292,-0.008825937880209689
2001-12-07,-0.0018907138554833125,1.0274315087708419,-0.010699964412655305
2001-12-10,-0.009343622905221926,1.0178315761919439,-0.019943610885306162
2001-12-11,-0.002541740939525025,1.0152445120051956,-0.022434660332561918
2001-12-12,-0.0017645312567110129,1.013453081330558,-0.02415960492988256
2001-12-13,-0.006224540180756978,1.007144801904504,-0.03023376267900235
2001-12-14,0.006774062620674319,1.0139672638606916,-0.023664505459974228
2001-12-17,0.006525509243259709,1.0205839166133772,-0.017293419165830826
2001-12-18,0.006494005475069032,1.027211594155632,-0.010911717249507347
2001-12-19,-0.00020381359767490334,1.0270022344650538,-0.011113306890832675
2001-12-20,-0.002990685495688886,1.023930793778399,-0.014070755980794103
2001-12-21,0.0041135118694857736,1.0281427452521383,-0.010015124333048075
2001-12-24,0.0069652029121114265,1.0353039680954348,-0.003119678794106351
2001-12-26,0.00357081109572974,1.039000842992163,0.0
2001-12-27,0.0028830319021664343,1.0419963155688874,0.0
2001-12-28,-0.001387644276907745,1.0405503953450292,-0.0013876442769077402
2001-12-31,-0.004990609783326632,1.035357414361976,-0.006371328869130277
2002-01-02,-0.005424680559270318,1.0297409311243901,-0.01176144700454751
2002-01-03,0.007518018240554276,1.0374825422276286,-0.0043318515371087996
2002-01-04,0.010660836671600492,1.0485429741599543,0.0
2002-01-07,-0.001845470692826932,1.0466079188309725,-0.0018454706928270337
2002-01-08,-0.00015685623867396598,1.0464437518494583,-0.0020020374579095
2002-01-09,-0.00237940511398516,1.04395383823481,-0.0043766789137288375
2002-01-10,-0.003504528925315149,1.0402952718120222,-0.007865869641194068
2002-01-11,-0.008197903204953168,1.0317670318691368,-0.015999289208206036
2002-01-14,-0.009652861991036377,1.021807527103603,-0.02549771226856079
2002-01-15,0.007778594181170372,1.0297557531882071,-0.017917454443675762
2002-01-16,-0.01496314793869324,1.0143473655125315,-0.03261250086084344
2002-01-17,0.011384801040731512,1.0258955084550818,-0.02159898665385329
2002-01-18,-0.0017289386247592489,1.0241217980855468,-0.023290581956331047
2002-01-22,0.003925331807979771,1.0281418159548175,-0.01945667341053081
2002-01-23,0.011789547844468267,1.0402631430849152,-0.007896510948130264
2002-01-24,0.007593668966677433,1.0481625570317374,-0.0003628054715846263
2002-01-25,0.007163761213978156,1.0556713433037455,0.0
2002-01-28,0.00493844168779993,1.0608847146741325,0.0
2002-01-29,-0.015989847592310383,1.0439213297734815,-0.015989847592310258
2002-01-30,0.013466197613717205,1.0579789806933857,-0.0027389724260843407
2002-01-31,0.018257159272149753,1.0772946714504914,0.0
2002-02-01,-0.008300506257519765,1.068352580288924,-0.008300506257519658
2002-02-04,-0.013854010108483044,1.0535516128421774,-0.022039521068405454
2002-02-05,0.0028792390385667635,1.0565850397750176,-0.019223739079290092
2002-02-06,-0.0033560180937435226,1.0530391212639538,-0.02251524195685417
2002-02-07,-0.010279372022492695,1.0422145403822427,-0.032563171431096105
2002-02-08,0.013930431527242824,1.0567330386737344,-0.019086358933784076
2002-02-11,0.017499057084418942,1.0752248704404774,-0.0019212951338811735
2002-02-12,-0.005848279256432884,1.0689366551346797,-0.0077583381198370605
2002-02-13,0.010079219767010756,1.0797107025987955,0.0
2002-02-14,-0.002511072701888058,1.0769994705275632,-0.0025110727018882173
2002-02-15,-0.004319437350008285,1.0723474387886274,-0.006819663630679318
2002-02-19,-0.014221464287219092,1.0570970879844042,-0.02094414231512365
2002-02-20,0.0129817235938976,1.0708200301925317,-0.008234309787672367
2002-02-21,-0.007793324465316106,1.0624747822532816,-0.015963461605065232
2002-02-22,0.006063016351310925,1.0689165842309387,-0.009997231982489474
2002-02-25,0.016153130221348226,1.0861829330117798,0.0
2002-02-26,0.009075553645340906,1.0960406444889819,0.0
2002-02-27,0.004577272653431855,1.1010575213580511,0.0
2002-02-28,-0.0029254781713973716,1.0978364016138653,-0.002925478171397322
2002-03-01,0.011524954942936143,1.1104889166771803,0.0
2002-03-04,0.013434884250049642,1.1254082067337012,0.0
2002-03-05,-0.013160349732491016,1.1105974411412702,-0.013160349732490917
2002-03-06,0.014051275534365996,1.1262027517945081,0.0
2002-03-07,-0.006812804205495752,1.1185301529508416,-0.006812804205495793
2002-03-08,-0.0039238308356043675,1.11414122984614,-0.010709902749881595
2002-03-11,0.001138663333879474,1.1154098616133292,-0.009583434389572654
2002-03-12,-0.0015441465642747048,1.1136875053077608,-0.0111127827265608
2002-03-13,-0.0027062113878980544,1.1106736314983372,-0.013788920575293018
2002-03-14,-0.0006069937278597547,1.1099994595703184,-0.014387544514849693
2002-03-15,0.01017525493046033,1.1212939870441196,-0.004358686517651256
2002-03-18,-0.0007043829259692533,1.1205041667046538,-0.005059999259257819
2002-03-19,0.010282157886031559,1.132025367458667,0.0
2002-03-20,-0.005610547017621851,1.1256740859093997,-0.005610547017621759
2002-03-21,-0.006062115895794058,1.1188501191397249,-0.01163865112715623
2002-03-22,0.0014300912892370363,1.1204501769490685,-0.010225204171514513
2002-03-25,-0.013041809966057982,1.1058374786648626,-0.023133658967903536
2002-03-26,0.010250737809494384,1.1171731287185684,-0.013120058231063436
2002-03-27,0.011676009138593223,1.1302172523788772,-0.0015972390122750424
2002-03-28,0.003984924808956244,1.1347210831473922,0.0
2002-04-01,-0.0049010115314318285,1.129159802033928,-0.004901011531431854
2002-04-02,-0.010209271871215427,1.1176319026289159,-0.015060247643478908
2002-04-03,-0.006352438352312987,1.1105322148668875,-0.021317016701066005
2002-04-04,0.005563039991220239,1.1167101499897305,-0.015872564126247157
2002-04-05,0.0054085560687820045,1.1227499394485279,-0.01054985571049738
2002-04-08,0.0072297015613259925,1.1308670864387376,-0.0033964264574732894
2002-04-09,0.0012044852942981346,1.1322291992141587,-0.0021960321088965173
2002-04-10,0.012326082089476387,1.1461851492677746,0.0
2002-04-11,-0.012692601066530675,1.1316370784197367,-0.012692601066530806
2002-04-12,0.008414215685175263,1.141158916874902,-0.004385183664335268
2002-04-15,-0.006926709571060067,1.1332544404832838,-0.011281518341736851
2002-04-16,0.010327025421752421,1.1449575878994687,-0.0010709974466953653
2002-04-17,-0.010037877002732155,1.1334646444587888,-0.011098123908787394
2002-04-18,-0.004060065611523176,1.1288627036339443,-0.015113130409076247
2002-04-19,0.0028938769824982074,1.1321294934283912,-0.012262988966802335
2002-04-22,-0.007245873918910651,1.123926225859129,-0.019420006813790525
2002-04-23,0.001978969989073622,1.1261504421300368,-0.017479468435389056
2002-04-24,-0.003908125392965111,1.1217493049908496,-0.021319281873906304
2002-04-25,0.004627303100431957,1.1269399790277412,-0.016790629552588365
2002-04-26,-0.007611912619508342,1.1183618103799515,-0.02427473336711583
2002-04-29,-0.008764369774855427,1.108560073931705,-0.03282635040255577
2002-04-30,0.011477951190861858,1.1212840723524313,-0.021725178459388483
2002-05-01,0.0031319868632660192,1.1247959193370285,-0.018661234569659513
2002-05-02,0.004929654222292823,1.130340774290006,-0.013823573781156173
2002-05-03,-0.006568102165287927,1.1229165806028787,-0.020300881301559937
2002-05-06,-0.013914669186963198,1.1072915678592339,-0.03393307044100802
2002-05-07,0.004399967064399277,1.1121636142885016,-0.029682407768943042
2002-05-08,0.020409622970721887,1.1348624543378851,-0.009878591549648652
2002-05-09,-0.0054796660982374505,1.1286437870206874,-0.015304126264673146
2002-05-10,-0.01531113618898478,1.111362968288762,-0.030380938892166087
2002-05-13,0.007384456160180137,1.119569779406138,-0.023220829443340252
2002-05-14,0.016023242906168626,1.1375089179319684,-0.007569659527824846
2002-05-15,0.004295690694702275,1.1423953044058697,-0.003306485749118293
2002-05-16,-0.00023680929907809797,1.1421247745745633,-0.003542512041623702
2002-05-17,0.0043028499553571745,1.1470391661098538,0.0
2002-05-20,-0.007086400099169684,1.1389107876493814,-0.007086400099169721
2002-05-21,-0.008206694104335367,1.1295640952030153,-0.015234938285590305
2002-05-22,0.005244322566348486,1.1354878936776256,-0.010070512649889674
2002-05-23,0.009296713554700943,1.146044199369977,-0.0008674217666438944
2002-05-24,-0.009632609356743467,1.1350048032918842,-0.010491675588361726
2002-05-28,-0.007129824507041928,1.1269124182297634,-0.01754669628967387
2002-05-29,-0.0010326202534777606,1.1257487456428037,-0.01856119746918139
2002-05-30,-0.0032497416606491014,1.1220903530446649,-0.02175062003314321
2002-05-31,0.0063379652654971886,1.1292021227270113,-0.015550509441919269
2002-06-03,-0.011732603840722753,1.115953641564952,-0.027100665315838657
2002-06-04,-0.01179674207748116,1.1027890242849845,-0.038577707834460684
2002-06-05,0.013453174574383308,1.1176250375474042,-0.025643525898253916
2002-06-06,-0.008383046637307304,1.108255934734622,-0.03381160166201125
2002-06-07,0.005254469649734562,1.1140792319078232,-0.02873479404701862
2002-06-10,0.005703316654830585,1.120433178545964,-0.02319536102164943
2002-06-11,-0.005793456257306372,1.1139419979368232,-0.028854435969504433
2002-06-12,0.0017176455758840302,1.1158553554813708,-0.027186352087908094
2002-06-13,-0.012322546013782097,1.1021051765187264,-0.03917389302714003
2002-06-14,-0.004113087725307159,1.0975721212451897,-0.04312585509388489
2002-06-17,0.019419549653684486,1.1188864775522103,-0.024543790124553877
2002-06-18,0.000705774553881138,1.1196761591567483,-0.023855337953198386
2002-06-19,0.0012822618046491071,1.1211118771292112,-0.02260366493724375
2002-06-20,-0.0008640947119067355,1.120143130284728,-0.023448227941808453
2002-06-21,-0.012464120265092802,1.1061815315947416,-0.03562008667383132
2002-06-24,-0.0077513958524021865,1.0976070806587344,-0.0430953771341277
2002-06-25,-0.014792480037815183,1.0813707498287255,-0.057250369665964085
2002-06-26,-0.0049652088725252565,1.0760015181871867,-0.0619313184950685
2002-06-27,0.011848067016125811,1.0887500562841217,-0.05081701789086912
2002-06-28,-0.0034810728458325507,1.0849600380272924,-0.054121192995615686
2002-07-01,-0.010887746582851224,1.0731472680807306,-0.06441968174436907
2002-07-02,-0.021526022390714203,1.050046675959491,-0.08455900462345123
2002-07-03,-0.002176171862138228,1.0477615939293363,-0.08655116155903742
2002-07-05,0.027028862933976498,1.076081398439137,-0.06186167810761656
2002-07-08,-0.007184083042392506,1.0683507403123764,-0.06860134171734222
2002-07-09,-0.013933657694742743,1.0534647067989387,-0.08157913179919551
2002-07-10,-0.02238164352273168,1.0298864352675858,-0.10213490027510364
2002-07-11,-0.005562218894416792,1.024157981478237,-0.10712902249743095
2002-07-12,-0.009873067406460665,1.0140464006922376,-0.11594439784358612
2002-07-15,-0.012798130642692874,1.0010685023784258,-0.12725865693538851
2002-07-16,-0.01662751738926452,0.9844232184472835,-0.14177017879352538
2002-07-17,0.0010479685526196979,0.9854548630226849,-0.14087078092998062
2002-07-18,-0.021393813899185304,0.9643722250771305,-0.15925083155811703
2002-07-19,-0.04060474989903569,0.9252141320682971,-0.19338924127052193
2002-07-22,-0.028024670236991452,0.8992853111184789,-0.2159942417935249
2002-07-23,-0.0030325484928014346,0.896558184803648,-0.21837177727392165
2002-07-24,0.06017418795912611,0.9505078455323157,-0.1713379336854448
2002-07-25,0.007002783006229452,0.9571640457202971,-0.16553499304955033
2002-07-26,0.00016550816403084064,0.9573224641841807,-0.16539688227830196
2002-07-29,0.04642623376480674,1.0017673406946963,-0.12664940283411785
2002-07-30,-0.007552772324975383,0.9942012200478332,-0.13324562105439308
2002-07-31,0.008468248345512814,1.00262036288461,-0.125905729718921
2002-08-01,-0.02223279417210457,0.9803293107238357,-0.14533928771709614
2002-08-02,-0.025036011193182765,0.9557857751275486,-0.16673658287618454
2002-08-05,-0.02440522760327667,0.9324596057455865,-0.18707256622457535
2002-08-06,0.029228266341755606,0.9597137834552469,-0.16331210667366736
2002-08-07,0.013770571326879975,0.9729295905637072,-0.1517904363602801
2002-08-08,0.024384271946175113,0.9966537702844934,-0.13110746369314275
2002-08-09,0.009642492145548092,1.0062639964362925,-0.12272917423647856
2002-08-12,-0.00625478998267333,0.9999700264714579,-0.12821631900955577
2002-08-13,-0.01156049706657171,0.988409875913775,-0.13829457169633086
2002-08-14,0.022060291949967514,1.010214486342664,-0.1192850983730801
2002-08-15,0.011871096634697023,1.0222068401318087,-0.10883004666824925
2002-08-16,-0.0017049143442772322,1.0204640650272496,-0.1103494151048735
2002-08-19,0.016842912117612352,1.037651651593685,-0.09536510848810242
2002-08-20,-0.005177366957926171,1.0322793482188866,-0.10004873528440306
2002-08-21,0.006567941636055581,1.0390592987300937,-0.09413790790245657
2002-08-22,0.012847868752044739,1.0524089962257697,-0.08249951063573469
2002-08-23,-0.011972477231483347,1.0398090534802484,-0.09348426435452317
2002-08-26,0.006880622861832889,1.0469635874255656,-0.08724687145922949
2002-08-27,-0.005659425538668907,1.041038374960833,-0.09241252982539305
2002-08-28,-0.01614534561384794,1.0242304505998117,-0.10706584320615997
2002-08-29,-0.007017845998617369,1.0170425590304077,-0.11333231760544438
2002-08-30,0.006899754736299903,1.0240599032440965,-0.10721452806431842
2002-09-03,-0.02730072541959694,0.9961023250124104,-0.13158821909223972
2002-09-04,0.015154537179636296,1.011197794731533,-0.11842784047123911
2002-09-05,-0.0018927281159127852,1.0092838722346955,-0.12009641688378514
2002-09-06,0.010292446045605736,1.0196718720343712,-0.11104005672922634
2002-09-09,0.00976769494310108,1.0296317158224637,-0.10235696718672094
2002-09-10,-0.0019008783959443556,1.0276745111380776,-0.10406327743506572
2002-09-11,0.002142882292859947,1.0298766966508188,-0.10214339049675847
2002-09-12,-0.0157124829177205,1.0136947766473343,-0.1162509471361407
2002-09-13,0.003481220134884332,1.0172236713144263,-0.11317442213912587
2002-09-16,0.0028448293156443814,1.020117499035149,-0.11065155473736399
2002-09-17,-0.01893257546501085,1.0008040475014879,-0.12748921129198887
2002-09-18,-0.0012314096350632508,0.9995716477545842,-0.12856362948390065
2002-09-19,-0.01343773805792628,0.9861396657819284,-0.14027376316504592
2002-09-20,0.005273777061516236,0.9913403465307805,-0.135739758658042
2002-09-23,-0.013496190119522423,0.9779610287408479,-0.14740397918793735
2002-09-24,-0.019337931868844745,0.9590492849966721,-0.1638914229500491
2002-09-25,0.01972580866429164,0.9779673076921422,-0.1473985051365886
2002-09-26,0.01748057456893851,0.9950627381402388,-0.13249454112804016
2002-09-27,-0.015004357182993961,0.9801324613976947,-0.1455109028911521
2002-09-30,-0.007321061149099937,0.9729568517135844,-0.15176666982232523
