Date,port_ret,equity,drawdown,turnover,cost
2001-06-01,0.002294386526978643,1.0320557212610078,0.0,0.49006012177314207,0.00019602404870925683
2001-06-04,0.0051431124220277,1.03736369986125,0.0,0.0,0.0
2001-06-05,-0.0053935326859206,1.031768644838861,-0.005393532685920577,0.0,0.0
2001-06-06,-0.0133613928669535,1.0179827786273647,-0.018682860443716698,0.0,0.0
2001-06-07,-0.0014538859475233,1.0165027477706978,-0.02010958364298121,0.0,0.0
2001-06-08,0.0019309857136029,1.0184656000544812,-0.018217429248099437,0.0,0.0
2001-06-11,-0.0017656698770718,1.0166673260236312,-0.019950933159110007,0.0,0.0
2001-06-12,0.0003357278043017,1.0170086495127024,-0.019621903437791577,0.0,0.0
2001-06-13,-0.0093755325204799,1.0074736518455867,-0.028813470164476773,0.0,0.0
2001-06-14,-0.0186865036864619,0.9886474917363609,-0.046961550834490495,0.0,0.0
2001-06-15,0.0057740900213107,0.9943560313529898,-0.04145862103523834,0.0,0.0
2001-06-18,0.0013663775780688,0.995714697138848,-0.040148891587369784,0.0,0.0
2001-06-19,0.0004537151386847,0.9961664679707508,-0.03971339260859963,0.0,0.0
2001-06-20,0.0056069871746169,1.0017519605804464,-0.03432907791699946,0.0,0.0
2001-06-21,-0.0058102138248981,0.995931567489963,-0.039939832458788294,0.0,0.0
2001-06-22,-0.0044210099535438,0.9915285441170415,-0.0441842680154888,0.0,0.0
2001-06-25,-0.0055351977804407,0.9860402375204013,-0.04947489713367981,0.0,0.0
2001-06-26,0.0050250653670757,0.9909951541685083,-0.044698446358730104,0.0,0.0
2001-06-27,-0.0012664419175532,0.9897401163651771,-0.04590828029016514,0.0,0.0
2001-06-28,0.0013948945425292,0.9911206994520172,-0.04457742295726952,0.0,0.0
2001-06-29,-0.0015530547384596,0.9895814347533479,-0.04606124651777688,0.0,0.0
2001-07-02,0.0031692386834152,0.9927176545167578,-0.04303798691863214,0.0,0.0
2001-07-03,-0.0010055741322540822,0.9917194033227438,-0.044000283164536524,0.6230610450634557,0.0002492244180253823
2001-07-05,-0.0016495628770351,0.9900834998105872,-0.04557726480788438,0.0,0.0
2001-07-06,-0.009932294610792,0.9802496988011844,-0.05505687259705039,0.0,0.0
2001-07-09,0.0045400878489132,0.9847001185476125,-0.05076674778641421,0.0,0.0
2001-07-10,-0.0006953559122815,0.9840154014983561,-0.051426802740475175,0.0,0.0
2001-07-11,-0.0003327984763431,0.9836879226720392,-0.05174248645522317,0.0,0.0
2001-07-12,0.0114599539191553,0.9949609409366904,-0.040875499046507224,0.0,0.0
2001-07-13,0.0018602874172566,0.9968118542557768,-0.039091251805800864,0.0,0.0
2001-07-16,-0.0025558596675497,0.994264143041349,-0.041547199719506045,0.0,0.0
2001-07-17,0.0042444517530301,0.9984842492262558,-0.03747909305115893,0.0,0.0
2001-07-18,0.0045664420099125,1.0030437696481584,-0.03308379714624876,0.0,0.0
2001-07-19,0.0015025223587095,1.004550865338819,-0.03163098393246244,0.0,0.0
2001-07-20,-0.0155447920498715,0.9889353310336088,-0.04668407891477089,0.0,0.0
2001-07-23,-0.0117674219100019,0.9772981117516288,-0.05790214957170292,0.0,0.0
2001-07-24,-0.0191814944108281,0.9585520734833521,-0.0759729942241465,0.0,0.0
2001-07-25,0.015982829533037,0.9738724478723758,-0.06120442810690829,0.0,0.0
2001-07-26,0.0112298396644193,0.9848088793155781,-0.050661904356882004,0.0,0.0
2001-07-27,-0.0044684472512175,0.9804083127858259,-0.0549039715608346,0.0,0.0
2001-07-30,0.004490614592128,0.9848109486614655,-0.05065990954456345,0.0,0.0
2001-07-31,0.0110999632470692,0.995742313996919,-0.04012226943153885,0.0,0.0
2001-08-01,0.0015242045353574959,0.9972600289479604,-0.03865921944121786,0.7409881162605103,0.0002963952465042041
2001-08-02,-0.0026781031061195,0.9945892637668261,-0.04123378917167164,0.0,0.0
2001-08-03,0.0002456257207929,0.9948335604716319,-0.040998291530064845,0.0,0.0
2001-08-06,-0.0150710914800391,0.9798403328743508,-0.05545149400792915,0.0,0.0
2001-08-07,0.0016184288214488,0.9814261347094925,-0.05392280948257533,0.0,0.0
2001-08-08,-0.0119854025934108,0.9696633473693042,-0.06526192549536969,0.0,0.0
2001-08-09,0.0030764866109263,0.9726465036745918,-0.062386216324433086,0.0,0.0
2001-08-10,0.0079791756935634,0.9804074210151416,-0.054904831211779026,0.0,0.0
2001-08-13,-0.0019861589236992,0.9784601760670314,-0.05678194041501283,0.0,0.0
2001-08-14,0.0044091120252655,0.9827743165955718,-0.05262318632604912,0.0,0.0
2001-08-15,-0.0049159036746517,0.9779430927212663,-0.057280399485668765,0.0,0.0
2001-08-16,0.0063510419644043,0.9841540503419385,-0.05129314774213567,0.0,0.0
2001-08-17,-0.0073059694994426,0.9769638508673874,-0.058224371068643865,0.0,0.0
2001-08-20,0.0063258572002579,0.9831439846777884,-0.05226683292534118,0.0,0.0
2001-08-21,-0.0042289448513821,0.9789863229856179,-0.0562747442227256,0.0,0.0
2001-08-22,0.0027710786930538,0.9816991711260343,-0.0536596072743446,0.0,0.0
2001-08-23,0.0048770671671628,0.986486983921564,-0.04904424161602239,0.0,0.0
2001-08-24,0.0075272786114256,0.9939125462960865,-0.041886132675526766,0.0,0.0
2001-08-27,-0.0063309195720291,0.9876201659038553,-0.047951874510403836,0.0,0.0
2001-08-28,-0.0084728952168976,0.9792521637240569,-0.056018478519120896,0.0,0.0
2001-08-29,-0.0010461970561734,0.9782276729931174,-0.05700606920797624,0.0,0.0
2001-08-30,-0.0061385708084725,0.9722227531556419,-0.06279470422410283,0.0,0.0
2001-08-31,0.0019314095283868,0.9741005134448012,-0.06098457698578663,0.0,0.0
2001-09-04,0.004832331225796343,0.9788076897729847,-0.05644694343565082,0.6462112163911435,0.0002584844865564574
2001-09-05,-0.0018502708411141,0.9769966304455395,-0.0581927721432558,0.0,0.0
2001-09-06,-0.0152711202672122,0.9620767974013446,-0.07257522358838597,0.0,0.0
2001-09-07,-0.0251240668925504,0.9379055155876624,-0.09587590570876003,0.0,0.0
2001-09-10,-0.0064655271857496,0.931841461978966,-0.10172154461969118,0.0,0.0
2001-09-17,-0.0503071972025871,0.8849631297896431,-0.1469114160173437,0.0,0.0
2001-09-18,0.0011967514951545,0.8860222107383755,-0.14589048097896318,0.0,0.0
2001-09-19,-0.0173947769242208,0.8706100520326765,-0.16074752553118765,0.0,0.0
2001-09-20,-0.0239678984803854,0.8497433586895543,-0.18086264363866833,0.0,0.0
2001-09-21,-0.0115379373106406,0.8399390730868611,-0.1903137991051692,0.0,0.0
2001-09-24,0.0338463973382967,0.8683679846945197,-0.16290883823034674,0.0,0.0
2001-09-25,0.0110070601739187,0.8779261633551568,-0.1536949254416926,0.0,0.0
2001-09-26,-0.0024580633929501,0.8757681651913004,-0.1557751969647323,0.0,0.0
2001-09-27,0.0107560796629055,0.8851879973423347,-0.14669464772988428,0.0,0.0
2001-09-28,0.0245089771037445,0.9068830497017074,-0.12578100638859335,0.0,0.0
2001-10-01,-0.0072794086480297,0.9002814773869573,-0.13214480369095993,0.0,0.0
2001-10-02,0.01887146936132946,0.9172711117040376,-0.11576710094374343,0.6381769750155957,0.00025527079000623826
2001-10-03,0.0225077781513872,0.9379168463909484,-0.09586498301762725,0.0,0.0
2001-10-04,-0.0045866059009004,0.9336149914487377,-0.10001189402172939,0.0,0.0
2001-10-05,0.0047546053095074,0.9380539622441155,-0.09573280579455157,0.0,0.0
2001-10-08,-0.0134678213371938,0.9254204190759651,-0.10791131480719607,0.0,0.0
2001-10-09,-0.0054581981935565,0.9203692910162843,-0.1127805116572077,0.0,0.0
2001-10-10,0.0222637954327997,0.9408602046341018,-0.09302763846475048,0.0,0.0
2001-10-11,0.0096698016942354,0.9499581362349113,-0.08425739558655221,0.0,0.0
2001-10-12,-0.0097001200523628,0.9407434282687139,-0.09314020878642593,0.0,0.0
2001-10-15,0.0034622750181114,0.9440005407388612,-0.09000041078637744,0.0,0.0
2001-10-16,0.0099170753751677,0.9533622652555674,-0.08097587626877445,0.0,0.0
2001-10-17,-0.0169831925609495,0.9371711303243891,-0.09658383993025976,0.0,0.0
2001-10-18,-0.0018340590770376,0.9354523031060801,-0.09824075853897807,0.0,0.0
2001-10-19,0.0051912675704225,0.9403084863108716,-0.09355948503245282,0.0,0.0
2001-10-22,0.0136140886924344,0.9531099294417564,-0.08121912346726878,0.0,0.0
2001-10-23,-0.007791483996776,0.9456837886793427,-0.08837778996331747,0.0,0.0
2001-10-24,-0.004592068885541,0.9413411435777878,-0.09256402194939495,0.0,0.0
2001-10-25,0.0053589288545746,0.946385723794105,-0.08770113710294047,0.0,0.0
2001-10-26,0.0058780061922854,0.9519485849388573,-0.0823386387376166,0.0,0.0
2001-10-29,-0.0139870812656509,0.9386336027205961,-0.0951740427719413,0.0,0.0
2001-10-30,-0.016107001096192,0.9235150302526528,-0.1097480754568767,0.0,0.0
2001-10-31,0.00710012666477,0.9300721039442654,-0.10342717402906543,0.0,0.0
2001-11-01,0.013595631159932882,0.9427170212216344,-0.09123770057914593,0.6204989318532983,0.0002481995727413193
2001-11-02,0.0088900387578877,0.951097812078015,-0.08315876851558746,0.0,0.0
2001-11-05,0.0123138726303202,0.9628095093949199,-0.07186890236886245,0.0,0.0
2001-11-06,0.0096035234289374,0.9720558730759977,-0.06295557362763649,0.0,0.0
2001-11-07,-0.0026944794917781,0.969436688461132,-0.06548042061738191,0.0,0.0
2001-11-08,-0.0086979373641667,0.9610045888663719,-0.07360881338443925,0.0,0.0
2001-11-09,0.0023014054566342,0.9632162500710394,-0.07147681165258446,0.0,0.0
2001-11-12,0.0004244452777976,0.9636250826598799,-0.07108270436996489,0.0,0.0
2001-11-13,0.0116898662949739,0.974889731034657,-0.06022378538496109,0.0,0.0
2001-11-14,0.0029978082377597,0.9778122635012602,-0.05740651650713735,0.0,0.0
2001-11-15,0.0046592385384541,0.9823681240827382,-0.053014748622751795,0.0,0.0
2001-11-16,-0.0018955628959027,0.9805059835166094,-0.05480981872822954,0.0,0.0
2001-11-19,0.0085243357968407,0.9888641457709166,-0.04675270023119216,0.0,0.0
2001-11-20,0.0010011389328746,0.9898541361665717,-0.04579836724673603,0.0,0.0
2001-11-21,-0.0048268663548307,0.9850762425405193,-0.05040417100359729,0.0,0.0
2001-11-23,0.0088401784873481,0.9937844923482237,-0.04200957438442776,0.0,0.0
2001-11-26,0.0031177713967384,0.9968828852129892,-0.039022779237094296,0.0,0.0
2001-11-27,-0.0053405612348051,0.99155897112058,-0.04415493692983141,0.0,0.0
2001-11-28,-0.0031456671751717,0.9884398566128789,-0.04716170736928127,0.0,0.0
2001-11-29,0.0063582326381033,0.9947245871699971,-0.04110333983824199,0.0,0.0
2001-11-30,0.0052502272852181,0.9999471173388345,-0.036068914429356114,0.0,0.0
2001-12-03,-0.0010462873524240681,0.9989008853168699,-0.037077463332797045,0.6179678108219204,0.00024718712432876815
2001-12-04,0.0095877610122919,1.0084781082802547,-0.027845192177882172,0.0,0.0
2001-12-05,0.019684313439335,1.0283293074603508,-0.008708992229155221,0.0,0.0
2001-12-06,-0.0016619175487411,1.0266203089383976,-0.01035643615087889,0.0,0.0
2001-12-07,-0.0018907138554833,1.0246792636959672,-0.012227568949038314,0.0,0.0
2001-12-10,-0.0093436229052219,1.0151050470571916,-0.021456942060952833,0.0,0.0
2001-12-11,-0.002541740939525,1.012524913001168,-0.023944145012404383,0.0,0.0
2001-12-12,-0.001764531256711,1.0107382811439787,-0.0256664260768259,0.0,0.0
2001-12-13,-0.0062245401807569,1.0044469001007688,-0.031731204557171266,0.0,0.0
2001-12-14,0.0067740626206743,1.0112510863011934,-0.025172091103196736,0.0,0.0
2001-12-17,0.0065255092432597,1.0178500146121083,-0.01881084257310317,0.0,0.0
2001-12-18,0.006494005475069,1.0244599381797985,-0.012438994812694393,0.0,0.0
2001-12-19,-0.0002038135976749,1.0242511393141243,-0.012640273174085115,0.0,0.0
2001-12-20,-0.0029906854956888,1.0211879262878347,-0.01559315558813068,0.0,0.0
2001-12-21,0.0041135118694857,1.0253885949435952,-0.011543786349239471,0.0,0.0
2001-12-24,0.0069652029121114,1.0325306345711422,-0.004658988251424523,0.0,0.0
2001-12-26,0.0035708110957297,1.0362176064177497,-0.0011048135226379152,0.0,0.0
2001-12-27,0.0028830319021664,1.0392050548346385,0.0,0.0,0.0
2001-12-28,-0.0013876442769077,1.0377630078877638,-0.0013876442769076291,0.0,0.0
2001-12-31,-0.0049906097833266,1.0325839376678247,-0.006371328869130055,0.0,0.0
2002-01-02,-0.005611684614059476,1.0267894022720894,-0.011947259595003423,0.4675101369729388,0.00018700405478917553
2002-01-03,0.0075180182405542,1.0345088237275786,-0.0045190610700092115,0.0,0.0
2002-01-04,0.0106608366716004,1.0455375533326676,0.0,0.0,0.0
2002-01-07,-0.0018454706928269,1.0436080444197422,-0.0018454706928269227,0.0,0.0
2002-01-08,-0.0001568562386739,1.0434443479872446,-0.0020020374579095,0.0,0.0
2002-01-09,-0.0023794051139851,1.040961571169485,-0.0043766789137287265,0.0,0.0
2002-01-10,-0.0035045289253151,1.0373134912331803,-0.007865869641193624,0.0,0.0
2002-01-11,-0.0081979032049531,1.0288096956388588,-0.01599928920820537,0.0,0.0
2002-01-14,-0.0096528619910363,1.018878737631817,-0.025497712268560124,0.0,0.0
2002-01-15,0.0077785941811703,1.026804181851678,-0.017917454443675096,0.0,0.0
2002-01-16,-0.0149631479386932,1.0114399589745624,-0.032612500860842886,0.0,0.0
2002-01-17,0.0113848010407315,1.0229550016721336,-0.021598986653852625,0.0,0.0
2002-01-18,-0.0017289386247592,1.021186375258352,-0.02329058195633027,0.0,0.0
2002-01-22,0.0039253318079797,1.0251948706190293,-0.019456673410530034,0.0,0.0
2002-01-23,0.0117895478444682,1.0372814545960958,-0.007896510948129376,0.0,0.0
2002-01-24,0.0075936689666774,1.045158226587572,-0.00036280547158396015,0.0,0.0
2002-01-25,0.0071637612139781,1.0526454905536702,0.0,0.0,0.0
2002-01-28,0.0049384416877999,1.057843918926695,0.0,0.0,0.0
2002-01-29,-0.0159898475923103,1.040929155886605,-0.015989847592310258,0.0,0.0
2002-01-30,0.0134661976137172,1.0549465136016538,-0.0027389724260843407,0.0,0.0
2002-01-31,0.0182571592721497,1.0742068401240783,0.0,0.0,0.0
2002-02-01,-0.008509897451076139,1.0650654500733778,-0.00850989745107611,0.5234779838910987,0.00020939119355643947
2002-02-04,-0.013854010108483,1.0503100225618653,-0.02224601135424975,0.0,0.0
2002-02-05,0.0028792390385667,1.0533341161814234,-0.019430823900026595,0.0,0.0
2002-02-06,-0.0033560180937435,1.0497991078287612,-0.022721631797185227,0.0,0.0
2002-02-07,-0.0102793720224926,1.0390078322505085,-0.03276743971347651,0.0,0.0
2002-02-08,0.0139304315272428,1.0534816597139431,-0.01929347276148541,0.0,0.0
2002-02-11,0.0174990570844189,1.0719165954146659,-0.002132033258276267,0.0,0.0
2002-02-12,-0.0058482792564328,1.0656477278250762,-0.007967843788830642,0.0,0.0
2002-02-13,0.0100792197670107,1.0763886254680408,0.0,0.0,0.0
2002-02-14,-0.002511072701888,1.0736857353740052,-0.0025110727018879953,0.0,0.0
2002-02-15,-0.0043194373500082,1.0690480171064598,-0.006819663630679096,0.0,0.0
2002-02-19,-0.014221464287219,1.053844588909858,-0.020944142315123537,0.0,0.0
2002-02-20,0.0129817235938976,1.0675253080740104,-0.008234309787672145,0.0,0.0
2002-02-21,-0.0077933244653161,1.059205736973253,-0.01596346160506501,0.0,0.0
2002-02-22,0.0060630163513109,1.0656277186759242,-0.009997231982489141,0.0,0.0
2002-02-25,0.0161531302213482,1.0828409419831746,0.0,0.0,0.0
2002-02-26,0.0090755536453409,1.0926683230415144,0.0,0.0,0.0
2002-02-27,0.0045772726534318,1.0976697638758437,0.0,0.0,0.0
2002-02-28,-0.0029254781713973,1.094458554942222,-0.002925478171397322,0.0,0.0
2002-03-01,0.011295516290910345,1.1068210293792982,0.0,0.5735966300643887,0.00022943865202575546
2002-03-04,0.0134348842500496,1.1216910417945298,0.0,0.0,0.0
2002-03-05,-0.013160349732491,1.1069291953927116,-0.013160349732491028,0.0,0.0
2002-03-06,0.0140512755343659,1.1224829625142085,0.0,0.0,0.0
2002-03-07,-0.0068128042054957,1.1148357058665945,-0.006812804205495682,0.0,0.0
2002-03-08,-0.0039238308356043,1.1104612791472825,-0.010709902749881484,0.0,0.0
2002-03-11,0.0011386633338794,1.1117257206895403,-0.009583434389572765,0.0,0.0
2002-03-12,-0.0015441465642747,1.1100090532375217,-0.01111278272656091,0.0,0.0
2002-03-13,-0.002706211387898,1.1070051340969806,-0.013788920575292907,0.0,0.0
2002-03-14,-0.0006069937278597,1.1063331889238754,-0.014387544514849249,0.0,0.0
2002-03-15,0.0101752549304603,1.117590411159205,-0.004358686517650923,0.0,0.0
2002-03-18,-0.0007043829259692,1.1168031995553576,-0.005059999259257375,0.0,0.0
2002-03-19,0.0102821578860315,1.1282863463808108,0.0,0.0,0.0
2002-03-20,-0.0056105470176218,1.1219560427851005,-0.00561054701762187,0.0,0.0
2002-03-21,-0.006062115895794,1.1151546152237508,-0.01163865112715623,0.0,0.0
2002-03-22,0.001430091289237,1.116749388125135,-0.010225204171514513,0.0,0.0
2002-03-25,-0.0130418099660579,1.1021849548254956,-0.023133658967903203,0.0,0.0
2002-03-26,0.0102507378094943,1.1134831638149811,-0.013120058231063103,0.0,0.0
2002-03-27,0.0116760091385932,1.1264842034113545,-0.0015972390122747093,0.0,0.0
2002-03-28,0.0039849248089562,1.1309731582604257,0.0,0.0,0.0
2002-04-01,-0.0049010115314318,1.1254302457700514,-0.004901011531431854,0.0,0.0
2002-04-02,-0.010439054439830717,1.1136818181662258,-0.015288904045075657,0.5744564215382912,0.0002297825686153165
2002-04-03,-0.0063524383523129,1.106607223072233,-0.02154422057696792,0.0,0.0
2002-04-04,0.0055630399912202,1.1127633233087568,-0.016101031946397226,0.0,0.0
2002-04-05,0.005408556068782,1.1187817661341564,-0.010779559211662626,0.0,0.0
2002-04-08,0.0072297015613259,1.1268702244155593,-0.003627790646399731,0.0,0.0
2002-04-09,0.0012044852942981,1.1282275230294503,-0.0024276749725860025,0.0,0.0
2002-04-10,0.0123260820894763,1.142134148093918,0.0,0.0,0.0
2002-04-11,-0.0126926010665306,1.1276374949877002,-0.012692601066530584,0.0,0.0
2002-04-12,0.0084142156851752,1.1371256800852174,-0.004385183664334935,0.0,0.0
2002-04-15,-0.00692670957106,1.129249140753473,-0.011281518341736296,0.0,0.0
2002-04-16,0.0103270254217524,1.1409109253375262,-0.0010709974466950323,0.0,0.0
2002-04-17,-0.0100378770027321,1.129458601797915,-0.01109812390878695,0.0,0.0
2002-04-18,-0.0040600656115231,1.1248729257691163,-0.01511313040907547,0.0,0.0
2002-04-19,0.0028938769824982,1.128128169637235,-0.012262988966801558,0.0,0.0
2002-04-22,-0.0072458739189106,1.1199538951556722,-0.019420006813789636,0.0,0.0
2002-04-23,0.0019789699890736,1.1221702503033313,-0.01747946843538828,0.0,0.0
2002-04-24,-0.0039081253929651,1.1177846682528907,-0.021319281873905638,0.0,0.0
2002-04-25,0.0046273031004319,1.1229569967139124,-0.016790629552588032,0.0,0.0
2002-04-26,-0.0076119126195083,1.1144091461794605,-0.024274733367115497,0.0,0.0
2002-04-29,-0.0087643697748554,1.1046420523418627,-0.03282635040255555,0.0,0.0
2002-04-30,0.0114779511908618,1.1173210799020161,-0.021725178459388372,0.0,0.0
2002-05-01,0.0029198152733129388,1.1205834510563086,-0.01886879669395647,0.5304289748826538,0.00021217158995306154
2002-05-02,0.0049296542222928,1.1261075399972398,-0.0140321591149557,0.0,0.0
2002-05-03,-0.0065681021652879,1.1187111506254368,-0.020508096625577066,0.0,0.0
2002-05-06,-0.0139146691869631,1.103144655048717,-0.03413740243234098,0.0,0.0
2002-05-07,0.0043999670643992,1.1079984551981994,-0.029887638814308226,0.0,0.0
2002-05-08,0.0204096229707218,1.1306122859209369,-0.010088011283271525,0.0,0.0
2002-05-09,-0.0054796660982374,1.1244169081075253,-0.015512398448081277,0.0,0.0
2002-05-10,-0.0153111361889847,1.1072008076942939,-0.030586022191809614,0.0,0.0
2002-05-13,0.0073844561601801,1.1153768835192284,-0.023427427171619275,0.0,0.0
2002-05-14,0.0160232429061686,1.1332488382557824,-0.007779567621687966,0.0,0.0
2002-05-15,0.0042956906947022,1.13811692474506,-0.0035172955432268838,0.0,0.0
2002-05-16,-0.000236809299078,1.1378474080738423,-0.003753271914012646,0.0,0.0
2002-05-17,0.0043028499553571,1.142743394742876,0.0,0.0,0.0
2002-05-20,-0.0070864000991696,1.1346454578370446,-0.00708640009916961,0.0,0.0
2002-05-21,-0.0082066941043353,1.1253337696477026,-0.015234938285590083,0.0,0.0
2002-05-22,0.0052443225663484,1.13123538293054,-0.010070512649889785,0.0,0.0
2002-05-23,0.0092967135547009,1.1417521542485876,-0.0008674217666438944,0.0,0.0
2002-05-24,-0.0096326093567434,1.1307541017644906,-0.010491675588361615,0.0,0.0
2002-05-28,-0.0071298245070419,1.122692023458292,-0.017546696289673758,0.0,0.0
2002-05-29,-0.0010326202534777,1.121532708936451,-0.018561197469181168,0.0,0.0
2002-05-30,-0.0032497416606491,1.1178880173684398,-0.021750620033142987,0.0,0.0
2002-05-31,0.0063379652654971,1.1249731527932365,-0.015550509441918825,0.0,0.0
2002-06-03,-0.012016996658603066,1.111454354175102,-0.02738063568051874,0.7109820447009186,0.00028439281788036745
2002-06-04,-0.0117967420774811,1.0983428138280051,-0.03885437546095927,0.0,0.0
2002-06-05,0.0134531745743833,1.1131190114449527,-0.025923915582630852,0.0,0.0
2002-06-06,-0.0083830466373073,1.1037876828591364,-0.034089640826587164,0.0,0.0
2002-06-07,0.0052544696497345,1.1095875017384706,-0.029014294159946274,0.0,0.0
2002-06-10,0.0057033166548305,1.1159158306171275,-0.023476455212226188,0.0,0.0
2002-06-11,-0.0057934562573063,1.1094508210656115,-0.029133901653183858,0.0,0.0
2002-06-12,0.001717645575884,1.1113564643600757,-0.02746629779458276,0.0,0.0
2002-06-13,-0.012322546013782,1.0976617231902845,-0.0394503890899629,0.0,0.0
