Date,port_ret,equity,drawdown
2001-06-11,0.01870351526239587,0.8764147436279736,-0.17234637358016225
2001-06-12,0.0033970078123023223,0.8793919313588946,-0.1695348277453338
2001-06-13,0.006435280460667448,0.8850510650720372,-0.16419055144905836
2001-06-14,0.019617501573990018,0.9024135557341496,-0.14779405827655445
2001-06-15,0.01268516506349507,0.9138608206441728,-0.1369836852377012
2001-06-18,0.01259953049484719,0.9253750379219252,-0.12611008486230302
2001-06-19,-0.002958703111409803,0.9226371279180047,-0.12869566567325053
2001-06-20,0.009838460086005191,0.9317144564748924,-0.12012337275721352
2001-06-21,-0.01857315118984004,0.9144095830090245,-0.1364654543834004
2001-06-22,-0.0016653064017825465,0.9128868108765883,-0.1379035039903761
2001-06-25,-0.007723952741889691,0.9058357162906832,-0.14456229658450304
2001-06-26,0.0009501390906520115,0.9066963862144398,-0.14374951178287032
2001-06-27,-0.0001538162556737558,0.9065569215712793,-0.14388121702688672
2001-06-28,-0.024958731402708188,0.8839304108645157,-0.1652488557799261
2001-06-29,-0.0027730105257874325,0.8814792625311249,-0.1675636294892615
2001-07-02,-0.014122040173119898,0.8690309769738882,-0.17931932935518025
2001-07-03,-0.0020368377226411584,0.8672609018978441,-0.180990922703392
2001-07-05,0.014784991241146492,0.8800833467361925,-0.16888188066914234
2001-07-06,0.031248105338753968,0.907584283861888,-0.14291101412734464
2001-07-09,-0.008039981386862054,0.9002873231126299,-0.14980199362064528
2001-07-10,0.026037553541141133,0.9237286024905857,-0.12766491750897135
2001-07-11,-0.008941028402780693,0.9154695188192565,-0.13546449025826557
2001-07-12,-0.03921266609916559,0.8795715182538332,-0.16936523253264024
2001-07-13,0.0010550059083892368,0.8804994714024418,-0.16848890794524873
2001-07-16,0.027216857233902974,0.904463899810129,-0.14585778926438786
2001-07-17,-0.009260332521607812,0.896088263344097,-0.15376743015654093
2001-07-18,0.027576024201647467,0.920798814980886,-0.13043170033031537
2001-07-19,-0.017984661645872282,0.9042385598495346,-0.1460705919778511
2001-07-20,-0.013365710824045652,0.8921527687426342,-0.15748396550962374
2001-07-23,0.004405810162017969,0.8960834244772329,-0.153771999803203
2001-07-24,-0.006624057599092818,0.8901477162599034,-0.15937746281847165
2001-07-25,0.00022644313701929738,0.890349284101184,-0.1591871096141031
2001-07-26,-0.012133512637051626,0.8795462198111523,-0.16938912344499624
2001-07-27,-0.014373792226929484,0.8669038051936055,-0.18132815160602567
2001-07-30,0.005788295410983406,0.8719217005109717,-0.17658943710286557
2001-07-31,0.008946020249348456,0.8797219296995893,-0.16922318953366033
2001-08-01,-0.016460862175481393,0.8652409482620559,-0.18289849210933273
2001-08-02,-0.01561661538267468,0.8517288131597066,-0.19565885208666478
2001-08-03,0.011678985563204592,0.8616761416723643,-0.18626496343229348
2001-08-06,-0.005331259531663988,0.857082322528866,-0.19060319610224408
2001-08-07,0.00596871915131809,0.8621980062016001,-0.185772133897804
2001-08-08,0.014761571506829125,0.8749254037231906,-0.17375285102948346
2001-08-09,0.003672997620924144,0.878139002649552,-0.17071804721701933
2001-08-10,0.00738841241186565,0.8846270557560714,-0.16459097014414137
2001-08-13,-0.010225772334858815,0.8755810608826534,-0.17313367268993252
2001-08-14,0.014292539882328046,0.88809533811553,-0.1613156527294991
2001-08-15,-0.00031346504466707746,0.8878169512706989,-0.16157855095587792
2001-08-16,0.0013662400090579461,0.8890299223102448,-0.16043306602774154
2001-08-17,0.014624097839317224,0.9020311828761904,-0.14815515704267557
2001-08-20,0.0026182595214413037,0.904392934609393,-0.14592480617181192
2001-08-21,0.007185511371905112,0.9108914603256993,-0.13978783915409743
2001-08-22,-0.012066106785666487,0.8999005466952578,-0.150167250945193
2001-08-23,0.010137366370009292,0.9090231682336792,-0.14155218501479228
2001-08-24,-0.027544593115458794,0.8839844949321574,-0.16519778078941438
2001-08-27,-0.005653482098725668,0.8789869044145074,-0.1699173201916978
2001-08-28,0.011574466139572645,0.889160708576781,-0.1603095563212109
2001-08-29,0.013072353883920803,0.9007841320189744,-0.14933282568849526
2001-08-30,0.023914346063341557,0.9223257954804429,-0.1289896764972851
2001-08-31,-0.00783119314911231,0.9151028840296269,-0.13581072657550564
2001-09-04,0.025947229802166297,0.9388472688541688,-0.11338740890539312
2001-09-05,0.014247691262674472,0.9522236748836083,-0.10075522643787727
2001-09-06,0.010471156120941402,0.9621945576453711,-0.09133909402296758
2001-09-07,-0.0159996037466475,0.9467998259958643,-0.10587730845866994
2001-09-10,-0.00103774496743418,0.9458172892412696,-0.10680517978208559
2001-09-17,0.01636214816097072,0.961292891861043,-0.0921905937970684
2001-09-18,0.0318530241868108,0.9919129775961021,-0.06327411882427214
2001-09-19,0.0054133022289760005,0.9972825023286732,-0.058203338523764137
2001-09-20,0.014342244584835268,1.0115857718972476,-0.04469586045569063
2001-09-21,-0.006438906842326296,1.0050722653489785,-0.05084697481630507
2001-09-24,-0.009368794831284485,0.9956559495043096,-0.05973939477274415
2001-09-25,0.019887775851008028,1.015457331852774,-0.04103970261445122
2001-09-26,0.03588581235104382,1.0518978431141341,-0.006626633330372389
2001-09-27,0.012390299947500825,1.0649311729044473,0.0
2001-09-28,-0.010827257367643298,1.0534008890165845,-0.01082725736764345
2001-10-01,0.010512346867818967,1.0644746045527957,-0.0004287303849002111
2001-10-02,0.016590973179731294,1.0821352741674364,0.0
2001-10-03,-0.0435937867825515,1.034960899755503,-0.04359378678255166
2001-10-04,-0.025707144271288895,1.0083550105903454,-0.06818025928768967
2001-10-05,0.003709045950766895,1.012095045659311,-0.06472409705155613
2001-10-08,-0.019476792219431337,0.9923826807486887,-0.08294027148112393
2001-10-09,0.011584842208236983,1.0038792775153496,-0.07231627923070405
2001-10-10,-0.017881987158090452,0.985927921166547,-0.0889051076122701
2001-10-11,-0.04683599434550329,0.9397510066257168,-0.13157714284035882
2001-10-12,-0.011835181188757848,0.9286288831899838,-0.141855084703302
2001-10-15,0.021460260771285513,0.9485575011829885,-0.1234390710414821
2001-10-16,-0.012638020557749081,0.9365696119828308,-0.13451706608177938
2001-10-17,0.017565904689978415,0.9530213045224513,-0.11931407535376914
2001-10-18,0.009708241743230836,0.9622734657332044,-0.11076416349744278
2001-10-19,-0.008132063979966795,0.9544481963436375,-0.11799548621316092
2001-10-22,-0.01070613667063343,0.9442297435085429,-0.1274383470818784
2001-10-23,-0.00653527265907702,0.9380589446819042,-0.13314077539555336
2001-10-24,-0.018912617261161484,0.9203177948927264,-0.1495353521298044
2001-10-25,-0.03639108943850884,0.8868264277069339,-0.18048468719473865
2001-10-26,0.007169772013956375,0.8931847710095439,-0.17460894923997883
2001-10-29,0.019885034285172794,0.9109457808040629,-0.1581960198969411
2001-10-30,0.016216663096224163,0.9257182816302892,-0.14454476835854912
2001-10-31,0.0009049483384052292,0.9265560088510818,-0.14377062556809528
2001-11-01,-0.024001934558315986,0.9043168721620237,-0.16432178698011757
2001-11-02,0.002344772570156297,0.9064372895585987,-0.16236231162875148
2001-11-05,-0.014888059216580509,0.8929421975155335,-0.17483311113526223
2001-11-06,-0.007374690417505191,0.8863570252481296,-0.18091846148341562
2001-11-07,-0.013021617679504488,0.8748152229378056,-0.19158422812631892
2001-11-08,-0.000101500181620596,0.8747264290337929,-0.1916662824739891
2001-11-09,-0.002434724470726837,0.8725967111918329,-0.19363435235656312
2001-11-12,-0.0060926330399069225,0.8672802996387114,-0.19854724234364152
2001-11-13,-0.018685681774921317,0.851074575950004,-0.2135229335308414
2001-11-14,-0.002354684408235114,0.8490705639157692,-0.21537483881669084
2001-11-15,0.014840607749407016,0.8616712871064109,-0.2037305245692541
2001-11-16,-0.005386447601602276,0.8570299398686071,-0.20801958837541712
2001-11-19,-0.00853179900517975,0.8497179326802269,-0.21477660606343763
2001-11-20,0.02322500691064728,0.8694526375388261,-0.19653978731285904
2001-11-21,-0.003155065693513819,0.8667094573499922,-0.19907475706601152
2001-11-23,-0.01196008221198852,0.8563435409861783,-0.20865388881715896
2001-11-26,-0.008919832686237203,0.8487050998786416,-0.21571256372581438
2001-11-27,-0.003438273769314021,0.8457870193958458,-0.21840915864555854
2001-11-28,0.029783254605687162,0.8709773095366975,-0.19513083962002598
2001-11-29,-0.004898643633788903,0.866710702084161,-0.19907360680855435
2001-11-30,0.0053609103638899485,0.8713570604694583,-0.19477991220658142
2001-12-03,0.00333002683074805,0.8742587028599834,-0.19209850770957193
2001-12-04,-0.022195706730168324,0.8548539130850058,-0.2100304522993156
2001-12-05,-0.02773710661991558,0.8311427389533149,-0.231941921870376
2001-12-06,-0.0032576389214994087,0.828435176017579,-0.23444397775966308
2001-12-07,0.018124227174010084,0.8434499233466626,-0.22056886649814778
2001-12-10,0.007476247897099836,0.8497557640623921,-0.2147416461253704
2001-12-11,-0.006310326042797242,0.844393528134412,-0.2196968823661496
2001-12-12,-0.002214631341647273,0.8425235077623214,-0.22142496610644669
2001-12-13,0.03413734658126238,0.8712850247496647,-0.19484648033490426
2001-12-14,0.007865067288953233,0.8781377400971782,-0.18851389372480076
2001-12-17,0.003440344949075463,0.881158836835914,-0.18572210159783198
2001-12-18,-0.009529798321448894,0.8727615708317052,-0.19348200574721786
2001-12-19,0.0028246741708293165,0.8752268378981259,-0.19120385520054306
2001-12-20,0.019782185733207516,0.8925407377641145,-0.1752040996438181
2001-12-21,-0.00011270331478214758,0.8924401454643903,-0.175297056875807
2001-12-24,0.008334282368028698,0.8998779936332553,-0.1684237496780655
2001-12-26,-3.9326774202703854e-05,0.8998426043345896,-0.1684564528894943
2001-12-27,-0.005889659111532046,0.8945428381410256,-0.1733539609183694
2001-12-28,-0.013113656070980284,0.8828121110208856,-0.184194312767324
2001-12-31,-0.016225197928464143,0.8684883097859265,-0.1974309215138409
2002-01-02,-0.015959593686108175,0.8546275892406082,-0.21023959791151436
2002-01-03,-0.0077444588069401545,0.8480089610804598,-0.21635586481284108
2002-01-04,-0.0007456240294101488,0.847376665221923,-0.216940168710543
2002-01-07,0.0032203168774449253,0.8501054865984902,-0.21441846791979235
2002-01-08,0.004747772858712521,0.854141594354805,-0.21068870524347627
2002-01-09,-0.0031782260710228496,0.8514269392712815,-0.21319731497862426
2002-01-10,0.0008553429393482331,0.8521552012921582,-0.21252432885733097
2002-01-11,0.009653853208653349,0.8603817825164232,-0.20492215432273375
2002-01-14,0.005882196196332402,0.865442716964935,-0.20024535044310277
2002-01-15,0.0022856867888145136,0.8674208479495775,-0.19841736180631753
2002-01-16,0.016125354474885882,0.8814083166016705,-0.1854915576245303
2002-01-17,-0.0019976397432177537,0.8796475803184244,-0.18711865206020584
2002-01-18,0.01263893421948628,0.8907653882223993,-0.17684469817534743
2002-01-22,0.013373093251157644,0.9026776768240009,-0.16583656556386162
2002-01-23,-0.0024416597591782,0.9004736450649913,-0.1678733088543023
2002-01-24,-0.008568036801065196,0.8927583537356851,-0.17500300096718724
2002-01-25,0.006676587849005151,0.8987189333123347,-0.169494836027979
2002-01-28,0.007445189443956199,0.9054100660277152,-0.16331156774802336
2002-01-29,0.010762311098370881,0.9151543708299019,-0.15430686654771952
2002-01-30,0.0010822763589226911,0.9161448207702159,-0.15339159286248083
2002-01-31,-0.00021157339028574085,0.9159509889044928,-0.15357071267342337
2002-02-01,-0.002845474596564722,0.9133446736338667,-0.15597920570829948
2002-02-04,0.019751996809990957,0.931385054713905,-0.1393081096718839
2002-02-05,0.016436635877913008,0.9466938917203677,-0.12516123046748795
2002-02-06,0.0034995915265562424,0.9500069336420749,-0.12209965212252893
2002-02-07,-0.008329793635148321,0.9420935719328764,-0.12941238085257323
2002-02-08,-0.0023655972257132876,0.9398649579927496,-0.1314718405091687
2002-02-11,-0.013552101757447779,0.9271278124437724,-0.14324222250579743
2002-02-12,0.004091074335583376,0.9309207612430667,-0.13973716275047943
2002-02-13,-0.005514614954582756,0.9257870916915841,-0.1444811810576474
2002-02-14,0.0029854148133320038,0.9285509501891117,-0.14192710250249263
2002-02-15,0.01284305406984075,0.9404763802489925,-0.1309068258840672
2002-02-19,0.014788820127882603,0.9543849162710168,-0.11805396325769624
2002-02-20,0.002853177511151411,0.9571079458511034,-0.11553761465961399
2002-02-21,0.010465125671136718,0.9671242007852787,-0.10628160464563352
2002-02-22,-0.001427634124105947,0.965743501273989,-0.10755750752418258
2002-02-25,-0.007664288765376264,0.9583417642069396,-0.11439744449300937
2002-02-26,-0.00042100496060232256,0.9579382975702561,-0.11477028756199992
2002-02-27,0.007131513361088689,0.9647698473384769,-0.10845726004011558
2002-02-28,0.003968843851028066,0.9685988682147436,-0.10491886611869705
2002-03-01,-0.021211560668960107,0.9480533745577204,-0.12390493389366197
2002-03-04,-0.03351915504060977,0.916275426509147,-0.1532709002447935
2002-03-05,-0.02771549421776445,0.8908804002238531,-0.1767384157130718
2002-03-06,-0.0039823771353563265,0.8873325784876646,-0.1800169538227533
2002-03-07,-0.013865274476847229,0.8750294687346845,-0.1913862438243621
2002-03-08,-0.02388306790946233,0.8541310805101132,-0.2106984210756303
2002-03-11,-0.011712400577964218,0.8441271551490894,-0.21994303734481213
2002-03-12,0.01813143467531613,0.8594323915203356,-0.2057994854834041
2002-03-13,0.012870238411730916,0.8704934912979664,-0.19557793551485614
2002-03-14,0.005943642514037301,0.8756673934210377,-0.19079673833315258
2002-03-15,0.0023252341802298872,0.877703525174733,-0.1889151512503714
2002-03-18,-0.005961625205378481,0.8724709857162019,-0.1937505351283777
2002-03-19,0.01024833166890184,0.8814123577493153,-0.18548782320449864
2002-03-20,0.012630067990010251,0.8925446557549243,-0.17520047903288027
2002-03-21,-0.01883742242692109,0.8757314150395779,-0.19073757602686015
2002-03-22,0.015216913095494231,0.8890573438772293,-0.17842310004981177
2002-03-25,0.0035428594171897656,0.8922071490604065,-0.17551236859287767
2002-03-26,0.004006630063500322,0.8957818930467017,-0.17220895166189787
2002-03-27,0.009002329972757104,0.9038460172315291,-0.16475690349626382
2002-03-28,-0.009048050867347513,0.8956679724913688,-0.1723142255200305
2002-04-01,-0.011852045503222977,0.8850524749256217,-0.1821239949815373
2002-04-02,0.004363672950841379,0.8889145544705298,-0.17855505158129603
2002-04-03,0.007135523837490365,0.8952574254634464,-0.17269361157066832
2002-04-04,0.008626723425885297,0.9029805636678897,-0.16555666816922043
2002-04-05,0.012577033713561784,0.9143373806598317,-0.155061846252728
2002-04-08,0.008433905580755494,0.9220488157972719,-0.14793571764244573
2002-04-09,0.012716888528503171,0.9337744078056042,-0.13710011114458565
2002-04-10,0.008000855560022592,0.9412454019681025,-0.13019617377109394
2002-04-11,0.012367890804180413,0.9528866223195809,-0.11943853502723645
2002-04-12,-0.00024151585286871644,0.9526564850943042,-0.11965120458045264
2002-04-15,-0.005137135819604387,0.9477625593409479,-0.12417367591114792
2002-04-16,-0.020278551190890996,0.9285433077645426,-0.14193416485851362
2002-04-17,-0.024700226212104978,0.9056080780150222,-0.16312858509138717
2002-04-18,0.0036810957516562564,0.9089417080636688,-0.1600479812812845
2002-04-19,0.006950436521893998,0.9152592497076673,-0.15420994809374333
2002-04-22,0.012429576183030323,0.9266355342791319,-0.14369713620872537
2002-04-23,0.008505504039433752,0.934517036559026,-0.13641384874176998
2002-04-24,0.008577488788154472,0.9425328459624503,-0.129006448211747
2002-04-25,0.00850555910793812,0.9505496147949571,-0.12159816107437904
2002-04-26,0.009120791824083046,0.9592193799499642,-0.11358644076364677
2002-04-29,0.004516171090232898,0.9635513787828853,-0.10958324547343312
2002-04-30,-0.005296902865843581,0.9584475407232227,-0.11429969653228012
2002-05-01,-0.00988318489843832,0.9489750264628016,-0.12305323639605448
2002-05-02,0.010789068570275043,0.9592135830947873,-0.11359179763105076
2002-05-03,0.0006751769494421085,0.9598612219956848,-0.11299331524501477
2002-05-06,0.0061798805971976425,0.9657930497374982,-0.10751171984431285
2002-05-07,0.013682686619625928,0.9790076933764693,-0.09530008239525367
2002-05-08,-0.02522995538329914,0.9543073729526744,-0.11812562095169576
2002-05-09,0.011641533210001293,0.9654169739274521,-0.10785925108095562
2002-05-10,0.008530161337737626,0.9736521364732436,-0.10024914655670625
2002-05-13,0.0016952602211327572,0.9753027302094277,-0.09872383472593349
2002-05-14,-0.005466489098922399,0.9699712484665886,-0.10365065105852278
2002-05-15,0.007092789238895266,0.9768510500997502,-0.09729303404205991
2002-05-16,0.003198676469582719,0.9799756805679914,-0.09440556651112175
2002-05-17,0.0036389581029408805,0.9835417710114792,-0.0911101463093994
2002-05-20,-0.004671673860063219,0.9789469846295646,-0.09535618328056239
2002-05-21,0.005369015193127106,0.9842029658633068,-0.09049913688422717
2002-05-22,-0.005677801928539143,0.9786148563656542,-0.09566310263883404
2002-05-23,-0.0048190374335236015,0.9738988747398257,-0.10002113599973406
2002-05-24,0.0018526041304770826,0.9757031238178357,-0.09835383143894505
2002-05-28,-0.0025474942824560915,0.9732175256885354,-0.10065076989815269
2002-05-29,0.014105865307558653,0.9869456010208535,-0.08796467079387937
2002-05-30,0.0030612210503860563,0.9899668596702844,-0.08517272904541784
2002-05-31,0.005366816263618134,0.995279829913206,-0.08026301916925727
2002-06-03,0.0328032159405393,1.027928209095112,-0.05009268837856673
2002-06-04,-0.015937963683736074,1.0115451266290663,-0.06523227661410458
2002-06-05,0.014815316196734006,1.0265314875273412,-0.051383397221641314
2002-06-06,0.01922536979616968,1.0462669349824665,-0.03314589223844122
2002-06-07,0.010866679375391671,1.0576363823059949,-0.022639398646615794
2002-06-10,0.008872789370928749,1.067020567157227,-0.013967483891363042
2002-06-11,0.021785114638362513,1.0902657325342378,0.0
2002-06-12,-0.005144582934312111,1.084656770052777,-0.00514458293431197
2002-06-13,-0.01630800027483435,1.0669681871486554,-0.021368685349239636
2002-06-14,-0.0007381178493661432,1.066180638885015,-0.02209103059053208
2002-06-17,-0.014046462917143673,1.0512045720779402,-0.03582719266568435
2002-06-18,0.0006181555872462404,1.0518543800575089,-0.03523118385775981
2002-06-19,0.030175352297993337,1.0835944565419315,-0.006118944944549787
2002-06-20,0.021485630480475765,1.1068761666258835,0.0
2002-06-21,0.006419311827682539,1.1139815498940848,0.0
2002-06-24,-0.012459532969501023,1.1001018600457637,-0.012459532969500975
2002-06-25,0.007120257527452463,1.107934868595719,-0.005427990525463056
2002-06-26,0.010287141149356596,1.1193323509732571,0.0
2002-06-27,-0.021511585056332615,1.095253737898991,-0.02151158505633266
2002-06-28,-0.012468494902663456,1.0815975722508744,-0.03371186287037309
2002-07-01,0.020025767550490202,1.103257393815945,-0.014361201249418976
2002-07-02,0.012745455135354133,1.1173189114315736,-0.0017987861602792865
2002-07-03,-0.01008196114742465,1.1060541455772377,-0.01186261201552341
2002-07-05,-0.024746394322409822,1.0786832935488473,-0.03631544946330334
2002-07-08,0.01641548643816348,1.0963904045251718,-0.02049609879330061
2002-07-09,0.008240387954526005,1.105425086808079,-0.012424606644385605
2002-07-10,0.010679921779538425,1.1172309402683287,-0.001877378691950815
2002-07-11,-0.03361743123393434,1.0796725059614343,-0.035431697276808505
2002-07-12,-0.00805573816423432,1.0709749469502863,-0.043202006965066486
2002-07-15,-0.024570933545180938,1.0446600927002172,-0.06671142686809017
2002-07-16,-0.0004778268099874167,1.044160926100601,-0.06715737716978754
2002-07-17,-0.00047217801914047503,1.043667896262851,-0.06759784495160537
2002-07-18,0.0057657932250530924,1.0496854695483286,-0.0622218069230025
2002-07-19,-0.0030649598901928594,1.0464682256868447,-0.06509605947068109
2002-07-22,0.016895366930898336,1.0641486903413502,-0.049300514350295366
2002-07-23,0.06415844568514245,1.1324228162915313,0.0
2002-07-24,0.01263156284672462,1.1467270862645826,0.0
2002-07-25,0.03777797130255906,1.190048109221353,0.0
2002-07-26,-0.008873735751218073,1.179487936768886,-0.008873735751218192
2002-07-29,-0.028604176630342235,1.1457496554921909,-0.037224086476761564
2002-07-30,-0.028142640160140623,1.113505235224069,-0.06431914256589666
2002-07-31,0.017408696307168046,1.1328899097005265,-0.048030158678395884
2002-08-01,0.010111072160916251,1.1443446413278826,-0.03840472291777697
2002-08-02,0.006638024648170242,1.1519408292630187,-0.03202162976694101
2002-08-05,0.02728050640328797,1.1833663584319372,-0.005614689639553916
2002-08-06,-0.0162677653814281,1.1641156321526915,-0.0217911165672362
2002-08-07,-0.00020508462769264376,1.1638768899316803,-0.021991732171900646
2002-08-08,-0.014301608844754182,1.1472315779084283,-0.035978823865313814
2002-08-09,0.008813004978259249,1.1573421355157516,-0.02748290044089141
2002-08-12,-0.000454682949271871,1.1568159117802588,-0.027925087383936176
2002-08-13,0.018554000727333174,1.1782794750488204,-0.00988920874823529
2002-08-14,-0.029323542548158964,1.1437281467286038,-0.0389227646628979
2002-08-15,0.0025743784857847167,1.1466725358631285,-0.03644858810506846
2002-08-16,-0.014959227007839328,1.129519201095497,-0.0508625724093289
2002-08-19,-0.021172720897856837,1.105604206301932,-0.0709583942574159
2002-08-20,0.01067318147020782,1.1174045206300176,-0.06104256460595203
2002-08-21,-0.023928924623071522,1.0906662320823826,-0.08351080630176866
2002-08-22,-0.014892746070125902,1.0744232168407186,-0.09715984713953096
2002-08-23,0.016972973367558132,1.0926593734856422,-0.08183596526986814
2002-08-26,-0.011275646050452781,1.0803389331365085,-0.09218885794174081
2002-08-27,0.0190842411578114,1.1009563818686583,-0.07486397118095278
2002-08-28,0.0219491036478289,1.1251213876060322,-0.054558064596062716
2002-08-29,-0.010174348842289955,1.1136740101186071,-0.06417732065699211
2002-08-30,0.019337764744293266,1.1352099761281143,-0.04608060184148299
2002-09-03,0.027013044143479784,1.1658754533253815,-0.02031233502970542
2002-09-04,-0.014238733512654844,1.1492748634365357,-0.0342618466168525
2002-09-05,0.018508678045086307,1.170546421869193,-0.016387310060027693
2002-09-06,-0.01795187872895001,1.1495329144571909,-0.03404500578608649
2002-09-09,-0.008328777081973455,1.1399587110642857,-0.042090229604113016
2002-09-10,-0.01622036928625473,1.12146815979974,-0.057627879822845784
2002-09-11,-0.0121817568544163,1.1078067073570899,-0.06910762785722468
2002-09-12,0.019833073283022057,1.1297779189675263,-0.05064517122191092
2002-09-13,0.013178882167581604,1.1446671290371349,-0.03813373579821988
2002-09-16,0.022281634728203888,1.1701721838917223,-0.016701783041893625
2002-09-17,0.0016845895473671438,1.172143443721326,-0.015045329143661301
2002-09-18,0.017370955137438127,1.1925046948968514,0.0
2002-09-19,0.03409922799611956,1.2331681843745823,0.0
2002-09-20,-2.4844685735963287e-05,1.2331375466985819,-2.4844685736047367e-05
2002-09-23,0.02379469769008185,1.2624796818325639,0.0
2002-09-24,-0.0004611324245458435,1.2618975115159405,-0.00046113242454581815
2002-09-25,-0.02528494609101382,1.2299905009648755,-0.025734418807064174
2002-09-26,0.010255116915915071,1.2426041973577353,-0.01574321136477863
2002-09-27,0.016876349832172618,1.2635748204952706,0.0
2002-09-30,0.006016017489618658,1.271176508714812,0.0
2002-10-01,-0.014168421476284462,1.2531659441685887,-0.014168421476284387
