Date,port_ret,equity,drawdown
2017-08-01,0.005477274212335825,1.005477274212336,0.0
2017-08-02,-0.015822111512614295,0.9895685006563489,-0.015822111512614256
2017-08-03,0.009090763020162804,0.9985644333880337,-0.0068751835586911
2017-08-04,-0.012632053476246964,0.9859505140659978,-0.019420389348565714
2017-08-07,0.0009449461416322423,0.9868821842001048,-0.01849379442891741
2017-08-08,0.0006287678685059752,0.9875027040075308,-0.01787665486411505
2017-08-09,0.004384326444472767,0.9918322382266994,-0.013570705510301706
2017-08-10,-0.0015319260574705135,0.9903128245763206,-0.015081842250382671
2017-08-11,0.005226925919913129,0.995489116347921,-0.009933748002648124
2017-08-14,0.010231696883221899,1.0056746592369394,0.0
2017-08-15,0.007042973558421128,1.0127575992703195,0.0
2017-08-16,-0.009422849815233492,1.0032145365131588,-0.009422849815233558
2017-08-17,-0.0059347063234578955,0.9972607528595293,-0.015301634292307909
2017-08-18,-0.0013301873804716932,0.9959342091910358,-0.016611467631943433
2017-08-21,-0.0022413398692100357,0.9937019821408658,-0.01881557555646396
2017-08-22,0.007710609960463921,1.001364030542094,-0.011250045160297373
2017-08-23,-0.00012378866186411042,1.0012400730287143,-0.011372441194125282
2017-08-24,0.007808851731243494,1.009058608306375,-0.0036523951699888313
2017-08-25,-0.0035507814741045918,1.005475661693715,-0.007190207786987757
2017-08-28,0.006770723117233401,1.0122834590001601,-0.0004681675758354542
2017-08-29,-0.003831068022707606,1.0084053322104687,-0.004297442016714115
2017-08-30,0.006841314887799267,1.0153041506226563,0.0
2017-08-31,0.001155764166730187,1.0164776027782785,0.0
2017-09-01,0.0023508300487662167,1.0188671688707875,0.0
2017-09-05,-0.018529478943168903,0.9999880911193102,-0.01852947894316892
2017-09-06,-0.004787341586532834,0.9952008065446571,-0.023228113584580323
2017-09-07,0.0030628095661521023,0.9982489170951844,-0.02023644730691876
2017-09-08,0.00871547869384023,1.0069491342632764,-0.011697338938421176
2017-09-11,-0.0008746490438086513,1.006068407165829,-0.012561756915912214
2017-09-12,-0.01025389789219816,0.9957522844461841,-0.022686847835348023
2017-09-13,-0.003586102045682305,0.9921814151419388,-0.026191592529597907
2017-09-14,-0.0012834884497777913,0.99090796175552,-0.02744146437288264
2017-09-15,0.004002879918980318,0.994874447337189,-0.023548429340587873
2017-09-18,-0.0001880298662592535,0.9946873812279114,-0.023732031398827624
2017-09-19,-0.0007420744707925971,0.9939492491158827,-0.024456494934979034
2017-09-20,-0.00995571285728657,0.9840537757969693,-0.034168725951197354
2017-09-21,-0.003859349153896308,0.9802559686899588,-0.037896206061504234
2017-09-22,-0.0044038026708625565,0.975939114836913,-0.04213312131889757
2017-09-25,1.246471716964616e-05,0.9759512796419542,-0.04212118177916868
2017-09-26,-0.0033046743083366753,0.972726078521933,-0.045286659300243004
2017-09-27,-0.00226582757790319,0.9705220489474724,-0.0474498751165926
2017-09-28,0.007112343767370668,0.9774247353933997,-0.04067501117277006
2017-09-29,0.0028077446181816504,0.980169094433878,-0.03798147159830334
2017-10-02,0.005534428297154092,0.9855937700061088,-0.03265724903233036
2017-10-03,0.00843904174552067,0.9939112369753155,-0.024493803174687412
2017-10-04,0.0005906397244299199,0.9944982804344304,-0.023917630463414774
2017-10-05,-0.004200538007880705,0.9903208526086936,-0.02801770155547545
2017-10-06,0.005146990848522105,0.9954180249741713,-0.023014917560455816
2017-10-09,-0.0029059832748699835,0.9925253568420922,-0.02585401986982272
2017-10-10,0.013622037066269318,1.0060455740422074,-0.012584167220532128
2017-10-11,0.0043035171453853945,1.010375108419137,-0.00833480625454075
2017-10-12,0.008211623063279562,1.0186719279619953,-0.00019162547852880074
2017-10-13,-0.003311622773868317,1.015298470806256,-0.003502613661098497
2017-10-16,-0.002826912322222053,1.0124283110484005,-0.006319624401602053
2017-10-17,0.0030726844159993834,1.0155391837420755,-0.0032663581970164834
2017-10-18,0.0025602997225343985,1.0181392684324333,-0.0007144213304673963
2017-10-19,0.00737220492383991,1.0256451997603255,0.0
2017-10-20,0.004504304497607336,1.0302650180465553,0.0
2017-10-23,0.007217885575362958,1.0377013530591146,0.0
2017-10-24,0.00485057143083828,1.0427347975960053,0.0
2017-10-25,-0.004933310891470298,1.0375906626621099,-0.0049333108914703105
2017-10-26,-0.008857771717525399,1.0283999214360129,-0.0137473844673075
2017-10-27,-0.007098529052538409,1.0210997947160712,-0.020748327311808312
2017-10-30,0.0006637347594563584,1.021777534142698,-0.020098363938389374
2017-10-31,0.0013094973601563203,1.023115549126325,-0.018815185332753614
2017-11-01,-0.002590345680437289,1.0204653261830574,-0.021356793179137634
2017-11-02,0.012611752723949677,1.0333351825402428,-0.00901438704973978
2017-11-03,-0.0072931693541068,1.0257988940544198,-0.016241812952469514
2017-11-06,-0.02107566560512222,1.0041794995852247,-0.03697517153898455
2017-11-07,0.004784923174402089,1.0089844213440495,-0.03236717171975678
2017-11-08,0.0025494150030818223,1.0115567413656998,-0.02990027406986473
2017-11-09,-0.005258228086160855,1.0062377452975053,-0.03500127969512756
2017-11-10,0.01041854349211787,1.016721277010298,-0.024947398557793155
2017-11-13,0.00830430842975565,1.0251644440816865,-0.0168502610201815
2017-11-14,0.02018506335507573,1.0458574533348464,0.0
2017-11-15,0.007293033960239426,1.053484927259587,0.0
2017-11-16,0.002610761913583504,1.0562353255842107,0.0
2017-11-17,-0.008399404165408762,1.0473635781908468,-0.008399404165408852
