Date,port_ret,equity,drawdown,turnover,cost
2007-02-21,0.001861504392541,2.335526915654715,0.0,0.0,0.0
2007-02-22,-0.0086306840029785,2.315369720865248,-0.008630684002978506,0.0,0.0
2007-02-23,-0.0038516128979778,2.3064518129847764,-0.01244905484713199,0.0,0.0
2007-02-26,-0.0057852186419279,2.293108484959588,-0.018162252984883942,0.0,0.0
2007-02-27,-0.0392361206389612,2.2031358038054885,-0.05668575727465486,0.0,0.0
2007-02-28,0.007781031001155,2.2202784717946535,-0.04934579990817789,0.0,0.0
2007-03-01,-0.002181163324064996,2.215435681822764,-0.05141933198328652,0.48427642547024485,0.0003874211403761959
2007-03-02,-0.0149317835231253,2.182355275812379,-0.06558333317233367,0.0,0.0
2007-03-05,-0.013958285475898,2.1518933378627576,-0.07862618776135133,0.0,0.0
2007-03-06,0.0219016960591836,2.19902345170041,-0.0584465385688091,0.0,0.0
2007-03-07,-0.0025579992734953,2.193398351308561,-0.060855031639107104,0.0,0.0
2007-03-08,0.0160243283387158,2.2285460866675275,-0.04580586430843925,0.0,0.0
2007-03-09,0.0042136615289788,2.2379364255784746,-0.04178521318769857,0.0,0.0
2007-03-12,0.0057688319374647,2.2508467047043674,-0.03625743312258478,0.0,0.0
2007-03-13,-0.0241952263441494,2.1963869592180623,-0.0595754026656754,0.0,0.0
2007-03-14,0.0064387170715057,2.210528873428012,-0.05352027475635501,0.0,0.0
2007-03-15,0.0048849920723662,2.2213272894504446,-0.04889672880188445,0.0,0.0
2007-03-16,-0.0032151724965475,2.2141853390435733,-0.05195468988081697,0.0,0.0
2007-03-19,0.0148046549773291,2.246965589043974,-0.03791920616162747,0.0,0.0
2007-03-20,0.0073020496261228,2.2633730432833636,-0.030894044460679893,0.0,0.0
2007-03-21,0.0182813601921222,2.3047505811367666,-0.013177469423134802,0.0,0.0
2007-03-22,-0.001309506674839,2.301732494866929,-0.01446972011380665,0.0,0.0
2007-03-23,0.0025219217711337,2.3075372841570596,-0.011984289844850338,0.0,0.0
2007-03-26,-0.003669238428736,2.299070379678289,-0.015609555056746549,0.0,0.0
2007-03-27,-0.0090107837679565,2.2783539536196944,-0.024479684499372767,0.0,0.0
2007-03-28,-0.0102965955426986,2.254894664456164,-0.034524222631768464,0.0,0.0
2007-03-29,0.0039068054508926,2.26370409922245,-0.030752296602041485,0.0,0.0
2007-03-30,0.0021976192865188,2.2686788590098725,-0.028622259155640206,0.0,0.0
2007-04-02,0.004506507757556,2.2789026778874035,-0.024244737831008,0.0,0.0
2007-04-03,0.009107317932119585,2.2996573691112827,-0.015358224434496415,0.5583017607532688,0.000446641408602615
2007-04-04,0.0005268130760464,2.300868858683757,-0.014839502271907001,0.0,0.0
2007-04-05,0.0035583521758494,2.309056160393398,-0.011333954271255497,0.0,0.0
2007-04-09,0.0020235420093542,2.3137286325359123,-0.009333346994501168,0.0,0.0
2007-04-10,-4.906898892491132e-05,2.3136151002112673,-0.00938195800552577,0.0,0.0
2007-04-11,-0.0075001333706276,2.296262678391385,-0.016811725439834224,0.0,0.0
2007-04-12,0.0050438657838412,2.307844719145635,-0.01185265574270633,0.0,0.0
2007-04-13,0.0037700764514848,2.3165454701749693,-0.00812726470952474,0.0,0.0
2007-04-16,0.0095628268673233,2.3386981934365347,0.0,0.0,0.0
2007-04-17,0.0041006303056678,2.348288330124351,0.0,0.0,0.0
2007-04-18,-0.0010559174681294,2.3458087314563683,-0.001055917468129497,0.0,0.0
2007-04-19,-0.0042913120381045,2.3357421342079787,-0.005342698234891863,0.0,0.0
2007-04-20,0.0095111141173613,2.35795764419516,0.0,0.0,0.0
2007-04-23,0.005570722712594,2.371093172399013,0.0,0.0,0.0
2007-04-24,-0.0007811134830255,2.3692410795525425,-0.0007811134830254529,0.0,0.0
2007-04-25,0.005047336883866,2.3811994374401384,0.0,0.0,0.0
2007-04-26,-0.0011423699381324,2.378479226786109,-0.001142369938132437,0.0,0.0
2007-04-27,-0.0003552810618404,2.3776341981608513,-0.001497245137568104,0.0,0.0
2007-04-30,-0.0139565287907065,2.344450678020451,-0.015432877583405391,0.0,0.0
2007-05-01,-0.0006939800424392602,2.342823676039422,-0.016116147516804236,0.6347545688450752,0.0005078036550760602
2007-05-02,0.0074716928252721,2.360328534890563,-0.008764869595304536,0.0,0.0
2007-05-03,0.0035472440686961,2.3687011962861275,-0.005248716658293406,0.0,0.0
2007-05-04,0.0013343546146153,2.371861883658037,-0.0039213656929717455,0.0,0.0
2007-05-07,0.003370829663277,2.3798570260526675,-0.0005637542854932676,0.0,0.0
2007-05-08,-0.0026154616771036,2.373632601204041,-0.0031777414848678243,0.0,0.0
2007-05-09,0.0037949402438036,2.382640395086354,0.0,0.0,0.0
2007-05-10,-0.0116759782559202,2.354820737641649,-0.01167597825592015,0.0,0.0
2007-05-11,0.0074373975020422,2.3723344755135423,-0.004325419645392348,0.0,0.0
2007-05-14,-0.0002471811708344,2.371748079100274,-0.004571531653934424,0.0,0.0
2007-05-15,-0.0010934093400618,2.3691547875983123,-0.005659942438587362,0.0,0.0
2007-05-16,0.0040688340415823,2.37879448524787,-0.001614137763472634,0.0,0.0
2007-05-17,-0.0009945310879358,2.376428700180481,-0.0026070635412223098,0.0,0.0
2007-05-18,0.0047223428003144,2.3876510111432387,0.0,0.0,0.0
2007-05-21,0.0029087949245426,2.394596198286031,0.0,0.0,0.0
2007-05-22,-0.0007991412150166,2.3926825777706586,-0.0007991412150165633,0.0,0.0
2007-05-23,-0.0078952748822878,2.3737916911130985,-0.008688106657742,0.0,0.0
2007-05-24,-0.0149236082514334,2.338366153844419,-0.02348205700896855,0.0,0.0
2007-05-25,0.0062961450542435,2.353088846338957,-0.017333758391825493,0.0,0.0
2007-05-29,0.0051319591707496,2.3651648022235148,-0.012290755361418437,0.0,0.0
2007-05-30,0.0110861029723993,2.391385262767659,-0.001340908968564536,0.0,0.0
2007-05-31,0.0039053428414492,2.4007244420847558,0.0,0.0,0.0
2007-06-01,0.0017418671001806281,2.4049061850070226,0.0,0.5415995515223399,0.0004332796412178719
2007-06-04,0.0008880852941688,2.407041946823783,0.0,0.0,0.0
2007-06-05,-0.0064497506421415,2.391517126481595,-0.006449750642141483,0.0,0.0
2007-06-06,-0.0119868293373332,2.3628504188291504,-0.018359267919259015,0.0,0.0
2007-06-07,-0.0236201991074387,2.3070394214753107,-0.04154581746297803,0.0,0.0
2007-06-08,0.0090024827153743,2.327808503990829,-0.03291735025121034,0.0,0.0
2007-06-11,0.0008646289171741,2.3298211945370233,-0.03208118262694026,0.0,0.0
2007-06-12,-0.0118734993174749,2.3021580641738493,-0.04357376604439045,0.0,0.0
2007-06-13,0.0168476474279027,2.340944011562353,-0.027460234063909628,0.0,0.0
2007-06-14,0.0029152327731475,2.347768408264963,-0.024625054265063562,0.0,0.0
2007-06-15,0.0076400793941657,2.3657055453032214,-0.01717311224056861,0.0,0.0
2007-06-18,-0.002712078574166,2.359289565981019,-0.01983861598497516,0.0,0.0
2007-06-19,0.0042469113546048,2.3693092596275847,-0.015675957473856417,0.0,0.0
2007-06-20,-0.0173668497555717,2.3281618216911477,-0.03277056523120492,0.0,0.0
2007-06-21,0.005017532250048,2.339843448714814,-0.027917460349056622,0.0,0.0
2007-06-22,-0.0158207131317219,2.3028254567395576,-0.04329649934923008,0.0,0.0
2007-06-25,-0.0021367437879781,2.2979049087500716,-0.045340729611182407,0.0,0.0
2007-06-26,-0.0070250909979502,2.281761917661466,-0.05204729785770068,0.0,0.0
2007-06-27,0.0152129418277385,2.3164742289795988,-0.037626148544562366,0.0,0.0
2007-06-28,0.0013669772731065,2.3196407966043506,-0.03631060536139086,0.0,0.0
2007-06-29,-0.0021937869930188,2.314551998796284,-0.03842473462065921,0.0,0.0
2007-07-02,0.0171349043893448,2.354211625999825,-0.021948234385225418,0.0,0.0
2007-07-03,0.00274627325382539,2.3606769344221536,-0.0192622369804607,0.46770651335226304,0.0003741652106818104
2007-07-05,0.0011562992147158,2.363406583307624,-0.018128210675239065,0.0,0.0
2007-07-06,0.0043554898899156,2.37370037678698,-0.013851678023641734,0.0,0.0
2007-07-09,0.0032967398317282,2.3815258493677223,-0.010600603570590228,0.0,0.0
2007-07-10,-0.01691634244545,2.3412391425571264,-0.02733762257591177,0.0,0.0
2007-07-11,0.0070591949201327,2.3577664060190813,-0.020471409262195595,0.0,0.0
2007-07-12,0.0205371767345041,2.4061882713981717,-0.00035465747771357137,0.0,0.0
2007-07-13,0.0052950221476615,2.4189290915866684,0.0,0.0,0.0
2007-07-16,-0.0043207032995881,2.40847761667918,-0.004320703299588113,0.0,0.0
2007-07-17,-0.0004290818460979,2.40744418265713,-0.004747931210337897,0.0,0.0
2007-07-18,-0.0001215827558444,2.407151478958861,-0.004868936699621074,0.0,0.0
2007-07-19,0.0073050475126189,2.424735834882726,0.0,0.0,0.0
2007-07-20,-0.01594376085796,2.3860764265876298,-0.01594376085796012,0.0,0.0
2007-07-23,0.0042159907340125,2.3961361026927688,-0.011794988871990042,0.0,0.0
2007-07-24,-0.0250819867384999,2.336036248741388,-0.03658113385602202,0.0,0.0
2007-07-25,0.0024628612049369,2.3417895817917396,-0.03420836690649165,0.0,0.0
2007-07-26,-0.0262529692328406,2.2803106519511744,-0.05956326493543029,0.0,0.0
2007-07-27,-0.0165629796369397,2.24254191305701,-0.07513969942813503,0.0,0.0
2007-07-30,0.0164245648425633,2.279374688120181,-0.059949271451079755,0.0,0.0
2007-07-31,-0.0097658365218452,2.2571146875439676,-0.06912965318832998,0.0,0.0
2007-08-01,0.004791570038607144,2.2679298106545036,-0.06466932272471926,0.45145999648044555,0.00036116799718435643
2007-08-02,0.0070981153494473,2.2840278380549797,-0.05803023768754256,0.0,0.0
2007-08-03,-0.0331723359377233,2.208261299319908,-0.08927757508614864,0.0,0.0
2007-08-06,0.0240432367163955,2.2613550484711116,-0.0673808602410153,0.0,0.0
2007-08-07,0.0067361929080308,2.2765879723111624,-0.06109855780587703,0.0,0.0
2007-08-08,0.0025669054740803,2.2824317584395133,-0.058688486554287045,0.0,0.0
2007-08-09,-0.0347555041855796,2.203104691905769,-0.09140424279978387,0.0,0.0
2007-08-10,0.0058748618505341,2.216047627612979,-0.08606636824825109,0.0,0.0
2007-08-13,0.0075161889846544,2.2327038603811133,-0.07919707035257328,0.0,0.0
2007-08-14,-0.0245450888822464,2.177901945680324,-0.10179826010380233,0.0,0.0
2007-08-15,-0.0185905602059114,2.1374135284365825,-0.11849633362639689,0.0,0.0
2007-08-16,-0.0071945957079027,2.1220357022388794,-0.12483839612098901,0.0,0.0
2007-08-17,0.0264711854413086,2.1782085028259224,-0.10167183101359456,0.0,0.0
2007-08-20,0.0042694042076678,2.1875081553730653,-0.09783650494905749,0.0,0.0
2007-08-21,0.0069546973486932,2.202721612541483,-0.09156223088193904,0.0,0.0
2007-08-22,0.0200183063183333,2.246816368515351,-0.07337684534859046,0.0,0.0
2007-08-23,-0.001875133690658,2.242603287446026,-0.07511438764442113,0.0,0.0
2007-08-24,0.0136397619130029,2.2731918623521072,-0.06249916809512923,0.0,0.0
2007-08-27,-0.0145079050413629,2.240212610672304,-0.07610034114060382,0.0,0.0
2007-08-28,-0.0273734535129467,2.1788902549149487,-0.10139066550301878,0.0,0.0
2007-08-29,0.0288399915782358,2.241729431516596,-0.07547477986400164,0.0,0.0
2007-08-30,-0.0047885074524033,2.230994893427507,-0.07990187577055774,0.0,0.0
2007-08-31,0.0167123907237603,2.2682801517891815,-0.06452483641423634,0.0,0.0
2007-09-04,0.012734940458118356,2.2971665644645483,-0.052611615905923115,0.7085365060305546,0.0005668292048244437
2007-09-05,-0.0138534672688317,2.265342842652684,-0.06573622987584182,0.0,0.0
2007-09-06,0.0029367463189208,2.2719955799069376,-0.06299253418802875,0.0,0.0
2007-09-07,-0.0242142548577236,2.2169808998994496,-0.08568147176878949,0.0,0.0
2007-09-10,-0.00463571538384,2.2067036074361064,-0.0899199922358408,0.0,0.0
2007-09-11,0.014054016340109,2.237716655992791,-0.07712971293591675,0.0,0.0
2007-09-12,-0.0033601904867661,2.230197501773246,-0.08023073289502858,0.0,0.0
2007-09-13,0.0072748599925911,2.2464218763544728,-0.07353954025135179,0.0,0.0
2007-09-14,0.0020594316268001,2.2510482286137727,-0.07163155827956569,0.0,0.0
2007-09-17,-0.0061107431377297,2.2372926510980724,-0.07730457936409374,0.0,0.0
2007-09-18,0.0368658309831683,2.3197723038333384,-0.04328864593798698,0.0,0.0
2007-09-19,0.0100619147009105,2.343113654880044,-0.0336622979000224,0.0,0.0
2007-09-20,-0.0058543862405705,2.3293961625388215,-0.03931961204694112,0.0,0.0
2007-09-21,0.0047807263578807,2.3405323681710173,-0.03472686199475472,0.0,0.0
2007-09-24,-0.0065079938524007,2.3253001979076156,-0.041008853642780396,0.0,0.0
2007-09-25,-0.000574476265366,2.323964368134067,-0.04155977129505861,0.0,0.0
2007-09-26,0.007735767875794,2.3419420170375687,-0.03414550016297424,0.0,0.0
2007-09-27,0.0060789321161772,2.356178523579163,-0.028274136224360702,0.0,0.0
2007-09-28,-0.0036602043576218,2.347554428679824,-0.03183085146536602,0.0,0.0
2007-10-01,0.0155781256847443,2.3841249266215763,-0.016748590785401585,0.0,0.0
2007-10-02,-0.0019219693406195627,2.3795427116084027,-0.01863836984803302,0.42206677335032816,0.00033765341868026254
2007-10-03,-0.0080630380008973,2.360356368299946,-0.026551125964570876,0.0,0.0
2007-10-04,0.0030196265119255,2.367483762967257,-0.02361167393652941,0.0,0.0
2007-10-05,0.0164625529426648,2.4064585897560047,-0.007537829426109588,0.0,0.0
2007-10-08,0.000583242694842,2.4078621391489197,-0.006958983115215367,0.0,0.0
2007-10-09,0.011141942133904,2.4346903997697353,0.0,0.0,0.0
2007-10-10,0.0013070702851908,2.4378727112449137,0.0,0.0,0.0
2007-10-11,-0.0107388764607896,2.4116926973717243,-0.010738876460789637,0.0,0.0
2007-10-12,0.007996339531909,2.430977411026534,-0.0028284086312523327,0.0,0.0
2007-10-15,-0.0063863103933998,2.4154524347203754,-0.009196655929213482,0.0,0.0
2007-10-16,-0.0042580204320564,2.4051673889006757,-0.013415516812416706,0.0,0.0
2007-10-17,0.003925407188301,2.414608650258134,-0.009542770990245808,0.0,0.0
2007-10-18,0.0059575209549155,2.4289937318899666,-0.003642101293472755,0.0,0.0
2007-10-19,-0.0295459866429158,2.3572267155318194,-0.03308047846021955,0.0,0.0
2007-10-22,0.0051789023580948,2.3694345625274513,-0.028072896670029213,0.0,0.0
2007-10-23,0.0139643944490241,2.402522281379736,-0.014500523223431983,0.0,0.0
2007-10-24,-0.0005714386400483,2.4011493873145784,-0.015063675704209523,0.0,0.0
2007-10-25,-0.0049179774321648,2.3893405888165087,-0.01990757031921564,0.0,0.0
2007-10-26,0.0100529406472215,2.413360487941878,-0.010054759294843785,0.0,0.0
2007-10-29,0.0038396095146835,2.422626849833741,-0.006253756129616539,0.0,0.0
2007-10-30,-0.0079521610339019,2.4033617309988085,-0.014156186287708983,0.0,0.0
2007-10-31,0.013041518262158,2.434705216904201,-0.0012992861875447126,0.0,0.0
2007-11-01,-0.02415874391837191,2.3758857970522884,-0.025426640983635007,0.5832991732852625,0.00046663933862821
2007-11-02,0.0089403210243872,2.397126978795218,-0.016713642292213393,0.0,0.0
2007-11-05,-0.0040342778587419,2.3874563025000715,-0.020680492673916806,0.0,0.0
2007-11-06,0.0176236825280569,2.4295320744249413,-0.0034212765832688508,0.0,0.0
2007-11-07,-0.0292909598508119,2.3583687479767006,-0.032612023959041725,0.0,0.0
2007-11-08,-0.0020857672256104,2.353449739736267,-0.034629770093917545,0.0,0.0
2007-11-09,-0.0206411179790225,2.304871906000671,-0.05455609090284508,0.0,0.0
2007-11-12,-0.0298034227533487,2.2361788341938165,-0.08273355541524607,0.0,0.0
2007-11-13,0.0291842529365516,2.301440042902292,-0.05596381948627316,0.0,0.0
2007-11-14,-0.0029331565268848,2.294689559019219,-0.05873282537076252,0.0,0.0
2007-11-15,-0.0159791306331683,2.2580224147930834,-0.07377345651487632,0.0,0.0
2007-11-16,0.0078773775163541,2.275809709794798,-0.06647722036617632,0.0,0.0
2007-11-19,-0.0165563164096124,2.238130684151367,-0.08193291888137477,0.0,0.0
2007-11-20,0.0131158597650381,2.267485692340525,-0.06989167979052502,0.0,0.0
2007-11-21,-0.0139122870850767,2.2359397804273797,-0.08283161376149772,0.0,0.0
2007-11-23,0.0154533270517597,2.2704924891223635,-0.06865831072741957,0.0,0.0
2007-11-26,-0.0187486574361825,2.227923803232383,-0.08611971701562682,0.0,0.0
2007-11-27,0.0089897212132215,2.247952217107742,-0.0779041880493373,0.0,0.0
2007-11-28,0.0336298795892143,2.323550579491383,-0.046894216923717646,0.0,0.0
2007-11-29,0.0028704158877927,2.330220135990845,-0.04415840694122841,0.0,0.0
2007-11-30,0.0058403017468004,2.343829324721502,-0.038576003615622634,0.0,0.0
2007-12-03,0.0004992793936626453,2.344999550405598,-0.03809598442565498,0.4638127438099434,0.0003710501950479547
2007-12-04,-0.0043468004752132,2.3348063052455204,-0.042277189257662995,0.0,0.0
2007-12-05,0.0193258745194429,2.379928478927899,-0.02376835839284852,0.0,0.0
2007-12-06,0.017469670622442,2.421505045559739,-0.006713913162765817,0.0,0.0
2007-12-07,0.0010002126007217,2.423927065419019,-0.005720415902589648,0.0,0.0
2007-12-10,0.0016322594710623,2.4278835433287136,-0.004097493634562688,0.0,0.0
2007-12-11,-0.0271779147490071,2.3618987313676083,-0.031164047050885157,0.0,0.0
2007-12-12,0.0142133172554205,2.395469147361711,-0.017393674283161742,0.0,0.0
2007-12-13,-0.0016207827180586,2.3915866123660248,-0.018986265634538646,0.0,0.0
2007-12-14,-0.0118316386229919,2.3632902238329248,-0.030593265623742538,0.0,0.0
2007-12-17,-0.0261564921615001,2.301474841617889,-0.055949545272760526,0.0,0.0
2007-12-18,0.0097731647026361,2.3239675343039936,-0.04672318469111281,0.0,0.0
2007-12-19,0.0007025906258545,2.325600332108386,-0.04605342133683232,0.0,0.0
2007-12-20,0.0099005960410039,2.3486251615494154,-0.0366087816167906,0.0,0.0
2007-12-21,0.0182217312808397,2.3914211781225876,-0.019054125717090975,0.0,0.0
2007-12-24,0.0092537899948691,2.413550887494216,-0.00997665860014385,0.0,0.0
2007-12-26,0.0064869824362407,2.4292075497103647,-0.00355439457301443,0.0,0.0
2007-12-27,-0.014765166744389,2.3933398951821627,-0.018267080088857468,0.0,0.0
2007-12-28,0.0061027732386299,2.4079459058454256,-0.012275786697741875,0.0,0.0
2007-12-31,-0.0092196806543054,2.3857454135606884,-0.021382288518913772,0.0,0.0
2008-01-02,-0.015809951357000262,2.3480268946221075,-0.03685418693452869,0.48814961641907784,0.0003905196931352623
2008-01-03,0.0005003877490478,2.349201818514611,-0.036372240569124026,0.0,0.0
2008-01-04,-0.0263330757622509,2.2873401090468484,-0.06174752336482525,0.0,0.0
2008-01-07,-0.0003141739235508,2.286621486430294,-0.06204229782669102,0.0,0.0
2008-01-08,-0.0137592881465676,2.255159202516367,-0.07494792812018591,0.0,0.0
2008-01-09,0.0073138573061558,2.271653115126236,-0.06818222926569328,0.0,0.0
2008-01-10,0.0049748801681574,2.2829543171576105,-0.06354654751773037,0.0,0.0
2008-01-11,-0.0174823239785235,2.2430429701568926,-0.07991793016483217,0.0,0.0
2008-01-14,0.0185657981364212,2.284686853152144,-0.062835872187332,0.0,0.0
2008-01-15,-0.0312206184962783,2.213357516526418,-0.09209471589016882,0.0,0.0
2008-01-16,-0.0132608582740439,2.1840064961899714,-0.10413431918900473,0.0,0.0
2008-01-17,-0.0380513645391661,2.1009020688475397,-0.1382232307876723,0.0,0.0
2008-01-18,-0.0023720542425644,2.0959186151819176,-0.14026741202922577,0.0,0.0
2008-01-22,-0.0198499373078972,2.0543147620681017,-0.15733305000200193,0.0,0.0
2008-01-23,0.0076169246745346,2.069962322868559,-0.15091451931814737,0.0,0.0
2008-01-24,0.0108843362893434,2.0924924888969305,-0.14167278740800737,0.0,0.0
2008-01-25,-0.0073616767640904,2.0770882355623845,-0.14799151490493223,0.0,0.0
2008-01-28,0.0086614451245047,2.095078821333462,-0.140611890165669,0.0,0.0
2008-01-29,0.0058175598674724,2.107267067803643,-0.13561234838731395,0.0,0.0
2008-01-30,-0.0047356686385412,2.0972877492376143,-0.13970580188059845,0.0,0.0
2008-01-31,0.012582785672754,2.123677471480364,-0.1288809043701482,0.0,0.0
2008-02-01,0.015448500259611827,2.15648510344986,-0.11542342079515766,0.5130563715053414,0.00041044509720427317
2008-02-04,-0.003383286113634,2.1491890973450998,-0.11841619645202717,0.0,0.0
2008-02-05,-0.0343194885964475,2.0754300266271555,-0.14867170174470457,0.0,0.0
2008-02-06,-0.0116344247528816,2.051283592152491,-0.15857641677075462,0.0,0.0
2008-02-07,0.0118896978304163,2.075672734227675,-0.14857214461877266,0.0,0.0
2008-02-08,0.0062699343148324,2.088687065930371,-0.14323374789171373,0.0,0.0
2008-02-11,0.0156468472514062,2.1213684334069716,-0.1298280572148155,0.0,0.0
2008-02-12,0.0046087514601844,2.1311452932720254,-0.12581765100289266,0.0,0.0
2008-02-13,0.017689075708437,2.1688432837103933,-0.1103541732485036,0.0,0.0
2008-02-14,-0.0129751538517137,2.140702208423995,-0.12189746472413931,0.0,0.0
2008-02-15,-0.0023876263991199,2.1355910113185077,-0.12399404551849802,0.0,0.0
2008-02-19,0.0057892622166073,2.1479545076704603,-0.11892261734469523,0.0,0.0
2008-02-20,0.0113743522791627,2.1723860989203194,-0.10890093280917112,0.0,0.0
2008-02-21,-0.0159885290822575,2.13765284059984,-0.12314829616012424,0.0,0.0
2008-02-22,0.0092038099883095,2.1573273911656914,-0.11507791969005643,0.0,0.0
2008-02-25,0.0150294947689798,2.1897509319061927,-0.10177798791308346,0.0,0.0
2008-02-26,0.0084133124260436,2.20817399063154,-0.09422096549744674,0.0,0.0
2008-02-27,-0.004076683881939,2.199171963315415,-0.09791354028800159,0.0,0.0
2008-02-28,0.0002234165821359,2.1996632947989885,-0.09771199921438156,0.0,0.0
2008-02-29,-0.0293881860839195,2.1350191805694685,-0.12422860688275694,0.0,0.0
2008-03-03,0.0067473781659970105,2.1494249623724277,-0.11831944610643286,0.6028522353939869,0.00048228178831518953
2008-03-04,-0.0031694802032348,2.1426124025058497,-0.12111391516757553,0.0,0.0
2008-03-05,0.0142115951529563,2.1730623425399656,-0.10862354194437052,0.0,0.0
2008-03-06,-0.0216240155616222,2.126072008628506,-0.12789868034462915,0.0,0.0
2008-03-07,-0.0129451731463869,2.0985496383551236,-0.13918818292876034,0.0,0.0
2008-03-10,-0.0172292955681065,2.06239310637156,-0.15401936415359962,0.0,0.0
2008-03-11,0.0357901598418579,2.1362064853053444,-0.12374158197354024,0.0,0.0
2008-03-12,-0.0097073257673184,2.115469633046227,-0.13224770789367823,0.0,0.0
2008-03-13,0.0129401597589179,2.1428441480629843,-0.12101885460265538,0.0,0.0
2008-03-14,-0.0178546772417574,2.104584357419931,-0.13671277925531522,0.0,0.0
2008-03-17,-0.0181128134999409,2.066464413459091,-0.15234933968154596,0.0,0.0
2008-03-18,0.0364095728072242,2.1417034999744673,-0.12148674124958958,0.0,0.0
2008-03-19,-0.0333686462125971,2.0702377535915386,-0.15080153937390772,0.0,0.0
2008-03-20,0.0102809017837666,2.091521664605259,-0.14207101340528505,0.0,0.0
2008-03-24,0.0181578193380572,2.129499137132794,-0.12649289386181561,0.0,0.0
2008-03-25,0.0126053148203103,2.156342144165932,-0.1154820617911656,0.0,0.0
2008-03-26,0.0008821661535486,2.1582443962209856,-0.11470177000387127,0.0,0.0
2008-03-27,-0.0098089506838692,2.1370742833747167,-0.12338561668241999,0.0,0.0
2008-03-28,-0.0040446723802033,2.1284305180463083,-0.12693123466671352,0.0,0.0
2008-03-31,0.0070069367936488,2.1433442961559317,-0.12081369701151434,0.0,0.0
2008-04-01,0.0284491535107714,2.204320627063708,-0.09580159091322726,0.43082602914687695,0.0003446608233175016
2008-04-02,0.0003771989965968,2.2051520945924143,-0.09546052818059525,0.0,0.0
2008-04-03,0.0034509927075927,2.212762058389986,-0.0923389690596167,0.0,0.0
2008-04-04,0.0099020728518501,2.2346729894959734,-0.08335124340645961,0.0,0.0
2008-04-07,-0.0007769684575144,2.232936719070276,-0.08406345057695241,0.0,0.0
2008-04-08,0.00327343356825,2.2402460890822584,-0.08106519312968397,0.0,0.0
2008-04-09,-0.0041615363627162,2.23092322352111,-0.08488937374344041,0.0,0.0
2008-04-10,0.0044563527779927,2.2408650044257366,-0.0808113179619514,0.0,0.0
2008-04-11,-0.0163106471988867,2.2043150459182166,-0.09580388026388365,0.0,0.0
2008-04-14,0.0062595448631637,2.2181130548406887,-0.09014402408729683,0.0,0.0
2008-04-15,0.0036092239191322,2.2261187215335587,-0.0868601501360674,0.0,0.0
2008-04-16,0.025440516582297,2.2827523317828953,-0.06362940064364775,0.0,0.0
2008-04-17,-0.0023195758268898,2.277457314655315,-0.0658013832509251,0.0,0.0
2008-04-18,0.0219737720984698,2.3275016426515442,-0.045273515751775184,0.0,0.0
2008-04-21,0.0015957115234771,2.331215663843635,-0.04375004769909163,0.0,0.0
2008-04-22,-0.0058478698196676,2.3175830181199073,-0.049342072935210646,0.0,0.0
2008-04-23,-0.0018459804949594,2.3133048050730087,-0.051096968925950836,0.0,0.0
2008-04-24,-0.0043216591578988,2.3033074901771537,-0.055197804400149875,0.0,0.0
2008-04-25,0.0124797555949452,2.332052204714571,-0.04340690391349622,0.0,0.0
2008-04-28,-0.0007045264206518,2.3304092123220106,-0.04408084902350218,0.0,0.0
2008-04-29,-0.0124607442780589,2.3013705790640335,-0.055992313114319514,0.0,0.0
2008-04-30,-0.0018202472675234,2.2971815155559336,-0.05771064052689412,0.0,0.0
2008-05-01,0.004854472116029927,2.3083331191686596,-0.05313632310610017,0.26866704090121557,0.00021493363272097245
2008-05-02,0.005274713464735,2.3205089149534324,-0.04814188852031931,0.0,0.0
2008-05-05,0.0027883868414557,2.3269793914773693,-0.045487739887336454,0.0,0.0
2008-05-06,0.0131210367043397,2.357511773483186,-0.0329635494876559,0.0,0.0
2008-05-07,-0.0159646828140676,2.319874845789097,-0.04840197968972726,0.0,0.0
2008-05-08,0.0103175499805566,2.343810270459162,-0.03858381955377732,0.0,0.0
2008-05-09,-0.0057741996548452,2.3302766420044545,-0.044135228531072324,0.0,0.0
2008-05-12,0.0089876851765618,2.351220434837086,-0.03554421689374343,0.0,0.0
2008-05-13,0.0099202734147829,2.3745451844090946,-0.02597655182886094,0.0,0.0
2008-05-14,-0.0025246568409931,2.3685502726650287,-0.028435626790573876,0.0,0.0
2008-05-15,0.0130494982118624,2.399458665212877,-0.01575719923966845,0.0,0.0
2008-05-16,0.0070835722701056,2.416455404077044,-0.008785244229151279,0.0,0.0
2008-05-19,0.0018295017420506,2.4208763134483906,-0.006971815106722179,0.0,0.0
2008-05-20,0.0004564046378463,2.421981212625501,-0.0065185924376247595,0.0,0.0
2008-05-21,-0.013962548072565,2.3881641835133682,-0.02039012434991383,0.0,0.0
2008-05-22,-0.0006820917392063,2.3865352364519254,-0.021058308153739658,0.0,0.0
2008-05-23,-0.0109695316141959,2.3603560627272735,-0.03179683999090166,0.0,0.0
2008-05-27,0.0040508241705695,2.3699174501173195,-0.02787481922831503,0.0,0.0
2008-05-28,0.00986943928685,2.3933072065060985,-0.018280488777470905,0.0,0.0
2008-05-29,-0.0029250898606216,2.386306567862995,-0.021152106565722195,0.0,0.0
2008-05-30,0.003294459020873,2.39416815706206,-0.017927332293135145,0.0,0.0
2008-06-02,-0.0067969166681983,2.3778951956088554,-0.024602398377653767,0.0,0.0
