Date,port_ret,equity,drawdown
2001-03-01,-0.009214563632962879,0.9907854363670371,0.0
2001-03-02,0.005641047125542692,0.9963745037048848,0.0
2001-03-05,-0.010177389367969344,0.986234012424363,-0.010177389367969303
2001-03-06,-0.003537691196930784,0.9827450210404957,-0.01367907610412522
2001-03-07,-0.003424799618657349,0.9793793162671988,-0.01705702762815764
2001-03-08,0.0066065864683400866,0.9858496704054217,-0.01056312988773589
2001-03-09,0.011239566432525225,0.9969301932684267,0.0
2001-03-12,0.009644359999218812,1.0065449469463983,0.0
2001-03-13,-0.015011469603483946,0.991435228070772,-0.015011469603483985
2001-03-14,0.0016589100412996354,0.9930799299259168,-0.013377462239844262
2001-03-15,0.013574479621031973,1.006560473196752,0.0
2001-03-16,0.011078449713928285,1.01771160278309,0.0
2001-03-19,-0.015344159403486645,1.0020956737232083,-0.015344159403486657
2001-03-20,0.00817223014605088,1.0102850301972364,-0.007297325259478682
2001-03-21,0.0027115180053494253,1.0130244362471512,-0.004605594082961129
2001-03-22,-0.03141930988891887,0.9811959075596547,-0.03588019938416487
2001-03-23,0.003941863486163579,0.9850636478804373,-0.032079770745829905
2001-03-26,0.004585730222638461,0.989580884021745,-0.02764114969743592
2001-03-27,-0.013397408140103324,0.9763230650308614,-0.04066823807358111
2001-03-28,0.022523126048340097,0.9983129124884532,-0.019061087877536242
2001-03-29,0.013785626538026232,1.0120752814681084,-0.005538230378398068
2001-03-30,0.0019586081574144132,1.0140575403703094,-0.0035904694441803997
2001-04-02,0.012629635261319102,1.0268647172391767,0.0
2001-04-03,0.04161577913154752,1.0695984925097812,0.0
2001-04-04,0.011685974233499787,1.0820977929334408,0.0
2001-04-05,-0.07252995569242607,1.0036132879571062,-0.07252995569242604
2001-04-06,0.027471817554283073,1.0311843690989182,-0.04705066784814538
2001-04-09,-0.000842979936425841,1.0303151013650118,-0.047853985015579914
2001-04-10,-0.054013848724024205,0.9746638173418043,-0.09928305583213093
2001-04-11,-0.03387128592726608,0.9416507005016594,-0.1297914969875742
2001-04-12,-0.03244735273124561,0.9110966280728575,-0.15802745923454764
2001-04-16,0.025006277396069174,0.9338797630890706,-0.13697286032029354
2001-04-17,-0.0007514810610585093,0.9331779701338034,-0.13762140887094232
2001-04-18,-0.07666226956915387,0.86163842903141,-0.20373330889474528
2001-04-19,-0.04942122741804704,0.81905520027812,-0.24308578612127385
2001-04-20,0.005564748396892893,0.8236130363908344,-0.23887374896300673
2001-04-23,0.038953874942658624,0.8556959556115462,-0.2092249321645372
2001-04-24,0.020455904522828548,0.8731999903801065,-0.19304891287786174
2001-04-25,-0.0011113188040025987,0.8722295868111423,-0.19394569279489082
2001-04-26,0.00848056201612834,0.8796265839143962,-0.18710989925427057
2001-04-27,-0.014709356116612244,0.8666878432419602,-0.19906698922980826
2001-04-30,-0.026840461462639513,0.8434255415852863,-0.22056440083954143
2001-05-01,-0.015376607273429283,0.83045651826795,-0.23254947594276176
2001-05-02,-0.04084850344076958,0.796533612324072,-0.26389868131533434
2001-05-03,0.015034103716476586,0.8085087812654118,-0.252832057744394
2001-05-04,-0.0027737099860551447,0.8062662123850026,-0.2549044849270886
2001-05-07,0.011382879706917863,0.8154438436923334,-0.2464231523088497
2001-05-08,-0.0057162018820014655,0.8107826020583527,-0.25073074970385467
2001-05-09,0.00870603058722588,0.8178413001914634,-0.24420758869270853
2001-05-10,-5.367421588483652e-05,0.8177974032009574,-0.24424815525775712
2001-05-11,-0.004934929469204464,0.8137616306960621,-0.24797773730778128
2001-05-14,0.017834703281052206,0.8282748279210316,-0.23456564339192
2001-05-15,-0.0022515258140093936,0.8264099457648731,-0.2362890386047528
2001-05-16,-0.024783010191410118,0.8059290196566996,-0.2552160951443029
2001-05-17,-0.0181149983199196,0.7913296168196441,-0.268707854329467
2001-05-18,0.0031028959344514577,0.7937850302704847,-0.26643873090376957
2001-05-21,-0.04665483030199733,0.7567511243869495,-0.300662907429572
2001-05-22,-0.009687367340513484,0.7494201982596665,-0.3074376427401484
2001-05-23,0.022877730990342075,0.76656523195418,-0.29159338743672036
2001-05-24,-0.00024932201619152507,0.7663741103650069,-0.29177000880164794
2001-05-25,-0.0013491566311414713,0.7653401516520728,-0.2927255219906465
2001-05-29,0.03114840726250817,0.7891792783900813,-0.27069504850323334
2001-05-30,0.050551513255901466,0.8290734851429004,-0.23382757958004985
2001-05-31,-0.009746537974429096,0.8209928889363628,-0.24129510817063315
2001-06-01,-0.006460049170716741,0.8156892345050251,-0.24619637907791425
2001-06-04,0.013243979110569275,0.8264922056875258,-0.2362130196689507
2001-06-05,-0.025166496168482523,0.80569229275981,-0.2554348617829889
2001-06-06,-0.014940373884172011,0.7936549486703827,-0.26655894332907126
2001-06-07,-0.024476118841116407,0.7742293558278862,-0.28451073379510294
2001-06-08,0.016830840108510797,0.7872602863231407,-0.2724684483562525
2001-06-11,0.016569180990452147,0.800304544493824,-0.2604138464008028
2001-06-12,0.00016119407178116635,0.800433548842016,-0.2602946294972711
2001-06-13,0.007884976479896033,0.806744948548355,-0.2544620700488044
2001-06-14,0.01649871079530201,0.8200552001400252,-0.2421616553556113
2001-06-15,0.009194703978478385,0.8275953649513246,-0.23519355611306614
2001-06-18,0.021186842338040027,0.8451294974682411,-0.21898972256731652
2001-06-19,0.007323589961338233,0.8513188793719303,-0.21326992353980856
2001-06-20,-0.00475188499339694,0.8472735099644473,-0.21700837438399379
2001-06-21,-0.01281870395977251,0.8364125616672557,-0.2270453122357463
