Date,long_ret,short_ret,cum_ret,equity,drawdown,long_pnl,short_pnl
2026-01-14,0.002397227117417122,-0.0016599403110451267,0.0007372868063719954,0.929978219523413,0.0,1.2956850981604429,0.7047282477027735
2026-01-15,-0.0020263184407187424,0.0067411089487137464,0.004714790507995004,0.934362872005464,0.0,1.2930596275526758,0.709478897599774
2026-01-16,0.006839569681778272,-0.004893953507760318,0.0019456161740179544,0.9361807835216396,0.0,1.3019035989780166,0.7060067408601837
2026-01-19,-0.003098902406710652,-0.010465231600312248,-0.0135641340070229,0.9234823019191524,-0.013564134007022943,1.2978691267818383,0.6986182168057002
2026-01-20,-0.0032968200102188507,0.0030305094935278005,-0.00026631051669105026,0.9232363688701732,-0.013826832252178067,1.2935902858740187,0.7007353859440815
2026-01-21,4.248669110271908e-05,-0.005327644466528571,-0.005285157775425852,0.9183569189966831,-0.019038913037616734,1.293645246244908,0.6970021169426557
2026-01-22,0.006847011552894442,0.0008050154862160519,0.007652027039110494,0.9253842109724,-0.01153257227586535,1.3025028501912939,0.6975632144407199
2026-01-23,0.003373949928039189,-0.00861471611929986,-0.0052407661912606705,0.9205344886856094,-0.01671289895224448,1.3068974295889677,0.6915539053730468
2026-01-27,-0.005881620800802529,0.0012617357559289348,-0.004619885044873594,0.9162817251680404,-0.02125557232519204,1.2992107544825817,0.6924264636626084
2026-01-28,-0.004621508000316874,0.006492958578676476,0.0018714505783596017,0.9179965011325466,-0.019423900499953684,1.2932064415866427,0.6969223600099491
2026-01-29,-0.007273086438326065,0.009966955594633547,0.0026938691563074815,0.9204694635925457,-0.01678235679009832,1.283800839354383,0.7038685542250755
2026-01-30,-0.013804240323074765,0.011329029365362741,-0.0024752109577120245,0.9181911074900221,-0.019216027874387254,1.2660789440409699,0.7118427017452469
2026-02-02,-0.01283369132938135,0.017126636211462758,0.004292944882081408,0.922132851305694,-0.015005576340823112,1.2498304776745188,0.7240341727378226
2026-02-03,0.008178620927040305,-0.00879253041814103,-0.0006139094911007253,0.9215667451962216,-0.015610273766188842,1.2600523673744803,0.7176680802502517
2026-02-04,-0.004739664498518966,0.007696602584295024,0.0029569380857760582,0.924291761003677,-0.012699494293441416,1.254080141902561,0.7231916862513719
2026-02-05,-0.018194779613266234,0.012168515746285294,-0.006026263866980941,0.9187217349617924,-0.018649227656832745,1.2312624301032702,0.7319918556731042
2026-02-06,-0.03442640425228826,0.02546006083360888,-0.008966343418679381,0.9104841603799201,-0.027448355695847804,1.1888744919438803,0.7506284128482477
2026-02-09,0.0361335799808762,-0.0205432126838697,0.0155903672970065,0.9246789428583497,-0.012285918345838365,1.231832783485758,0.7352080937165505
2026-02-10,0.00920406380195874,-0.00799785910060066,0.00120620470135808,0.9257942949464724,-0.011094532976949512,1.2431706510183056,0.7293280029733843
2026-02-11,0.00618759887716851,-0.005775830124805773,0.0004117687523627362,0.9261755081082471,-0.010687332606588607,1.2508628923426752,0.7251155283229462
2026-02-12,-0.020934788269403426,0.016002472845871786,-0.00493231542353164,0.9216073183647076,-0.015566934734668303,1.2246763425374279,0.7367191698750543
2026-02-13,-0.023403465983787352,0.014241484089022552,-0.0091619818947648,0.9131635687997673,-0.024586292655237152,1.196014671413704,0.7472111442109077
2026-02-16,0.005487675600359268,-0.009708397238015318,-0.00422072163765605,0.909309359566215,-0.02870324239549349,1.2025780119436928,0.7399569216022363
2026-02-17,-0.00607841107814403,0.0007908247929893496,-0.005287586285154681,0.9045013078676098,-0.03383905780981833,1.195268248433562,0.7405420978815833
2026-02-18,0.00974853708827696,-0.01091248325602286,-0.0011639461677458995,0.9034485170365961,-0.034963617135906344,1.2069203652838565,0.7324609446380704
2026-02-19,0.005387956234233316,-0.0057593457660024975,-0.0003713895317691814,0.9031129857148763,-0.035322021546278504,1.213423199390211,0.728242448797807
2026-02-20,-0.004459531652881264,0.0029224122640596575,-0.0015371193888216064,0.9017247932342374,-0.03680484677092899,1.2080119002241898,0.7303706734613825
2026-02-23,0.007352449405091641,0.006155451549405777,0.013507900954497418,0.91390520242946,-0.02379410204125887,1.2168937466013368,0.7348664347549809
2026-02-24,0.0006416598669511669,0.004094547660694324,0.004736207527645492,0.9182336471287609,-0.019170588318814685,1.2176745784808747,0.7378753803963297
2026-02-25,0.02048713143883513,-0.008960525759255843,0.011526605679579287,0.9288177643009361,-0.007864954451431871,1.2426212376199404,0.7312636290431677
2026-02-26,0.0007418484477250995,-0.012258220158914335,-0.011516371711189235,0.9181211536752908,-0.01929075042366679,1.2435430742561788,0.7222996384841499
2026-02-27,0.005636492820096175,-0.00418281393377834,0.001453678886317835,0.9194558070114702,-0.017865114093941203,1.2505522958657043,0.7192783934919353
2026-03-02,-0.001370070332395236,0.0049371102811541,0.0035670399487588637,0.9227355426061984,-0.014361799720844615,1.2488389512660298,0.7228295502434564
2026-03-03,-0.017000108186035215,0.01303303607328961,-0.003967072112745605,0.9190749841676862,-0.01827189753842884,1.2276085539875725,0.732250213846619
2026-03-04,-0.022624842663714492,0.01634597102489055,-0.0062788716388239435,0.9133042303156431,-0.024436042278011216,1.1998341036009736,0.7442195546251258
2026-03-05,0.011331744230714834,-0.011108033954732189,0.00022371027598264495,0.9135085458570631,-0.02421779859579054,1.2134303167822689,0.7359527385425743
2026-03-06,-0.0020202591014426177,0.002167885871736087,0.0001476267702934693,0.9136434041733236,-0.02407374702088727,1.210978873140823,0.7375482000867262
2026-03-09,-0.03499370509525606,0.024868720639500318,-0.010124984455755742,0.9043927789079649,-0.033954985162264806,1.1686022355775476,0.7558900802328493
2026-03-10,0.007713141094139288,-0.010511912018287516,-0.0027987709241482275,0.9018615906943476,-0.03665872386121105,1.177615829503484,0.7479442302139453
2026-03-11,0.005900373487627255,-0.0035804340009228494,0.0023199394867044055,0.9039538550101415,-0.034423830395524435,1.1845642027224965,0.7452662652612931
2026-03-12,-0.026927671210991495,0.015446621818060393,-0.011481049392931103,0.8935755161518395,-0.04550965809139074,1.152666647343275,0.7567781114145427
2026-03-13,-0.0036294850760017175,0.0023493094219022917,-0.0012801756540994258,0.8924315825309626,-0.04673157338917522,1.1484830609491377,0.7585560173619782
2026-03-16,-0.02150776707737383,0.009265253718676533,-0.012242513358697298,0.8815059769601039,-0.05840197483638254,1.1237817547819344,0.7655842313226657
2026-03-17,0.0014275005329694866,0.00038991022885230997,0.0018174107618217966,0.8831080354092414,-0.05669070445213997,1.125385953835827,0.7658827404455064
2026-03-18,0.00828687555446081,-0.009280205049841913,-0.0009933294953811036,0.8822308181500613,-0.05762772139867489,1.1347118871860027,0.7587751915700373
2026-03-19,-0.03882156571188575,0.016543632132716965,-0.022277933579168782,0.8625765385818186,-0.07862182842820509,1.0906605950935533,0.7713280892108039
2026-03-20,-0.004277469173198335,-0.0005457194927065142,-0.0048231886659048494,0.8584161691974553,-0.0830658091823423,1.0859953280196184,0.7709071604372495
2026-03-23,-0.03292069520716665,0.008269895737202769,-0.02465079946996388,0.8372555243487944,-0.10566897004734188,1.0502436068294776,0.7772824822771286
2026-03-24,0.0108095334719418,-0.0006733394857541669,0.010136193986187633,0.845742108759601,-0.09660385723987475,1.0615962502511938,0.7767591072902263
2026-03-25,0.04860231706352283,-0.019867515685074996,0.028734801378447836,0.8700443402721978,-0.07064494851160663,1.1131922877993492,0.761326833542613
2026-03-26,-0.011606701167815573,0.004690800477237627,-0.0069159006905779455,0.8640272000184759,-0.07707227575398734,1.1002717975725451,0.7648980658167286
2026-03-27,-0.009133556667647428,0.004934620550226526,-0.004198936117420902,0.8603992050018842,-0.08094759030909304,1.090222402759602,0.7686725475311363
2026-03-30,-0.0014273721368985653,0.009431258908892733,0.008003886771994168,0.8672857428174331,-0.07359159888439859,1.0886662496788801,0.7759220973430606
2026-03-31,0.01476515399852392,-0.010636207753311644,0.0041289462452122755,0.8708667190287653,-0.06976650839507914,1.1047405745083843,0.7676692287153345
2026-04-01,0.033434054161892574,-0.018383336856968215,0.015050717304924358,0.8839738878271343,-0.05576582708536082,1.141676530711338,0.7535569066891314
2026-04-02,-0.022198366903508113,0.017553445338358033,-0.004644921565150079,0.8798678984525364,-0.0601517207576836,1.1163331761974835,0.7667844266600413
2026-04-07,0.010278482305177156,-0.0033655460819402446,0.006912936223236911,0.8859503691194124,-0.053654609543762444,1.1278073869957115,0.7642037783372028
2026-04-08,0.04694722606148973,-0.03490641254426823,0.0120408135172215,0.8966179322994927,-0.04225984117439685,1.1807548153468173,0.7375281659826759
2026-04-09,-0.010918237183675324,0.011208039282928932,0.00028980209925360753,0.8968777740585016,-0.041982286065829655,1.167863054217094,0.7457944106392763
2026-04-10,0.007190681901205522,0.0018993856634182764,0.009090067564623798,0.9050304536219027,-0.03327384031806169,1.1762607859441394,0.747210961850702
2026-04-13,-0.016350786489776892,0.010571663761451688,-0.005779122728325203,0.8998001715575499,-0.038860669439546136,1.1570279969768695,0.7551102248982585
2026-04-14,0.018606823271373807,-0.007975286627732055,0.010631536643641751,0.9093664300534191,-0.028642281427047278,1.1785566124366498,0.7490880044191637
2026-04-15,0.010899065990263069,-0.004921357509060998,0.005977708481202071,0.9148023574748698,-0.022835788154452752,1.1914017787288578,0.7454014745436679
2026-04-16,0.010035044074448673,-0.01004489191432209,-9.847839873417669e-06,0.9147933486477375,-0.022845411111141134,1.2033575480887786,0.7379139972991005
2026-04-17,0.000571003521481278,0.00013858829958623888,0.0007095918210675169,0.915442478525905,-0.022152030206946893,1.2040446694863383,0.738016263545227
2026-04-20,-0.001566152424711547,-0.0024470321756571147,-0.004013184600368662,0.9117686388685615,-0.02607631462082216,1.2021589520077611,0.7362103140021735
2026-04-21,0.0031900005938250635,-0.005172220346009618,-0.001982219752184554,0.9099613130631737,-0.028006845387101187,1.205993839778538,0.7324024720371494
2026-04-22,-0.00578966876482817,0.006760071473716676,0.0009704027088885056,0.9108443419863541,-0.02706362059684364,1.199011534913797,0.7373535650956472
2026-04-23,0.0010226765903956156,0.004968887720687289,0.005991564311082905,0.9163017244387512,-0.02123420970905754,1.2002377359421676,0.7410173921710559
2026-04-24,-0.008392315259074653,0.0022203487430111466,-0.006171966516063507,0.910646340876904,-0.027275119393801783,1.1901649624763029,0.7426627092063124
2026-04-27,-0.0017400032942028372,-0.003367977242542584,-0.005107980536745421,0.9059947770918463,-0.032243779151546303,1.1880940715209494,0.7401614381028205
2026-04-28,-0.00829854309643579,0.008949018304618563,0.0006504752081827724,0.9065841042330877,-0.03161427772231962,1.178234621665813,0.7467851563607755
2026-04-29,-0.0031175842006798435,0.002682728159037968,-0.00043485604164187567,0.9061898706581054,-0.032035386104291796,1.1745613760246136,0.7487885779284962
2026-04-30,-0.01174543218719927,0.003911453196384064,-0.007833978990815206,0.8990907982496803,-0.039618400553403266,1.160765645032813,0.7517174294050504
2026-05-01,0.004154331859816669,-0.005499676051993193,-0.0013453441921765239,0.8978812116660156,-0.04091044436049207,1.1655878507337536,0.7475832270606856
2026-05-04,-0.0015115323090080953,0.005744117142719008,0.004232584833710912,0.9016815700649871,-0.03685101645312194,1.1638260270383822,0.751877432690854
2026-05-05,-0.011525203541836573,0.004907503698867049,-0.006617699842969524,0.8957145120803595,-0.04322484733029641,1.1504126951894778,0.755567273972879
2026-05-06,0.003719797532466796,-0.007910511332348116,-0.0041907137998813205,0.8919608289138303,-0.04723441816597285,1.154691997494362,0.7495903504897652
2026-05-07,0.017820662452464518,-0.012935776618749116,0.0048848858337154025,0.8963179557312205,-0.04258026707242024,1.1752693738182711,0.7398938171602597
2026-05-08,0.0012693288773263302,0.002201543953012865,0.0034708728303391953,0.8994289613711132,-0.039257184934171296,1.1767611771730957,0.7415227259193006
2026-05-11,-0.0023391516260212737,0.0008221892874882225,-0.0015169623385330512,0.8980645615105273,-0.04071459560164248,1.1740085543520726,0.7421323979609805
2026-05-12,2.8824062271379697e-05,0.008856838138886698,0.008885662201158077,0.906044459838941,-0.032190709543657325,1.1740423940477505,0.7487053444873448
2026-05-13,0.008719589780248093,-0.004152440051177737,0.0045671497290703566,0.9101825005482203,-0.027770579604957657,1.1842795621084672,0.7455963904283648
2026-05-14,-0.006987702065582834,0.003064712947765802,-0.003922989117817032,0.9066118645033421,-0.031584625041188974,1.1760041693660943,0.7478814293399181
2026-05-15,-0.007576014315439247,0.005265377440779208,-0.0023106368746600384,0.9045170136982164,-0.03382228131655651,1.1670947449439606,0.7518193073463422
2026-05-18,-0.026492505520918884,0.019782893475884047,-0.006709612045034837,0.8984480554481679,-0.040304958975479255,1.1361754809700972,0.7666924686166878
2026-05-19,0.00324010092399465,-0.004237562224024634,-0.0009974613000299842,0.8975518882827711,-0.041262217638731946,1.1398568041958086,0.7634435615742335
2026-05-20,-0.014337198423580227,0.013002037970592085,-0.001335160452988142,0.8963535124970312,-0.04254228641052615,1.1235144510195851,0.7733698837502259
2026-05-21,0.01347412100023291,-0.011171500833742236,0.0023026201664906737,0.8984174741712115,-0.040337624970653074,1.1386528206781332,0.7647301814491191
2026-05-22,0.006452884159771638,-0.0048512115733994315,0.0016016725863722062,0.8998564448107093,-0.03880056005239585,1.1460004154281667,0.7610203135423453
2026-05-25,0.009082505277454285,-0.006016799060360774,0.0030657062170935103,0.9026151403080571,-0.03585380495348167,1.156408970249258,0.7564414072349083
2026-05-26,-0.00473375082166768,0.000929992620947943,-0.0038037582007197372,0.8991818105660165,-0.039521183949582595,1.1509348183361565,0.7571448921618161
2026-05-27,0.006397055058572822,-0.007690662441009493,-0.0012936073824366704,0.8980186223377156,-0.040763666436699375,1.1582974117378815,0.7513219463772651
2026-05-28,-0.006256416042288364,0.012624237182923782,0.006367821140635418,0.903737044305722,-0.03465542103296937,1.1510506212293437,0.7608068128290676
2026-05-29,0.01999900898366403,-0.015799025142534957,0.0041999838411290735,0.9075327252884358,-0.030600989400186296,1.1740704929439614,0.7487868068645692
2026-06-01,-0.0032935613852884795,-0.002640242696705115,-0.005933804081993595,0.9021476038985764,-0.03635321320636409,1.1702036197047945,0.7468098279663559
2026-06-02,-0.00454254593499311,0.0022616547220797403,-0.00228089121291337,0.9000899033560933,-0.03855118669471391,1.1648879160089902,0.7484988539402715
2026-06-03,-0.009373141854356004,0.0030212900928148637,-0.00635185176154114,0.8943726657179154,-0.04465816703313885,1.1539692563278128,0.7507602861121645
2026-06-04,-0.008566096805559965,0.00319571606382969,-0.0053703807417302745,0.889569543978014,-0.049788716414673306,1.1440842439674688,0.7531595028185785
2026-06-05,-0.008251473658179168,0.0007526242784261637,-0.007498849379753004,0.8828987959549074,-0.0569142077092214,1.1346438629656335,0.753726348945927
2026-06-09,-0.01514045002645245,0.008411797116451049,-0.0067286529100014005,0.8769580764022687,-0.06325990466989961,1.1174648442605812,0.7600665420745836
2026-06-10,-0.010600998029303517,0.0029459298695361136,-0.007655068159767403,0.8702449025541509,-0.07043071394763856,1.1056186016487588,0.762305644803716
2026-06-11,0.000134486573566105,-0.00034196639608781193,-0.00020747982252170694,0.8700643442962186,-0.07062358081813025,1.1057672925061657,0.762044961889645
2026-06-12,0.01515425614380153,-0.014132193836913911,0.0010220623068876184,0.8709536042670908,-0.06967370021117414,1.122524373292242,0.7512755947757769
2026-06-15,0.019224149906944307,-0.017036085808642663,0.0021880640983016446,0.872859306579874,-0.06763808663490045,1.1441039501186108,0.7384767992772376
2026-06-16,0.0008549333596443223,0.003942277636503416,0.004797210996147739,0.877046596843489,-0.06316534981171584,1.1450820827524681,0.741388079848105
2026-06-17,0.005539072591585934,-0.014037458651516793,-0.008498386059930859,0.8695931162709645,-0.07112693234333622,1.1514247755321585,0.7309808753325097
2026-06-18,-0.00765460566955639,0.005106628611141161,-0.0025479770584152283,0.8673774129605503,-0.07349367960990516,1.1426110729173025,0.7347137231846796
2026-06-19,-0.01041184837175493,0.0007893046374508523,-0.009622543734304078,0.8590310358701899,-0.08240902719796783,1.1307143796781993,0.735293636133588
2026-06-22,-0.0009759157671858761,0.0016660785351862153,0.0006901627680003392,0.8596239071077042,-0.08177574007228683,1.1296108976868875,0.7365186930778093
2026-06-23,-0.012963954358409807,0.012294584500349658,-0.0006693698580601485,0.8590485007750185,-0.08239037171482189,1.1149666735665125,0.7455738843859415
2026-06-24,-0.002639093023504373,-0.001432650167604355,-0.004071743191108728,0.8555506758911556,-0.08612664247088786,1.1120241727968632,0.7445057378355145
2026-06-25,-0.018147852985988932,0.006270782853551722,-0.01187707013243721,0.8453892405117424,-0.09698078043042702,1.0918433215920798,0.7491743716507044
2026-06-26,-0.0022359607268807517,0.0011712369401409076,-0.0010647237867398441,0.8444891344783156,-0.0979422464733859,1.0894020028050928,0.7500518323493885
2026-06-29,0.003006788548024341,-0.011077919624707487,-0.008071131076683146,0.8376731519811065,-0.10522287284083753,1.0926776042713218,0.7417428184362574
2026-06-30,0.0029724058899109323,-0.0010839959407588935,0.0018884099491520388,0.8392550222954451,-0.10353316681163649,1.0959254856180316,0.7409387722319855
2026-07-01,0.002120438319894898,-0.0009746868332496865,0.0011457514866452115,0.8402165999849147,-0.10250603860478269,1.0982493280134855,0.7402165889664468
2026-07-02,0.00549970857186369,-0.004629667216954304,0.000870041354909386,0.840947623173983,-0.10172518174258738,1.104289379256805,0.7367896324910631
2026-07-03,0.012460719342912334,-0.016369593487505937,-0.003908874144593602,0.8376604647528008,-0.10523642495441321,1.1180496192850828,0.7247286857213755
2026-07-06,0.00045775575504004043,-0.001355216572204851,-0.0008974608171648105,0.8369086973075971,-0.10603944020364298,1.1185614129327308,0.7237465213961337
2026-07-07,-0.008365339892761845,0.008166580272016399,-0.0001987596207454461,0.8367423536523216,-0.10621712346546952,1.1092042665226205,0.7296570554597078
2026-07-08,-0.005575595922534715,0.012476426435970087,0.006900830513435372,0.8425165708182892,-0.100049279318694,1.1030197917369389,0.7387605680356374
2026-07-09,0.0005549041515558594,-0.0004844923749962095,7.04117765596499e-05,0.8425758939068215,-0.09998591218963471,1.1036318619986218,0.7384026441734762
2026-07-10,0.0037439585564238444,-0.007899292216595426,-0.004155333660171581,0.8390747099336213,-0.1037257710233418,1.1077638139514936,0.7325697859136432
2026-07-13,-0.004959784929405625,0.0070015328784879685,0.002041747949082344,0.8407878890017552,-0.10189580495451334,1.102269543681716,0.7376988973555045
2026-07-14,-0.0056540841620375025,0.003156256450120386,-0.0024978277119171166,0.8386877457127623,-0.10413911450108693,1.096037218912489,0.7400272642585296
2026-07-15,0.00822628595896464,-0.004033646012583681,0.0041926399463809595,0.8422040614579778,-0.10038309236614396,1.1050535344969314,0.73704225623485
2026-07-16,-0.0009398569347693278,-0.0016633531680145118,-0.0026032101027838395,0.8400116273365847,-0.10272498418873166,1.1040149422692431,0.7358162946629813
2026-07-17,-0.01708692351799243,0.02050024623716671,0.003413322719174279,0.8428788581085433,-0.09252504581140697,1.0851507233879678,0.7509007098888919
2026-07-20,-0.0008762312734499188,0.0002980840196145065,-0.0005781472538354123,0.842391550011412,-0.09304969996409551,1.0841998803877284,0.751124541390827
2026-07-21,0.0012729788756044907,-0.0006250973007027177,0.000647881574901773,0.8429373199755174,-0.09246210357535056,1.0855800439323948,0.750655015467512
2026-07-22,0.0032292833654026976,-0.010730763722720443,-0.007501480357317746,0.8366140422272709,-0.09926998127890163,1.0890856895100787,0.7425999138592551
2026-07-23,0.002856792631895324,-0.002432351794378672,0.00042444083751665227,0.836969135392032,-0.09888767467537929,1.0921969814833739,0.7407936496262741
2026-07-24,-0.013806099133531431,0.020444054308416698,0.006637955174885267,0.8425248989955267,-0.09290613145233784,1.0771180016836706,0.755938475230564
2026-07-27,0.012864247505557912,-0.010409745940960917,0.0024545015645969954,0.8445928776783231,-0.09067966813275141,1.0909743142500212,0.7480693477564165
2026-07-28,-0.002504772588803745,0.002685520147118076,0.00018074755831433073,0.8447455357787332,-0.09051531070304075,1.0882416716925989,0.7500783030612579
2026-07-29,0.0033263952058103226,-0.0067098277739979575,-0.003383432568187635,0.8418873962211484,-0.09359249082107601,1.0918615935720801,0.7450454068307042
2026-07-30,-0.014704768469849725,0.015123043353480413,0.00041827488363068745,0.842239536573833,-0.09321336332565211,1.0758060216374816,0.7563127608185164
2026-07-31,0.010784614831460319,-0.015125747746500821,-0.004341132915040503,0.8385832627992639,-0.09714984464103804,1.0874081752142075,0.7448729647809159
2026-08-03,0.006874649824734426,-0.001054535431902627,0.005820114392831799,0.8434639133166697,-0.09189515345726296,1.0948837256353587,0.7440874698472881
2026-08-04,0.01501173183372804,-0.012245183257763805,0.0027665485759642353,0.8457973972049332,-0.08938283728723384,1.1113198265137096,0.7349759824192023
2026-08-05,0.015493332822536678,-0.025325091223875003,-0.009831758401338325,0.8374817215391335,-0.09833580522713803,1.1285378744581702,0.7163626486170788
2026-08-06,0.0013589736029525745,-0.012383106418185198,-0.011024132815232623,0.8282492118105564,-0.10827587106505376,1.1300715276394913,0.7074918537052405
2026-08-07,0.0007932486706109831,-0.015914464400558503,-0.01512121572994752,0.81572507680061,-0.12175982399027863,1.1309679553764866,0.6962324997857633
2026-08-10,0.0019691812868270157,-0.016218639300770818,-0.014249458013943802,0.8041014365678186,-0.1342742705044878,1.133195036310215,0.684940556002264
2026-08-11,0.0012849836068631645,-0.010523379048457005,-0.009238395441593841,0.7966728295216514,-0.14227218713752965,1.1346511733552522,0.6777326669057913
2026-08-12,-0.0028135627565466486,-0.0015103195833063494,-0.0043238823398529976,0.793228109943442,-0.14598090127996655,1.131458761072228,0.676709073986717
2026-08-13,-0.0008664967077544726,0.005469997804774648,0.004603501097020175,0.7968797364177539,-0.14204942342213256,1.130478355780799,0.6804106711358955
2026-08-14,-0.0029673711802997837,0.0053469017975117045,0.002379530617211921,0.7987759361487956,-0.14000790375711103,1.1271238068879024,0.6840487601764381
2026-08-17,-0.0017486905519143578,-0.00845591869342919,-0.010204609245343547,0.7906247398458137,-0.1487837870533535,1.1251528161359596,0.6782644994780451
2026-08-18,-0.0028549264331678473,0.0058610347537575375,0.00300610832058969,0.7930014434547282,-0.14622493891299382,1.1219405876198199,0.6822398312817259
2026-08-19,-0.002993240553096764,0.005091849314141584,0.00209860876104482,0.7946656432314835,-0.1444331990898351,1.1185823495547909,0.6857136936987179
2026-08-20,0.011450836239981452,-0.02114655484780052,-0.009695718607819067,0.7869607887674095,-0.152728534041652,1.1313910528604765,0.6712132114650301
2026-08-21,-0.00852483685242697,-0.00619206956210828,-0.01471690641453525,0.7753791604872107,-0.16519774891386707,1.1217461287185453,0.6670570125686326
2026-08-24,0.004929637688364768,-0.009306873631509553,-0.0043772359431447855,0.7719851429563607,-0.1688518753327395,1.1272759307114535,0.6608487972476441
